run_id,run_role,seed,max_steps,step,epoch,loss,grad_norm,learning_rate
sft_pilot6k_seed1,pilot,1,6000,2250,0.02275025278058645,0.6634864330291748,67.86124420166016,7.382160242450468e-07
sft_pilot6k_seed1,pilot,1,6000,2260,0.022851365015166835,0.08423488140106201,59.14944839477539,7.357895027650598e-07
sft_pilot6k_seed1,pilot,1,6000,2270,0.02295247724974722,0.019313663244247437,0.00011089843610534444,7.333558186404957e-07
sft_pilot6k_seed1,pilot,1,6000,2280,0.023053589484327605,0.301906418800354,7.810376700945199e-05,7.309150458000667e-07
sft_pilot6k_seed1,pilot,1,6000,2290,0.02315470171890799,0.506695556640625,0.00011933090718230233,7.284672583878218e-07
sft_pilot6k_seed1,pilot,1,6000,2300,0.023255813953488372,0.8118766784667969,98.44248962402344,7.260125307608928e-07
sft_pilot6k_seed1,pilot,1,6000,2310,0.023356926188068755,1.1464289665222167,93.47071075439453,7.235509374872372e-07
sft_pilot6k_seed1,pilot,1,6000,2320,0.023458038422649142,0.6813288688659668,88.74645233154297,7.210825533433719e-07
sft_pilot6k_seed1,pilot,1,6000,2330,0.023559150657229525,0.5520511150360108,92.50082397460938,7.186074533121013e-07
sft_pilot6k_seed1,pilot,1,6000,2340,0.02366026289180991,0.4048769950866699,10.626988410949707,7.161257125802411e-07
sft_pilot6k_seed1,pilot,1,6000,2350,0.023761375126390292,0.4091337203979492,98.35520935058594,7.136374065363333e-07
sft_pilot6k_seed1,pilot,1,6000,2360,0.02386248736097068,0.7150790214538574,104.50428009033203,7.111426107683559e-07
sft_pilot6k_seed1,pilot,1,6000,2370,0.023963599595551062,0.5317317962646484,2.5091991424560547,7.086414010614275e-07
sft_pilot6k_seed1,pilot,1,6000,2380,0.024064711830131445,0.3175910711288452,0.7083709239959717,7.061338533955041e-07
sft_pilot6k_seed1,pilot,1,6000,2390,0.02416582406471183,0.395906925201416,0.0029929853044450283,7.036200439430725e-07
sft_pilot6k_seed1,pilot,1,6000,2400,0.024266936299292215,0.3309238195419312,0.11304917186498642,7.011000490668349e-07
sft_pilot6k_seed1,pilot,1,6000,2410,0.0243680485338726,0.08138455748558045,0.5078511238098145,6.985739453173902e-07
sft_pilot6k_seed1,pilot,1,6000,2420,0.024469160768452982,0.22569661140441893,0.4133656919002533,6.960418094309085e-07
sft_pilot6k_seed1,pilot,1,6000,2430,0.024570273003033365,0.49445409774780275,21.348941802978516,6.93503718326799e-07
sft_pilot6k_seed1,pilot,1,6000,2440,0.024671385237613752,0.2066122055053711,99.62599182128906,6.909597491053752e-07
sft_pilot6k_seed1,pilot,1,6000,2450,0.024772497472194135,0.8380974769592285,0.1620238870382309,6.884099790455112e-07
sft_pilot6k_seed1,pilot,1,6000,2460,0.02487360970677452,0.54705810546875,87.91209411621094,6.858544856022952e-07
sft_pilot6k_seed1,pilot,1,6000,2470,0.024974721941354906,0.44910340309143065,0.076735720038414,6.832933464046759e-07
sft_pilot6k_seed1,pilot,1,6000,2480,0.02507583417593529,0.10023943185806275,8.120459824567661e-05,6.807266392531051e-07
sft_pilot6k_seed1,pilot,1,6000,2490,0.025176946410515672,0.11212024688720704,102.55602264404297,6.781544421171732e-07
sft_pilot6k_seed1,pilot,1,6000,2500,0.025278058645096056,0.21148719787597656,49.128822326660156,6.755768331332423e-07
sft_pilot6k_seed1,pilot,1,6000,2510,0.025379170879676442,0.5482605934143067,4.438027381896973,6.729938906020713e-07
sft_pilot6k_seed1,pilot,1,6000,2520,0.025480283114256826,1.2340456008911134,20.370962142944336,6.704056929864375e-07
sft_pilot6k_seed1,pilot,1,6000,2530,0.02558139534883721,0.07107516527175903,0.7511633634567261,6.678123189087539e-07
sft_pilot6k_seed1,pilot,1,6000,2540,0.025682507583417592,1.6070619583129884,84.11685180664062,6.652138471486801e-07
sft_pilot6k_seed1,pilot,1,6000,2550,0.02578361981799798,0.32650136947631836,127.0313491821289,6.626103566407295e-07
sft_pilot6k_seed1,pilot,1,6000,2560,0.025884732052578362,0.33466229438781736,0.07276754081249237,6.600019264718713e-07
sft_pilot6k_seed1,pilot,1,6000,2570,0.025985844287158746,0.10963799953460693,55.12733459472656,6.573886358791284e-07
sft_pilot6k_seed1,pilot,1,6000,2580,0.02608695652173913,0.7044773101806641,5.1929917390225455e-05,6.547705642471703e-07
sft_pilot6k_seed1,pilot,1,6000,2590,0.026188068756319516,0.15717580318450927,6.808706283569336,6.521477911059008e-07
sft_pilot6k_seed1,pilot,1,6000,2600,0.0262891809908999,0.5413418769836426,0.0017932688351720572,6.495203961280433e-07
sft_pilot6k_seed1,pilot,1,6000,2610,0.026390293225480282,0.14561772346496582,0.1650237739086151,6.468884591267203e-07
sft_pilot6k_seed1,pilot,1,6000,2620,0.026491405460060666,0.6453124046325683,10.95988941192627,6.44252060053028e-07
sft_pilot6k_seed1,pilot,1,6000,2630,0.026592517694641053,0.3114358425140381,75.738037109375,6.416112789936086e-07
sft_pilot6k_seed1,pilot,1,6000,2640,0.026693629929221436,0.6080053329467774,0.00012485291517805308,6.389661961682173e-07
sft_pilot6k_seed1,pilot,1,6000,2650,0.02679474216380182,0.7141607761383056,0.26093152165412903,6.363168919272846e-07
sft_pilot6k_seed1,pilot,1,6000,2660,0.026895854398382203,0.5987321853637695,79.16539764404297,6.336634467494768e-07
sft_pilot6k_seed1,pilot,1,6000,2670,0.02699696663296259,0.414945125579834,18.842435836791992,6.310059412392505e-07
sft_pilot6k_seed1,pilot,1,6000,2680,0.027098078867542973,0.6167640686035156,0.09344279766082764,6.283444561244041e-07
sft_pilot6k_seed1,pilot,1,6000,2690,0.027199191102123356,0.3230088710784912,2.2110211849212646,6.256790722536252e-07
sft_pilot6k_seed1,pilot,1,6000,2700,0.027300303336703743,0.9708464622497559,80.86577606201172,6.230098705940353e-07
sft_pilot6k_seed1,pilot,1,6000,2710,0.027401415571284126,1.0340118408203125,0.3090285062789917,6.203369322287305e-07
sft_pilot6k_seed1,pilot,1,6000,2720,0.02750252780586451,0.008042126148939132,0.0011943947756662965,6.176603383543169e-07
sft_pilot6k_seed1,pilot,1,6000,2730,0.027603640040444893,0.2575586557388306,0.0004561886307783425,6.149801702784457e-07
sft_pilot6k_seed1,pilot,1,6000,2740,0.02770475227502528,0.6025526523590088,125.53459167480469,6.122965094173423e-07
sft_pilot6k_seed1,pilot,1,6000,2750,0.027805864509605663,0.5377126216888428,7.168664160417393e-05,6.096094372933337e-07
sft_pilot6k_seed1,pilot,1,6000,2760,0.027906976744186046,0.1705979585647583,0.1406272053718567,6.069190355323716e-07
sft_pilot6k_seed1,pilot,1,6000,2770,0.02800808897876643,0.1755484938621521,0.0003667234559543431,6.042253858615531e-07
sft_pilot6k_seed1,pilot,1,6000,2780,0.028109201213346816,1.0316238403320312,0.03192545846104622,6.015285701066381e-07
sft_pilot6k_seed1,pilot,1,6000,2790,0.0282103134479272,0.234665584564209,0.007260199636220932,5.98828670189563e-07
sft_pilot6k_seed1,pilot,1,6000,2800,0.028311425682507583,0.08518874645233154,0.0103823933750391,5.961257681259535e-07
sft_pilot6k_seed1,pilot,1,6000,2810,0.028412537917087966,0.42435469627380373,0.0027272768784314394,5.934199460226317e-07
sft_pilot6k_seed1,pilot,1,6000,2820,0.028513650151668353,0.2296363592147827,0.0012279526563361287,5.907112860751228e-07
sft_pilot6k_seed1,pilot,1,6000,2830,0.028614762386248736,0.629282808303833,19.835655212402344,5.879998705651579e-07
sft_pilot6k_seed1,pilot,1,6000,2840,0.02871587462082912,0.8825736045837402,0.36248815059661865,5.852857818581752e-07
sft_pilot6k_seed1,pilot,1,6000,2850,0.028816986855409503,0.36172301769256593,117.08026885986328,5.825691024008162e-07
sft_pilot6k_seed1,pilot,1,6000,2860,0.02891809908998989,0.5896588325500488,87.8360366821289,5.798499147184232e-07
sft_pilot6k_seed1,pilot,1,6000,2870,0.029019211324570273,0.1597016453742981,15.205000877380371,5.771283014125316e-07
sft_pilot6k_seed1,pilot,1,6000,2880,0.029120323559150656,1.1819055557250977,8.536685345461592e-05,5.744043451583606e-07
sft_pilot6k_seed1,pilot,1,6000,2890,0.029221435793731043,0.17114046812057496,0.0008275483269244432,5.716781287023009e-07
sft_pilot6k_seed1,pilot,1,6000,2900,0.029322548028311426,0.6949100494384766,0.0013451980194076896,5.689497348594035e-07
sft_pilot6k_seed1,pilot,1,6000,2910,0.02942366026289181,0.02961582541465759,5.848304135724902e-05,5.662192465108613e-07
sft_pilot6k_seed1,pilot,1,6000,2920,0.029524772497472193,0.0010292606428265571,0.00021897848637308925,5.634867466014931e-07
sft_pilot6k_seed1,pilot,1,6000,2930,0.02962588473205258,1.1859819412231445,140.80108642578125,5.607523181372234e-07
sft_pilot6k_seed1,pilot,1,6000,2940,0.029726996966632963,0.3988499641418457,6.0604939460754395,5.580160441825611e-07
sft_pilot6k_seed1,pilot,1,6000,2950,0.029828109201213347,0.33367290496826174,1.4184868335723877,5.552780078580756e-07
sft_pilot6k_seed1,pilot,1,6000,2960,0.02992922143579373,0.24190778732299806,0.18016256392002106,5.525382923378728e-07
sft_pilot6k_seed1,pilot,1,6000,2970,0.030030333670374117,0.1689866900444031,0.000280622421996668,5.49796980847068e-07
sft_pilot6k_seed1,pilot,1,6000,2980,0.0301314459049545,0.5062535285949707,103.37443542480469,5.470541566592572e-07
sft_pilot6k_seed1,pilot,1,6000,2990,0.030232558139534883,0.49166274070739746,46.16651153564453,5.443099030939886e-07
sft_pilot6k_seed1,pilot,1,6000,3000,0.030333670374115267,2.654164695739746,84.54872131347656,5.415643035142309e-07
sft_pilot6k_seed1,pilot,1,6000,3010,0.030434782608695653,0.313738489151001,5.193508148193359,5.38817441323841e-07
sft_pilot6k_seed1,pilot,1,6000,3020,0.030535894843276037,0.30032451152801515,0.0008110392955131829,5.360693999650302e-07
sft_pilot6k_seed1,pilot,1,6000,3030,0.03063700707785642,0.34796411991119386,0.0006216256879270077,5.333202629158301e-07
sft_pilot6k_seed1,pilot,1,6000,3040,0.030738119312436803,0.3161498546600342,61.39670181274414,5.305701136875565e-07
sft_pilot6k_seed1,pilot,1,6000,3050,0.03083923154701719,0.43132648468017576,0.18243363499641418,5.27819035822272e-07
sft_pilot6k_seed1,pilot,1,6000,3060,0.030940343781597573,0.3960114002227783,0.01217774860560894,5.25067112890249e-07
sft_pilot6k_seed1,pilot,1,6000,3070,0.031041456016177957,0.032502055168151855,0.007267868146300316,5.223144284874306e-07
sft_pilot6k_seed1,pilot,1,6000,3080,0.03114256825075834,0.9366518020629883,0.20635589957237244,5.195610662328914e-07
sft_pilot6k_seed1,pilot,1,6000,3090,0.031243680485338727,0.5734432220458985,5.227573637966998e-05,5.168071097662972e-07
sft_pilot6k_seed1,pilot,1,6000,3100,0.03134479271991911,0.5450229644775391,0.02837703563272953,5.140526427453645e-07
sft_pilot6k_seed1,pilot,1,6000,3110,0.0314459049544995,0.5766657829284668,8.412779425270855e-05,5.112977488433188e-07
sft_pilot6k_seed1,pilot,1,6000,3120,0.03154701718907988,0.6470662117004394,118.95314025878906,5.085425117463532e-07
sft_pilot6k_seed1,pilot,1,6000,3130,0.031648129423660264,0.5726926326751709,11.98201847076416,5.057870151510863e-07
sft_pilot6k_seed1,pilot,1,6000,3140,0.03174924165824065,0.4931830883026123,0.0013675214722752571,5.030313427620196e-07
sft_pilot6k_seed1,pilot,1,6000,3150,0.03185035389282103,0.691524076461792,0.009859489277005196,5.002755782889942e-07
sft_pilot6k_seed1,pilot,1,6000,3160,0.031951466127401414,0.8845251083374024,0.0016872248379513621,4.975198054446492e-07
sft_pilot6k_seed1,pilot,1,6000,3170,0.0320525783619818,0.9490797996520997,0.0002740907366387546,4.947641079418773e-07
sft_pilot6k_seed1,pilot,1,6000,3180,0.03215369059656219,0.8015895843505859,3.253750401199795e-05,4.920085694912828e-07
sft_pilot6k_seed1,pilot,1,6000,3190,0.03225480283114257,0.6096273899078369,0.00013963216042611748,4.892532737986386e-07
sft_pilot6k_seed1,pilot,1,6000,3200,0.032355915065722954,0.2983031511306763,0.45911285281181335,4.864983045623434e-07
sft_pilot6k_seed1,pilot,1,6000,3210,0.03245702730030334,0.248284649848938,0.00033785816049203277,4.837437454708783e-07
sft_pilot6k_seed1,pilot,1,6000,3220,0.03255813953488372,0.34465599060058594,6.50631554890424e-05,4.809896802002662e-07
sft_pilot6k_seed1,pilot,1,6000,3230,0.032659251769464104,0.057635831832885745,1.4506540298461914,4.782361924115286e-07
sft_pilot6k_seed1,pilot,1,6000,3240,0.03276036400404449,0.5777459144592285,104.22405242919922,4.7548336574814444e-07
sft_pilot6k_seed1,pilot,1,6000,3250,0.03286147623862487,1.1886926651000977,98.8582992553711,4.727312838335101e-07
sft_pilot6k_seed1,pilot,1,6000,3260,0.03296258847320526,1.0846983909606933,0.03748130798339844,4.6998003026839804e-07
sft_pilot6k_seed1,pilot,1,6000,3270,0.033063700707785644,1.3233116149902344,76.40489959716797,4.67229688628418e-07
sft_pilot6k_seed1,pilot,1,6000,3280,0.03316481294236603,0.08666114211082458,0.37495797872543335,4.644803424614775e-07
sft_pilot6k_seed1,pilot,1,6000,3290,0.03326592517694641,0.1139651894569397,0.0696125254034996,4.617320752852447e-07
sft_pilot6k_seed1,pilot,1,6000,3300,0.033367037411526794,0.3658773422241211,0.0001919566566357389,4.58984970584611e-07
sft_pilot6k_seed1,pilot,1,6000,3310,0.03346814964610718,0.7020829677581787,4.3629403080558404e-05,4.5623911180915434e-07
sft_pilot6k_seed1,pilot,1,6000,3320,0.03356926188068756,0.8302855491638184,34.206642150878906,4.5349458237060557e-07
sft_pilot6k_seed1,pilot,1,6000,3330,0.03367037411526795,0.7963844299316406,87.95087432861328,4.507514656403136e-07
sft_pilot6k_seed1,pilot,1,6000,3340,0.033771486349848334,0.8162861824035644,23.050600051879883,4.480098449467131e-07
sft_pilot6k_seed1,pilot,1,6000,3350,0.03387259858442872,0.09090551733970642,3.5975277569377795e-05,4.452698035727929e-07
sft_pilot6k_seed1,pilot,1,6000,3360,0.0339737108190091,0.18325966596603394,111.07919311523438,4.4253142475356674e-07
sft_pilot6k_seed1,pilot,1,6000,3370,0.034074823053589484,0.23592119216918944,0.0013990574516355991,4.3979479167354473e-07
sft_pilot6k_seed1,pilot,1,6000,3380,0.03417593528816987,0.4489900588989258,0.009343907237052917,4.370599874642055e-07
sft_pilot6k_seed1,pilot,1,6000,3390,0.03427704752275025,0.09360470175743103,0.0005363452364690602,4.3432709520147197e-07
sft_pilot6k_seed1,pilot,1,6000,3400,0.034378159757330634,0.40995469093322756,0.0024911602959036827,4.3159619790318747e-07
sft_pilot6k_seed1,pilot,1,6000,3410,0.034479271991911024,0.5391943454742432,78.55265045166016,4.288673785265932e-07
sft_pilot6k_seed1,pilot,1,6000,3420,0.03458038422649141,0.44958009719848635,0.0007138410001061857,4.2614071996580924e-07
sft_pilot6k_seed1,pilot,1,6000,3430,0.03468149646107179,0.9211727142333984,87.59867858886719,4.234163050493158e-07
sft_pilot6k_seed1,pilot,1,6000,3440,0.034782608695652174,0.21343846321105958,0.37510690093040466,4.2069421653743704e-07
sft_pilot6k_seed1,pilot,1,6000,3450,0.03488372093023256,0.2457266330718994,9.379832772538066e-05,4.1797453711982755e-07
sft_pilot6k_seed1,pilot,1,6000,3460,0.03498483316481294,0.44634280204772947,0.08621204644441605,4.152573494129602e-07
sft_pilot6k_seed1,pilot,1,6000,3470,0.035085945399393324,0.1675348162651062,9.2213134765625,4.125427359576162e-07
sft_pilot6k_seed1,pilot,1,6000,3480,0.03518705763397371,0.024741075932979584,0.5447871685028076,4.098307792163781e-07
sft_pilot6k_seed1,pilot,1,6000,3490,0.0352881698685541,0.08259071707725525,0.07069699466228485,4.07121561571125e-07
sft_pilot6k_seed1,pilot,1,6000,3500,0.03538928210313448,1.2858242034912108,97.75420379638672,4.044151653205292e-07
sft_pilot6k_seed1,pilot,1,6000,3510,0.035490394337714865,0.057703161239624025,0.034142475575208664,4.017116726775569e-07
sft_pilot6k_seed1,pilot,1,6000,3520,0.03559150657229525,0.5684709548950195,2.21938157081604,3.990111657669708e-07
sft_pilot6k_seed1,pilot,1,6000,3530,0.03569261880687563,0.6927921772003174,78.56153106689453,3.9631372662283486e-07
sft_pilot6k_seed1,pilot,1,6000,3540,0.035793731041456014,0.19343430995941163,0.00014534778892993927,3.9361943718602296e-07
sft_pilot6k_seed1,pilot,1,6000,3550,0.0358948432760364,1.1416935920715332,6.116527220001444e-05,3.909283793017288e-07
sft_pilot6k_seed1,pilot,1,6000,3560,0.03599595551061679,0.18426090478897095,2.0349032878875732,3.88240634716981e-07
sft_pilot6k_seed1,pilot,1,6000,3570,0.03609706774519717,1.2342360496520997,3.829583874903619e-05,3.8555628507815884e-07
sft_pilot6k_seed1,pilot,1,6000,3580,0.036198179979777555,1.1029582977294923,91.62693786621094,3.8287541192851225e-07
sft_pilot6k_seed1,pilot,1,6000,3590,0.03629929221435794,0.10549570322036743,3.229696035385132,3.80198096705685e-07
sft_pilot6k_seed1,pilot,1,6000,3600,0.03640040444893832,0.28342888355255125,0.004012546502053738,3.7752442073924096e-07
sft_pilot6k_seed1,pilot,1,6000,3610,0.036501516683518705,0.21064438819885253,0.11008990556001663,3.7485446524819267e-07
sft_pilot6k_seed1,pilot,1,6000,3620,0.03660262891809909,0.6049273490905762,0.0003214401367586106,3.721883113385352e-07
sft_pilot6k_seed1,pilot,1,6000,3630,0.03670374115267947,0.6920793533325196,0.7796274423599243,3.695260400007819e-07
sft_pilot6k_seed1,pilot,1,6000,3640,0.03680485338725986,0.2500295877456665,83.88561248779297,3.668677321075038e-07
sft_pilot6k_seed1,pilot,1,6000,3650,0.036905965621840245,0.9095659255981445,17.112768173217773,3.6421346841087364e-07
sft_pilot6k_seed1,pilot,1,6000,3660,0.03700707785642063,0.6277714729309082,3.5389065742492676,3.615633295402123e-07
sft_pilot6k_seed1,pilot,1,6000,3670,0.03710819009100101,0.46597466468811033,0.001880048424936831,3.589173959995394e-07
sft_pilot6k_seed1,pilot,1,6000,3680,0.037209302325581395,0.12418136596679688,40.5238151550293,3.5627574816512843e-07
sft_pilot6k_seed1,pilot,1,6000,3690,0.03731041456016178,1.1223569869995118,0.04824959486722946,3.5363846628306483e-07
sft_pilot6k_seed1,pilot,1,6000,3700,0.03741152679474216,0.715355110168457,81.98492431640625,3.5100563046680763e-07
sft_pilot6k_seed1,pilot,1,6000,3710,0.037512639029322545,0.21089551448822022,8.042431831359863,3.483773206947572e-07
sft_pilot6k_seed1,pilot,1,6000,3720,0.037613751263902935,0.8783613204956054,0.17422468960285187,3.4575361680782466e-07
sft_pilot6k_seed1,pilot,1,6000,3730,0.03771486349848332,0.01200626939535141,3.273565016570501e-05,3.431345985070067e-07
sft_pilot6k_seed1,pilot,1,6000,3740,0.0378159757330637,0.8203007698059082,0.009484016336500645,3.4052034535096494e-07
sft_pilot6k_seed1,pilot,1,6000,3750,0.037917087967644085,0.5043035507202148,0.00988597609102726,3.379109367536088e-07
sft_pilot6k_seed1,pilot,1,6000,3760,0.03801820020222447,0.3165014982223511,0.1415572613477707,3.353064519816829e-07
sft_pilot6k_seed1,pilot,1,6000,3770,0.03811931243680485,0.22491612434387206,7.104813266778365e-05,3.327069701523595e-07
sft_pilot6k_seed1,pilot,1,6000,3780,0.038220424671385235,0.5476509094238281,99.91807556152344,3.301125702308352e-07
sft_pilot6k_seed1,pilot,1,6000,3790,0.038321536905965625,0.4047917366027832,114.29032135009766,3.275233310279321e-07
sft_pilot6k_seed1,pilot,1,6000,3800,0.03842264914054601,0.39254441261291506,86.24786376953125,3.249393311977037e-07
sft_pilot6k_seed1,pilot,1,6000,3810,0.03852376137512639,0.3361773729324341,0.0009984589414671063,3.2236064923504503e-07
sft_pilot6k_seed1,pilot,1,6000,3820,0.038624873609706775,0.33470926284790037,25.70961570739746,3.1978736347330957e-07
sft_pilot6k_seed1,pilot,1,6000,3830,0.03872598584428716,0.6062829494476318,5.471957047120668e-05,3.172195520819284e-07
sft_pilot6k_seed1,pilot,1,6000,3840,0.03882709807886754,0.8057880401611328,16.827777862548828,3.146572930640362e-07
sft_pilot6k_seed1,pilot,1,6000,3850,0.038928210313447925,0.11448018550872803,87.25639343261719,3.1210066425410144e-07
sft_pilot6k_seed1,pilot,1,6000,3860,0.03902932254802831,0.27432546615600584,20.497623443603516,3.095497433155626e-07
sft_pilot6k_seed1,pilot,1,6000,3870,0.0391304347826087,0.8032378196716309,0.003088791621848941,3.0700460773846817e-07
sft_pilot6k_seed1,pilot,1,6000,3880,0.03923154701718908,0.7176654815673829,99.80033111572266,3.04465334837123e-07
sft_pilot6k_seed1,pilot,1,6000,3890,0.039332659251769465,1.4693438529968261,4.166094004176557e-05,3.0193200174774037e-07
sft_pilot6k_seed1,pilot,1,6000,3900,0.03943377148634985,1.0828523635864258,128.6490478515625,2.994046854260974e-07
sft_pilot6k_seed1,pilot,1,6000,3910,0.03953488372093023,0.8480633735656739,7.884150505065918,2.9688346264519866e-07
sft_pilot6k_seed1,pilot,1,6000,3920,0.039635995955510615,0.05054901242256164,9.76033479673788e-05,2.9436840999294354e-07
sft_pilot6k_seed1,pilot,1,6000,3930,0.039737108190091,0.03282115161418915,4.0715902287047356e-05,2.9185960386979946e-07
sft_pilot6k_seed1,pilot,1,6000,3940,0.03983822042467138,0.6001888275146484,59.77483367919922,2.8935712048648106e-07
sft_pilot6k_seed1,pilot,1,6000,3950,0.03993933265925177,0.6318141937255859,0.0005329514970071614,2.8686103586163623e-07
sft_pilot6k_seed1,pilot,1,6000,3960,0.040040444893832156,0.6340364456176758,0.00012863692245446146,2.8437142581953453e-07
sft_pilot6k_seed1,pilot,1,6000,3970,0.04014155712841254,0.37140822410583496,29.280017852783203,2.818883659877666e-07
sft_pilot6k_seed1,pilot,1,6000,3980,0.04024266936299292,0.44714908599853515,72.5071792602539,2.794119317949448e-07
sft_pilot6k_seed1,pilot,1,6000,3990,0.040343781597573306,0.5255373954772949,0.011800955981016159,2.769421984684126e-07
sft_pilot6k_seed1,pilot,1,6000,4000,0.04044489383215369,0.3325559139251709,4.951871871948242,2.744792410319597e-07
sft_pilot6k_seed1,pilot,1,6000,4010,0.04054600606673407,0.6538285255432129,100.78662872314453,2.720231343035425e-07
sft_pilot6k_seed1,pilot,1,6000,4020,0.04064711830131446,0.0074887871742248535,1.5990674495697021,2.695739528930111e-07
sft_pilot6k_seed1,pilot,1,6000,4030,0.040748230535894846,0.6939877986907959,108.39019775390625,2.67131771199844e-07
sft_pilot6k_seed1,pilot,1,6000,4040,0.04084934277047523,0.45420212745666505,3.936060966225341e-05,2.6469666341088674e-07
sft_pilot6k_seed1,pilot,1,6000,4050,0.04095045500505561,0.43021059036254883,97.03440856933594,2.622687034980988e-07
sft_pilot6k_seed1,pilot,1,6000,4060,0.041051567239635996,0.3013146162033081,0.0085673863068223,2.5984796521630735e-07
sft_pilot6k_seed1,pilot,1,6000,4070,0.04115267947421638,0.41572179794311526,0.04591672495007515,2.5743452210096526e-07
sft_pilot6k_seed1,pilot,1,6000,4080,0.04125379170879676,0.2337660551071167,62.453304290771484,2.55028447465918e-07
sft_pilot6k_seed1,pilot,1,6000,4090,0.041354903943377146,0.5067827224731445,0.06237245723605156,2.526298144011775e-07
sft_pilot6k_seed1,pilot,1,6000,4100,0.041456016177957536,0.21945436000823976,6.196844333317131e-05,2.502386957707001e-07
sft_pilot6k_seed1,pilot,1,6000,4110,0.04155712841253792,0.40933756828308104,0.028591251000761986,2.4785516421017426e-07
sft_pilot6k_seed1,pilot,1,6000,4120,0.0416582406471183,0.4693894386291504,0.003439783351495862,2.4547929212481435e-07
sft_pilot6k_seed1,pilot,1,6000,4130,0.041759352881698686,0.140762996673584,7.616239599883556e-05,2.4311115168716014e-07
sft_pilot6k_seed1,pilot,1,6000,4140,0.04186046511627907,0.3515252351760864,0.0003497182042337954,2.4075081483488493e-07
sft_pilot6k_seed1,pilot,1,6000,4150,0.04196157735085945,0.2915452718734741,0.002145557664334774,2.38398353268611e-07
sft_pilot6k_seed1,pilot,1,6000,4160,0.042062689585439836,0.2108445167541504,0.02199392579495907,2.3605383844972965e-07
sft_pilot6k_seed1,pilot,1,6000,4170,0.04216380182002022,0.33393254280090334,15.158665657043457,2.3371734159823282e-07
sft_pilot6k_seed1,pilot,1,6000,4180,0.04226491405460061,0.2822232484817505,3.4931774139404297,2.3138893369054764e-07
sft_pilot6k_seed1,pilot,1,6000,4190,0.04236602628918099,0.9213098526000977,0.008291799575090408,2.29068685457381e-07
sft_pilot6k_seed1,pilot,1,6000,4200,0.042467138523761376,0.4703237533569336,77.39971160888672,2.2675666738157183e-07
sft_pilot6k_seed1,pilot,1,6000,4210,0.04256825075834176,0.11474481821060181,0.30580243468284607,2.244529496959484e-07
sft_pilot6k_seed1,pilot,1,6000,4220,0.04266936299292214,0.5835696220397949,105.46907806396484,2.2215760238119596e-07
sft_pilot6k_seed1,pilot,1,6000,4230,0.042770475227502526,0.05276577472686768,0.06404358148574829,2.1987069516373097e-07
sft_pilot6k_seed1,pilot,1,6000,4240,0.04287158746208291,0.37778635025024415,0.00021090192603878677,2.1759229751358215e-07
sft_pilot6k_seed1,pilot,1,6000,4250,0.0429726996966633,0.12730348110198975,0.026108209043741226,2.1532247864228083e-07
sft_pilot6k_seed1,pilot,1,6000,4260,0.04307381193124368,0.38161664009094237,0.0012726925779134035,2.1306130750075863e-07
sft_pilot6k_seed1,pilot,1,6000,4270,0.043174924165824066,0.39949333667755127,0.0010151993483304977,2.1080885277725235e-07
sft_pilot6k_seed1,pilot,1,6000,4280,0.04327603640040445,1.0849421501159668,8.70372486114502,2.0856518289521746e-07
sft_pilot6k_seed1,pilot,1,6000,4290,0.04337714863498483,0.25041732788085935,0.02211267501115799,2.0633036601125058e-07
sft_pilot6k_seed1,pilot,1,6000,4300,0.043478260869565216,0.44304547309875486,0.006950552575290203,2.0410447001301752e-07
sft_pilot6k_seed1,pilot,1,6000,4310,0.0435793731041456,0.2468005657196045,0.36367952823638916,2.0188756251719203e-07
sft_pilot6k_seed1,pilot,1,6000,4320,0.04368048533872598,0.7320965766906739,29.92407989501953,1.9967971086740192e-07
sft_pilot6k_seed1,pilot,1,6000,4330,0.04378159757330637,0.10342447757720948,0.0003505087224766612,1.9748098213218268e-07
sft_pilot6k_seed1,pilot,1,6000,4340,0.043882709807886756,0.1276790976524353,0.8047642111778259,1.9529144310294022e-07
sft_pilot6k_seed1,pilot,1,6000,4350,0.04398382204246714,0.06706096529960633,0.0007811770192347467,1.9311116029192277e-07
sft_pilot6k_seed1,pilot,1,6000,4360,0.04408493427704752,0.1777397632598877,0.5378822088241577,1.9094019993019927e-07
sft_pilot6k_seed1,pilot,1,6000,4370,0.044186046511627906,0.9516407012939453,111.7903060913086,1.887786279656482e-07
sft_pilot6k_seed1,pilot,1,6000,4380,0.04428715874620829,0.2485102891921997,0.001991397002711892,1.8662651006095386e-07
sft_pilot6k_seed1,pilot,1,6000,4390,0.04438827098078867,0.3153473615646362,0.02145075984299183,1.8448391159161204e-07
sft_pilot6k_seed1,pilot,1,6000,4400,0.044489383215369056,1.0143027305603027,26.513395309448242,1.8235089764394408e-07
sft_pilot6k_seed1,pilot,1,6000,4410,0.04459049544994945,0.11403518915176392,0.03933413699269295,1.8022753301311931e-07
sft_pilot6k_seed1,pilot,1,6000,4420,0.04469160768452983,1.164584255218506,140.96592712402344,1.7811388220118705e-07
sft_pilot6k_seed1,pilot,1,6000,4430,0.04479271991911021,0.4865116596221924,0.17703703045845032,1.7601000941511756e-07
sft_pilot6k_seed1,pilot,1,6000,4440,0.0448938321536906,0.1314464807510376,9.207087516784668,1.7391597856485078e-07
