run_id,run_role,seed,max_steps,step,epoch,loss,grad_norm,learning_rate
sft_full_seed1,full,1,30000,13140,0.13286147623862488,0.010671285539865493,1.005557894706726,6.419284014364943e-07
sft_full_seed1,full,1,30000,13150,0.13296258847320525,0.5619301795959473,49.41508102416992,6.41399829608907e-07
sft_full_seed1,full,1,30000,13160,0.13306370070778564,0.7083568572998047,3.950928294216283e-05,6.408710859671938e-07
sft_full_seed1,full,1,30000,13170,0.13316481294236604,0.14477887153625488,0.004703647457063198,6.403421711538278e-07
sft_full_seed1,full,1,30000,13180,0.1332659251769464,0.14062275886535644,0.00023223180323839188,6.398130858114903e-07
sft_full_seed1,full,1,30000,13190,0.1333670374115268,0.05672956109046936,8.21343346615322e-05,6.392838305830701e-07
sft_full_seed1,full,1,30000,13200,0.13346814964610718,0.09613888263702393,3.0483513910439797e-05,6.38754406111662e-07
sft_full_seed1,full,1,30000,13210,0.13356926188068757,0.40424361228942873,52.26155471801758,6.382248130405669e-07
sft_full_seed1,full,1,30000,13220,0.13367037411526794,0.28441383838653567,0.00014450628077611327,6.376950520132905e-07
sft_full_seed1,full,1,30000,13230,0.13377148634984834,0.5843770027160644,109.36559295654297,6.371651236735417e-07
sft_full_seed1,full,1,30000,13240,0.1338725985844287,0.051677799224853514,0.0002260698238387704,6.36635028665234e-07
sft_full_seed1,full,1,30000,13250,0.1339737108190091,0.21516823768615723,3.90310087823309e-05,6.361047676324826e-07
sft_full_seed1,full,1,30000,13260,0.13407482305358948,0.770238208770752,0.0017770951380953193,6.355743412196046e-07
sft_full_seed1,full,1,30000,13270,0.13417593528816987,0.02142995595932007,138.22569274902344,6.350437500711183e-07
sft_full_seed1,full,1,30000,13280,0.13427704752275024,0.5230310440063477,67.92454528808594,6.345129948317418e-07
sft_full_seed1,full,1,30000,13290,0.13437815975733064,0.4298515319824219,130.3307342529297,6.339820761463929e-07
sft_full_seed1,full,1,30000,13300,0.134479271991911,0.5418705940246582,0.003538996446877718,6.334509946601878e-07
sft_full_seed1,full,1,30000,13310,0.1345803842264914,0.5794878482818604,2.1578296582447365e-05,6.329197510184405e-07
sft_full_seed1,full,1,30000,13320,0.1346814964610718,0.14751702547073364,2.284956644871272e-05,6.323883458666623e-07
sft_full_seed1,full,1,30000,13330,0.13478260869565217,0.30450518131256105,0.8219610452651978,6.318567798505604e-07
sft_full_seed1,full,1,30000,13340,0.13488372093023257,0.09391229152679444,2.2193255063029937e-05,6.313250536160377e-07
sft_full_seed1,full,1,30000,13350,0.13498483316481294,0.2793257474899292,210.91542053222656,6.307931678091917e-07
sft_full_seed1,full,1,30000,13360,0.13508594539939334,0.12633572816848754,177.34420776367188,6.302611230763138e-07
sft_full_seed1,full,1,30000,13370,0.1351870576339737,0.39088969230651854,56.5665397644043,6.297289200638887e-07
sft_full_seed1,full,1,30000,13380,0.1352881698685541,0.19513044357299805,0.07729044556617737,6.291965594185929e-07
sft_full_seed1,full,1,30000,13390,0.13538928210313447,0.0947357952594757,226.63967895507812,6.28664041787295e-07
sft_full_seed1,full,1,30000,13400,0.13549039433771487,0.014012785255908966,13.023625373840332,6.281313678170543e-07
sft_full_seed1,full,1,30000,13410,0.13559150657229524,0.00011734622530639172,0.006674927659332752,6.275985381551194e-07
sft_full_seed1,full,1,30000,13420,0.13569261880687564,0.0002286724280565977,0.00018307450227439404,6.270655534489291e-07
sft_full_seed1,full,1,30000,13430,0.135793731041456,0.10289496183395386,0.00018264155369251966,6.265324143461097e-07
sft_full_seed1,full,1,30000,13440,0.1358948432760364,0.10517280101776123,10.482369422912598,6.259991214944757e-07
sft_full_seed1,full,1,30000,13450,0.13599595551061677,0.07428374290466308,2.8273552743485197e-05,6.254656755420282e-07
sft_full_seed1,full,1,30000,13460,0.13609706774519717,0.7263700008392334,72.96749114990234,6.249320771369544e-07
sft_full_seed1,full,1,30000,13470,0.13619817997977754,0.7958894729614258,0.0007960683433339,6.243983269276263e-07
sft_full_seed1,full,1,30000,13480,0.13629929221435794,1.246358871459961,195.6650848388672,6.238644255626012e-07
sft_full_seed1,full,1,30000,13490,0.13640040444893833,0.25426669120788575,0.007844396866858006,6.233303736906193e-07
sft_full_seed1,full,1,30000,13500,0.1365015166835187,0.00015832101926207542,0.44191738963127136,6.227961719606038e-07
sft_full_seed1,full,1,30000,13510,0.1366026289180991,0.20904099941253662,3.195979118347168,6.222618210216608e-07
sft_full_seed1,full,1,30000,13520,0.13670374115267947,0.09057567715644836,8.113394737243652,6.217273215230766e-07
sft_full_seed1,full,1,30000,13530,0.13680485338725987,0.5007419586181641,6.526318611577153e-05,6.211926741143187e-07
sft_full_seed1,full,1,30000,13540,0.13690596562184024,0.18429020643234253,0.7430883646011353,6.206578794450339e-07
sft_full_seed1,full,1,30000,13550,0.13700707785642063,4.8045776202343406e-05,0.02223685197532177,6.201229381650485e-07
sft_full_seed1,full,1,30000,13560,0.137108190091001,0.4763653755187988,258.8691101074219,6.19587850924366e-07
sft_full_seed1,full,1,30000,13570,0.1372093023255814,0.00023301132023334503,2.4020177079364657e-05,6.190526183731685e-07
sft_full_seed1,full,1,30000,13580,0.13731041456016177,0.317928147315979,98.90983581542969,6.185172411618137e-07
sft_full_seed1,full,1,30000,13590,0.13741152679474217,0.8945788383483887,215.74569702148438,6.179817199408355e-07
sft_full_seed1,full,1,30000,13600,0.13751263902932254,0.4396210193634033,0.000714489899110049,6.174460553609425e-07
sft_full_seed1,full,1,30000,13610,0.13761375126390293,0.2042588472366333,2.1970390662318096e-05,6.169102480730179e-07
sft_full_seed1,full,1,30000,13620,0.1377148634984833,0.3836984157562256,2.3529408281319775e-05,6.16374298728118e-07
sft_full_seed1,full,1,30000,13630,0.1378159757330637,0.22487421035766603,0.05198592320084572,6.158382079774716e-07
sft_full_seed1,full,1,30000,13640,0.1379170879676441,0.05374270677566528,0.013303248211741447,6.153019764724799e-07
sft_full_seed1,full,1,30000,13650,0.13801820020222447,0.5060534000396728,30.847108840942383,6.147656048647143e-07
sft_full_seed1,full,1,30000,13660,0.13811931243680486,0.10162465572357178,0.00017480460519436747,6.142290938059172e-07
sft_full_seed1,full,1,30000,13670,0.13822042467138523,0.44661707878112794,0.025469519197940826,6.13692443948e-07
sft_full_seed1,full,1,30000,13680,0.13832153690596563,0.4175551891326904,0.004563293419778347,6.13155655943043e-07
sft_full_seed1,full,1,30000,13690,0.138422649140546,0.45418577194213866,0.04908902943134308,6.12618730443294e-07
sft_full_seed1,full,1,30000,13700,0.1385237613751264,0.03657183051109314,0.0021055396646261215,6.120816681011684e-07
sft_full_seed1,full,1,30000,13710,0.13862487360970677,0.22827305793762206,0.15921123325824738,6.115444695692474e-07
sft_full_seed1,full,1,30000,13720,0.13872598584428716,0.3595398426055908,121.30377197265625,6.110071355002778e-07
sft_full_seed1,full,1,30000,13730,0.13882709807886753,0.0006478304509073496,0.01911536417901516,6.104696665471713e-07
sft_full_seed1,full,1,30000,13740,0.13892821031344793,0.9247887611389161,0.25403454899787903,6.099320633630035e-07
sft_full_seed1,full,1,30000,13750,0.1390293225480283,0.2568129777908325,0.3142445683479309,6.093943266010128e-07
sft_full_seed1,full,1,30000,13760,0.1391304347826087,0.0001012478955090046,2.928716094174888e-05,6.088564569145999e-07
sft_full_seed1,full,1,30000,13770,0.13923154701718907,0.2841994047164917,0.00026200435240752995,6.083184549573273e-07
sft_full_seed1,full,1,30000,13780,0.13933265925176946,0.2436927318572998,167.09695434570312,6.077803213829183e-07
sft_full_seed1,full,1,30000,13790,0.13943377148634986,0.19849023818969727,65.45357513427734,6.072420568452558e-07
sft_full_seed1,full,1,30000,13800,0.13953488372093023,0.33594069480895994,0.0015012463554739952,6.067036619983821e-07
sft_full_seed1,full,1,30000,13810,0.13963599595551063,0.14205831289291382,0.0035107224248349667,6.061651374964973e-07
sft_full_seed1,full,1,30000,13820,0.139737108190091,0.07049981951713562,78.5675048828125,6.0562648399396e-07
sft_full_seed1,full,1,30000,13830,0.1398382204246714,0.013183626532554626,1.387027621269226,6.050877021452845e-07
sft_full_seed1,full,1,30000,13840,0.13993933265925176,0.2891443967819214,2.048724672931712e-05,6.045487926051419e-07
sft_full_seed1,full,1,30000,13850,0.14004044489383216,0.16167116165161133,0.0001712345110718161,6.040097560283579e-07
sft_full_seed1,full,1,30000,13860,0.14014155712841253,0.03412167727947235,0.00015753379557281733,6.034705930699129e-07
sft_full_seed1,full,1,30000,13870,0.14024266936299293,6.430369685404003e-05,2.541018147894647e-05,6.029313043849406e-07
sft_full_seed1,full,1,30000,13880,0.1403437815975733,0.0021438686177134513,0.004218025598675013,6.023918906287278e-07
sft_full_seed1,full,1,30000,13890,0.1404448938321537,0.29733715057373045,0.00013007104280404747,6.018523524567129e-07
sft_full_seed1,full,1,30000,13900,0.14054600606673406,0.19673805236816405,0.7266687154769897,6.013126905244857e-07
sft_full_seed1,full,1,30000,13910,0.14064711830131446,0.10998115539550782,24.5793399810791,6.007729054877864e-07
sft_full_seed1,full,1,30000,13920,0.14074823053589483,0.4086593151092529,273.3728332519531,6.002329980025046e-07
sft_full_seed1,full,1,30000,13930,0.14084934277047523,0.2925546169281006,0.00046640020445920527,5.996929687246789e-07
sft_full_seed1,full,1,30000,13940,0.14095045500505562,0.3702227592468262,239.4506378173828,5.991528183104958e-07
sft_full_seed1,full,1,30000,13950,0.141051567239636,0.6293350696563721,0.060000430792570114,5.98612547416289e-07
sft_full_seed1,full,1,30000,13960,0.1411526794742164,0.25373167991638185,188.93479919433594,5.980721566985385e-07
sft_full_seed1,full,1,30000,13970,0.14125379170879676,5.950452759861946e-05,0.0003572888672351837,5.975316468138699e-07
sft_full_seed1,full,1,30000,13980,0.14135490394337716,0.0007864179089665413,0.007771135773509741,5.969910184190539e-07
sft_full_seed1,full,1,30000,13990,0.14145601617795753,0.11108565330505371,369.73223876953125,5.964502721710048e-07
sft_full_seed1,full,1,30000,14000,0.14155712841253792,0.3663398504257202,2.961392601719126e-05,5.959094087267803e-07
sft_full_seed1,full,1,30000,14010,0.1416582406471183,0.7781673908233643,0.00036973488749936223,5.953684287435807e-07
sft_full_seed1,full,1,30000,14020,0.1417593528816987,0.012956556677818299,2.2365993572748266e-05,5.948273328787473e-07
sft_full_seed1,full,1,30000,14030,0.14186046511627906,0.10302067995071411,0.19680336117744446,5.942861217897631e-07
sft_full_seed1,full,1,30000,14040,0.14196157735085946,0.4002927303314209,0.12148138135671616,5.9374479613425e-07
sft_full_seed1,full,1,30000,14050,0.14206268958543983,0.833946418762207,6.297432264545932e-05,5.932033565699704e-07
sft_full_seed1,full,1,30000,14060,0.14216380182002022,0.071274733543396,3.2939226627349854,5.926618037548237e-07
sft_full_seed1,full,1,30000,14070,0.1422649140546006,1.7827615374699234e-05,0.0018669565906748176,5.921201383468481e-07
sft_full_seed1,full,1,30000,14080,0.142366026289181,0.0004174112342298031,0.06612905859947205,5.915783610042182e-07
sft_full_seed1,full,1,30000,14090,0.1424671385237614,0.010494457930326462,6.935769488336518e-05,5.910364723852443e-07
sft_full_seed1,full,1,30000,14100,0.14256825075834176,0.8251711845397949,5.346300167730078e-05,5.904944731483723e-07
sft_full_seed1,full,1,30000,14110,0.14266936299292216,1.032691216096282e-05,0.0027204290963709354,5.899523639521824e-07
sft_full_seed1,full,1,30000,14120,0.14277047522750252,0.31733856201171873,2.534270788601134e-05,5.894101454553883e-07
sft_full_seed1,full,1,30000,14130,0.14287158746208292,2.608424110803753e-05,0.09235339611768723,5.888678183168367e-07
sft_full_seed1,full,1,30000,14140,0.1429726996966633,0.9897907257080079,0.0011661977041512728,5.88325383195506e-07
sft_full_seed1,full,1,30000,14150,0.1430738119312437,0.17529276609420777,0.0004105227708350867,5.877828407505063e-07
sft_full_seed1,full,1,30000,14160,0.14317492416582406,0.5962512016296386,61.36439514160156,5.872401916410776e-07
sft_full_seed1,full,1,30000,14170,0.14327603640040446,0.6175029754638672,62.548309326171875,5.866974365265901e-07
sft_full_seed1,full,1,30000,14180,0.14337714863498482,0.01924117058515549,0.09571496397256851,5.861545760665419e-07
sft_full_seed1,full,1,30000,14190,0.14347826086956522,0.002836531400680542,0.0010950758587568998,5.856116109205601e-07
sft_full_seed1,full,1,30000,14200,0.1435793731041456,0.23127396106719972,0.0022641043178737164,5.850685417483982e-07
sft_full_seed1,full,1,30000,14210,0.143680485338726,0.6511418342590332,382.2152099609375,5.845253692099368e-07
sft_full_seed1,full,1,30000,14220,0.14378159757330636,3.110271645709872e-05,2.3881575543782674e-05,5.839820939651816e-07
sft_full_seed1,full,1,30000,14230,0.14388270980788676,0.29344425201416013,36.83602523803711,5.834387166742632e-07
sft_full_seed1,full,1,30000,14240,0.14398382204246715,0.22921152114868165,0.0003245017724111676,5.828952379974363e-07
sft_full_seed1,full,1,30000,14250,0.14408493427704752,0.3959646463394165,0.24274097383022308,5.823516585950787e-07
sft_full_seed1,full,1,30000,14260,0.14418604651162792,0.2347641944885254,0.5072569251060486,5.818079791276907e-07
sft_full_seed1,full,1,30000,14270,0.1442871587462083,0.17522965669631957,0.00026258500292897224,5.81264200255894e-07
sft_full_seed1,full,1,30000,14280,0.14438827098078869,0.17103500366210939,2.4583989215898328e-05,5.807203226404313e-07
sft_full_seed1,full,1,30000,14290,0.14448938321536905,0.36882407665252687,0.003136212471872568,5.801763469421652e-07
sft_full_seed1,full,1,30000,14300,0.14459049544994945,0.28433468341827395,5.2722862164955586e-05,5.796322738220773e-07
sft_full_seed1,full,1,30000,14310,0.14469160768452982,0.4262812614440918,351.6551818847656,5.790881039412679e-07
sft_full_seed1,full,1,30000,14320,0.14479271991911022,0.004334559664130211,0.00028512327116914093,5.785438379609549e-07
sft_full_seed1,full,1,30000,14330,0.1448938321536906,0.5178462505340576,2.6727713702712208e-05,5.779994765424724e-07
sft_full_seed1,full,1,30000,14340,0.14499494438827099,0.023113177716732027,2.545404277043417e-05,5.774550203472711e-07
sft_full_seed1,full,1,30000,14350,0.14509605662285135,0.6041018486022949,104.42009735107422,5.769104700369163e-07
sft_full_seed1,full,1,30000,14360,0.14519716885743175,0.6001033306121826,0.3823108971118927,5.763658262730885e-07
sft_full_seed1,full,1,30000,14370,0.14529828109201212,1.072028636932373,345.4922180175781,5.758210897175809e-07
sft_full_seed1,full,1,30000,14380,0.14539939332659252,0.5099124431610107,0.0012910302029922605,5.752762610322999e-07
sft_full_seed1,full,1,30000,14390,0.1455005055611729,0.3934786796569824,0.000621649669483304,5.747313408792636e-07
sft_full_seed1,full,1,30000,14400,0.14560161779575329,0.24173460006713868,133.44171142578125,5.741863299206014e-07
sft_full_seed1,full,1,30000,14410,0.14570273003033368,0.28772401809692383,2.4700653739273548e-05,5.736412288185529e-07
sft_full_seed1,full,1,30000,14420,0.14580384226491405,0.0005630266852676869,2.4336224669241346e-05,5.730960382354676e-07
sft_full_seed1,full,1,30000,14430,0.14590495449949445,0.0013404344208538532,2.3286986106541008e-05,5.725507588338035e-07
sft_full_seed1,full,1,30000,14440,0.14600606673407482,0.1586451292037964,244.902587890625,5.72005391276126e-07
sft_full_seed1,full,1,30000,14450,0.14610717896865522,0.25419466495513915,2.1222916984697804e-05,5.714599362251087e-07
sft_full_seed1,full,1,30000,14460,0.14620829120323559,0.2001884937286377,2.0838253476540558e-05,5.709143943435306e-07
sft_full_seed1,full,1,30000,14470,0.14630940343781598,0.0001170941861346364,2.1742018361692317e-05,5.703687662942765e-07
sft_full_seed1,full,1,30000,14480,0.14641051567239635,0.2518855810165405,2.7331301680533215e-05,5.69823052740336e-07
sft_full_seed1,full,1,30000,14490,0.14651162790697675,0.19307253360748292,207.2196502685547,5.692772543448026e-07
sft_full_seed1,full,1,30000,14500,0.14661274014155712,0.6810722827911377,0.00017749662220012397,5.687313717708728e-07
sft_full_seed1,full,1,30000,14510,0.14671385237613752,0.3000812530517578,0.00048594881081953645,5.681854056818452e-07
sft_full_seed1,full,1,30000,14520,0.14681496461071789,0.1834956407546997,0.05372852459549904,5.676393567411204e-07
sft_full_seed1,full,1,30000,14530,0.14691607684529828,4.13312460295856e-05,0.017705461010336876,5.670932256121991e-07
sft_full_seed1,full,1,30000,14540,0.14701718907987865,0.16287459135055543,0.06949397176504135,5.665470129586821e-07
sft_full_seed1,full,1,30000,14550,0.14711830131445905,0.07766504287719726,30.479736328125,5.660007194442697e-07
sft_full_seed1,full,1,30000,14560,0.14721941354903945,0.14214253425598145,0.000558724335860461,5.654543457327594e-07
sft_full_seed1,full,1,30000,14570,0.14732052578361982,0.47929821014404295,0.00011880548117915168,5.649078924880472e-07
sft_full_seed1,full,1,30000,14580,0.1474216380182002,0.0016328200697898864,14.243406295776367,5.643613603741252e-07
sft_full_seed1,full,1,30000,14590,0.14752275025278058,0.5376557350158692,0.0002782977535389364,5.638147500550815e-07
sft_full_seed1,full,1,30000,14600,0.14762386248736098,0.38175191879272463,229.8430633544922,5.632680621950992e-07
sft_full_seed1,full,1,30000,14610,0.14772497472194135,0.5375587463378906,265.91864013671875,5.627212974584554e-07
sft_full_seed1,full,1,30000,14620,0.14782608695652175,0.3116927623748779,0.0005743607762269676,5.62174456509521e-07
sft_full_seed1,full,1,30000,14630,0.14792719919110212,0.8156328201293945,2.41476773226168e-05,5.616275400127594e-07
sft_full_seed1,full,1,30000,14640,0.1480283114256825,0.5701858520507812,0.2912394404411316,5.610805486327253e-07
sft_full_seed1,full,1,30000,14650,0.14812942366026288,0.0004904880188405514,2.017990846070461e-05,5.605334830340653e-07
sft_full_seed1,full,1,30000,14660,0.14823053589484328,0.3599677801132202,0.0001373204286210239,5.599863438815156e-07
sft_full_seed1,full,1,30000,14670,0.14833164812942365,6.842387665528804e-06,2.304150621057488e-05,5.594391318399016e-07
sft_full_seed1,full,1,30000,14680,0.14843276036400405,0.6592774391174316,238.89112854003906,5.588918475741377e-07
sft_full_seed1,full,1,30000,14690,0.14853387259858442,0.18261144161224366,292.41400146484375,5.583444917492258e-07
sft_full_seed1,full,1,30000,14700,0.1486349848331648,0.07834901809692382,6.0949576436541975e-05,5.577970650302549e-07
sft_full_seed1,full,1,30000,14710,0.1487360970677452,0.28794596195220945,6.540272443089634e-05,5.572495680824001e-07
sft_full_seed1,full,1,30000,14720,0.14883720930232558,0.47290563583374023,0.00022132252342998981,5.567020015709219e-07
sft_full_seed1,full,1,30000,14730,0.14893832153690598,0.5248573780059814,0.003659383160993457,5.561543661611649e-07
sft_full_seed1,full,1,30000,14740,0.14903943377148635,0.6176563739776612,0.6514002680778503,5.556066625185583e-07
sft_full_seed1,full,1,30000,14750,0.14914054600606674,0.41164069175720214,185.1806182861328,5.55058891308613e-07
sft_full_seed1,full,1,30000,14760,0.1492416582406471,0.16955522298812867,174.72677612304688,5.545110531969234e-07
sft_full_seed1,full,1,30000,14770,0.1493427704752275,0.4377927780151367,169.5458221435547,5.53963148849164e-07
sft_full_seed1,full,1,30000,14780,0.14944388270980788,0.1689582347869873,188.34442138671875,5.534151789310903e-07
sft_full_seed1,full,1,30000,14790,0.14954499494438828,0.023128798604011534,2.179661169066094e-05,5.528671441085375e-07
sft_full_seed1,full,1,30000,14800,0.14964610717896865,0.0357083261013031,201.57061767578125,5.523190450474197e-07
sft_full_seed1,full,1,30000,14810,0.14974721941354904,6.978771416470409e-05,0.3324553668498993,5.517708824137286e-07
sft_full_seed1,full,1,30000,14820,0.1498483316481294,0.06702521443367004,0.0003750796604435891,5.512226568735338e-07
sft_full_seed1,full,1,30000,14830,0.1499494438827098,0.18795971870422362,267.6678466796875,5.506743690929808e-07
sft_full_seed1,full,1,30000,14840,0.15005055611729018,0.5104188919067383,2.1885130990995094e-05,5.501260197382912e-07
sft_full_seed1,full,1,30000,14850,0.15015166835187058,0.37145447731018066,0.05526594817638397,5.495776094757609e-07
sft_full_seed1,full,1,30000,14860,0.15025278058645097,0.14120032787322997,5.548415720113553e-05,5.490291389717603e-07
sft_full_seed1,full,1,30000,14870,0.15035389282103134,0.47600789070129396,0.0002296675374964252,5.484806088927328e-07
sft_full_seed1,full,1,30000,14880,0.15045500505561174,0.5801413059234619,0.12352513521909714,5.479320199051941e-07
sft_full_seed1,full,1,30000,14890,0.1505561172901921,0.24366252422332763,266.9121398925781,5.473833726757313e-07
sft_full_seed1,full,1,30000,14900,0.1506572295247725,0.20016939640045167,5.287869498715736e-05,5.46834667871003e-07
sft_full_seed1,full,1,30000,14910,0.15075834175935288,0.2855964183807373,298.220458984375,5.462859061577369e-07
sft_full_seed1,full,1,30000,14920,0.15085945399393327,0.4710701465606689,0.009257053025066853,5.457370882027302e-07
sft_full_seed1,full,1,30000,14930,0.15096056622851364,0.44382781982421876,225.6844940185547,5.451882146728488e-07
sft_full_seed1,full,1,30000,14940,0.15106167846309404,0.0006247346755117178,0.00013794821279589087,5.446392862350254e-07
sft_full_seed1,full,1,30000,14950,0.1511627906976744,0.014944608509540557,2.4844592189765535e-05,5.440903035562603e-07
sft_full_seed1,full,1,30000,14960,0.1512639029322548,0.3710635662078857,0.004176595248281956,5.435412673036187e-07
sft_full_seed1,full,1,30000,14970,0.15136501516683518,0.30428190231323243,0.0008950587944127619,5.429921781442317e-07
sft_full_seed1,full,1,30000,14980,0.15146612740141557,0.09427225589752197,0.00011382221418898553,5.424430367452945e-07
sft_full_seed1,full,1,30000,14990,0.15156723963599594,1.340822696685791,156.01084899902344,5.418938437740655e-07
sft_full_seed1,full,1,30000,15000,0.15166835187057634,0.0010798542760312557,8.656652450561523,5.413445998978657e-07
sft_full_seed1,full,1,30000,15010,0.15176946410515674,0.2817502498626709,95.41704559326172,5.407953057840788e-07
sft_full_seed1,full,1,30000,15020,0.1518705763397371,0.6918475151062011,176.9816436767578,5.402459621001485e-07
sft_full_seed1,full,1,30000,15030,0.1519716885743175,0.49425535202026366,0.004332281183451414,5.396965695135793e-07
sft_full_seed1,full,1,30000,15040,0.15207280080889787,0.16144633293151855,215.52525329589844,5.39147128691935e-07
sft_full_seed1,full,1,30000,15050,0.15217391304347827,0.47876906394958496,96.85614013671875,5.38597640302838e-07
sft_full_seed1,full,1,30000,15060,0.15227502527805864,0.34240925312042236,3.786868546740152e-05,5.380481050139687e-07
sft_full_seed1,full,1,30000,15070,0.15237613751263904,0.47421965599060056,24.95882797241211,5.374985234930639e-07
sft_full_seed1,full,1,30000,15080,0.1524772497472194,0.18361926078796387,8.682951010996476e-05,5.369488964079172e-07
sft_full_seed1,full,1,30000,15090,0.1525783619817998,0.346163272857666,186.5747528076172,5.363992244263773e-07
sft_full_seed1,full,1,30000,15100,0.15267947421638017,0.09843171834945678,2.9528386221500114e-05,5.358495082163476e-07
sft_full_seed1,full,1,30000,15110,0.15278058645096057,0.0006147345528006553,0.0022569966968148947,5.35299748445785e-07
sft_full_seed1,full,1,30000,15120,0.15288169868554094,3.101762558799237e-05,0.007587852887809277,5.347499457826994e-07
sft_full_seed1,full,1,30000,15130,0.15298281092012134,0.36336593627929686,0.00014849097351543605,5.34200100895153e-07
sft_full_seed1,full,1,30000,15140,0.1530839231547017,0.2584619760513306,0.02595650590956211,5.336502144512591e-07
sft_full_seed1,full,1,30000,15150,0.1531850353892821,0.015839195251464842,95.19918823242188,5.331002871191817e-07
sft_full_seed1,full,1,30000,15160,0.1532861476238625,0.2602579355239868,5.0939928769366816e-05,5.325503195671344e-07
sft_full_seed1,full,1,30000,15170,0.15338725985844287,0.06372541189193726,2.1355857825255953e-05,5.320003124633793e-07
sft_full_seed1,full,1,30000,15180,0.15348837209302327,3.9027896127663554e-05,2.1778347218059935e-05,5.314502664762274e-07
sft_full_seed1,full,1,30000,15190,0.15358948432760364,0.012379536777734757,84.96288299560547,5.30900182274036e-07
sft_full_seed1,full,1,30000,15200,0.15369059656218403,0.022955510020256042,0.004043446388095617,5.303500605252095e-07
sft_full_seed1,full,1,30000,15210,0.1537917087967644,0.177916419506073,3.084045965806581e-05,5.297999018981976e-07
sft_full_seed1,full,1,30000,15220,0.1538928210313448,0.03487391471862793,222.86553955078125,5.29249707061495e-07
sft_full_seed1,full,1,30000,15230,0.15399393326592517,0.05006759762763977,3.111801197519526e-05,5.286994766836401e-07
sft_full_seed1,full,1,30000,15240,0.15409504550050557,0.3439870119094849,0.06763970106840134,5.28149211433215e-07
sft_full_seed1,full,1,30000,15250,0.15419615773508594,5.925645818933844e-05,0.0012023774906992912,5.275989119788436e-07
sft_full_seed1,full,1,30000,15260,0.15429726996966633,0.34590792655944824,3.346490484545939e-05,5.270485789891919e-07
sft_full_seed1,full,1,30000,15270,0.1543983822042467,0.687856912612915,133.38943481445312,5.26498213132966e-07
sft_full_seed1,full,1,30000,15280,0.1544994944388271,0.3500586748123169,0.13491445779800415,5.259478150789127e-07
sft_full_seed1,full,1,30000,15290,0.15460060667340747,0.4667633056640625,0.0001660759880905971,5.253973854958172e-07
sft_full_seed1,full,1,30000,15300,0.15470171890798787,0.820950984954834,192.31431579589844,5.248469250525038e-07
sft_full_seed1,full,1,30000,15310,0.15480283114256826,2.394708280917257e-05,2.5558818379067816e-05,5.242964344178332e-07
sft_full_seed1,full,1,30000,15320,0.15490394337714863,0.09641945362091064,2.4631044652778655e-05,5.23745914260704e-07
sft_full_seed1,full,1,30000,15330,0.15500505561172903,0.16275774240493773,0.00030083797173574567,5.231953652500497e-07
sft_full_seed1,full,1,30000,15340,0.1551061678463094,0.5296566009521484,0.0021890178322792053,5.226447880548397e-07
sft_full_seed1,full,1,30000,15350,0.1552072800808898,0.427175235748291,0.001006550737656653,5.220941833440768e-07
sft_full_seed1,full,1,30000,15360,0.15530839231547017,0.25090818405151366,3.2768944947747514e-05,5.215435517867977e-07
sft_full_seed1,full,1,30000,15370,0.15540950455005056,0.26683971881866453,0.0005588441854342818,5.209928940520718e-07
sft_full_seed1,full,1,30000,15380,0.15551061678463093,0.0004881113767623901,2.1367472072597593e-05,5.204422108090003e-07
sft_full_seed1,full,1,30000,15390,0.15561172901921133,0.0017458287999033927,5.3042756917420775e-05,5.198915027267149e-07
sft_full_seed1,full,1,30000,15400,0.1557128412537917,0.015117736160755157,55.28746032714844,5.193407704743782e-07
sft_full_seed1,full,1,30000,15410,0.1558139534883721,0.8252765655517578,0.4356723427772522,5.187900147211814e-07
sft_full_seed1,full,1,30000,15420,0.15591506572295247,0.11795403957366943,5.2377465181052685e-05,5.182392361363452e-07
sft_full_seed1,full,1,30000,15430,0.15601617795753286,0.8776235580444336,179.3531494140625,5.176884353891171e-07
sft_full_seed1,full,1,30000,15440,0.15611729019211323,5.487549060489982e-06,0.002822056645527482,5.171376131487722e-07
sft_full_seed1,full,1,30000,15450,0.15621840242669363,0.37919344902038576,0.016027076169848442,5.165867700846113e-07
sft_full_seed1,full,1,30000,15460,0.156319514661274,0.05673377513885498,0.00010104919783771038,5.160359068659606e-07
sft_full_seed1,full,1,30000,15470,0.1564206268958544,0.16448349952697755,0.037310317158699036,5.154850241621711e-07
sft_full_seed1,full,1,30000,15480,0.1565217391304348,0.3400458097457886,0.00790607649832964,5.149341226426172e-07
sft_full_seed1,full,1,30000,15490,0.15662285136501516,0.405534553527832,22.373477935791016,5.14383202976696e-07
sft_full_seed1,full,1,30000,15500,0.15672396359959556,0.20331313610076904,290.8828430175781,5.138322658338268e-07
sft_full_seed1,full,1,30000,15510,0.15682507583417593,0.633886194229126,0.003469660645350814,5.132813118834504e-07
sft_full_seed1,full,1,30000,15520,0.15692618806875633,0.7335340023040772,154.77877807617188,5.127303417950277e-07
sft_full_seed1,full,1,30000,15530,0.1570273003033367,0.7361084938049316,130.74925231933594,5.121793562380395e-07
sft_full_seed1,full,1,30000,15540,0.1571284125379171,0.9375213623046875,128.11270141601562,5.116283558819848e-07
sft_full_seed1,full,1,30000,15550,0.15722952477249746,0.0002567473566159606,1.2380861043930054,5.110773413963813e-07
