index,attr_1,attr_2,utility
51,1,1,0.36252868745925687
51,1,2,0.8373424101279097
51,1,3,1.2356001827918486
51,2,1,0.9321661757772065
51,2,2,1.7878536461187442
51,2,3,2.4253629420130696
51,3,1,1.3427737940047588
51,3,2,2.533497856827555
51,3,3,3.3580092054479564
52,1,1,0.5090290506966808
52,1,2,1.1757183000404154
52,1,3,1.734914807694676
52,2,1,1.3088610086912191
52,2,2,2.510337735329436
52,2,3,3.4054689702496197
52,3,1,1.8853980203689114
52,3,2,3.557301955994699
52,3,3,4.715004073359002
53,1,1,0.6898103322324681
53,1,2,1.5932737631627674
53,1,3,2.3510684866668194
53,2,1,1.7737020038752387
53,2,2,3.401882279318388
53,2,3,4.614918693854753
53,3,1,2.5549956982633897
53,3,2,4.820675049405216
53,3,3,6.389534196269834
54,1,1,1.2954153923364906
54,1,2,2.992056309634074
54,1,3,4.415141617564345
54,2,1,3.3308878830532467
54,2,2,6.3884961729750716
54,2,3,8.666493427335583
54,3,1,4.798102609121995
54,3,2,9.052889422867446
54,3,3,11.99909679653639
55,1,1,0.24975337950336993
55,1,2,0.576862201434598
55,1,3,0.8512300737632731
55,2,1,0.6421882204432564
55,2,2,1.2316887066372126
55,2,3,1.6708818149958873
55,3,1,0.9250641523339871
55,3,2,1.7453781551517598
55,3,3,2.313400777582073
56,1,1,0.701015914245872
56,1,2,1.619155601964956
56,1,3,2.3892602757941472
56,2,1,1.8025147982667624
56,2,2,3.4571439492291267
56,2,3,4.689885460069777
56,3,1,2.5965001705842483
56,3,2,4.89898421223155
56,3,3,6.493328596147888
57,1,1,0.10027204066028594
57,1,2,0.23160107075488678
57,1,3,0.3417554418577845
57,2,1,0.2578284365156069
57,2,2,0.4945035791640815
57,2,3,0.670832681523492
57,3,1,0.37139865927201565
57,3,2,0.700741786513406
57,3,3,0.9287939057902388
58,1,1,0.7767327025208024
58,1,2,1.7940407356784096
58,1,3,2.6473244805570606
58,2,1,1.997204574303608
58,2,2,3.8305503600113058
58,2,3,5.196440385853147
58,3,1,2.87694837393701
58,3,2,5.428123911946932
58,3,3,7.194673567813739
59,1,1,0.33870281093661797
59,1,2,0.7823111324359379
59,1,3,1.1543948646889683
59,2,1,0.8709029517319528
59,2,2,1.6703534821689265
59,2,3,2.2659648033885724
59,3,1,1.2545248809655989
59,3,2,2.366992945091632
59,3,3,3.137316290766882
60,1,1,0.2022233316664298
60,1,2,0.4670807518941361
60,1,3,0.6892342432897779
60,2,1,0.519974711666389
60,2,2,0.9972885825504203
60,2,3,1.3528997610411129
60,3,1,0.749017111448682
60,3,2,1.413218857155978
60,3,3,1.8731422719989412
61,1,1,0.46180300727990425
61,1,2,1.0666390178116039
61,1,3,1.5739551101676692
61,2,1,1.1874291832612596
61,2,2,2.277436845454521
61,2,3,3.089520744459011
61,3,1,1.7104769846323802
61,3,2,3.2272671644823863
61,3,3,4.277561481872381
62,1,1,0.37257811814809616
62,1,2,0.8605538546411161
62,1,3,1.2698514815872837
62,2,1,0.9580061705086751
62,2,2,1.8374136172878621
62,2,3,2.4925949090936856
62,3,1,1.3799959853524633
62,3,2,2.6037273641555037
62,3,3,3.4510944754693154
63,1,1,0.4974037541967906
63,1,2,1.1488670352263348
63,1,3,1.6952925130262353
63,2,1,1.278969006884337
63,2,2,2.453006193154926
63,2,3,3.3276942608373696
63,3,1,1.842338963175425
63,3,2,3.476059657698605
63,3,3,4.607321967050985
64,1,1,0.967901464266452
64,1,2,2.235588445524849
64,1,3,3.298881626592745
64,2,1,2.48875478737339
64,2,2,4.773322006874085
64,2,3,6.475383670749828
64,3,1,3.5850203483328205
64,3,2,6.764088940174972
64,3,3,8.965420225781667
65,1,1,2.204307785204232
65,1,2,5.091349891404287
65,1,3,7.512903658511007
65,2,1,5.667913269900002
65,2,2,10.870807876102855
65,2,3,14.747098919243712
65,3,1,8.164558641240117
65,3,2,15.404598981510526
65,3,3,20.417931298714937
66,1,1,1.0042641055362134
66,1,2,2.3195762311338437
66,1,3,3.422815780644377
66,2,1,2.5822536618794283
66,2,2,4.952648727835876
66,2,3,6.718654357071185
66,3,1,3.719704315331484
66,3,2,7.018205860883166
66,3,3,9.302237940743831
67,1,1,0.7206466752550421
67,1,2,1.664497306786346
67,1,3,2.456167455088751
67,2,1,1.8529911662081848
67,2,2,3.5539553985307077
67,2,3,4.821217743340484
67,3,1,2.6692107514329613
67,3,2,5.036171951202459
67,3,3,6.675163243884976
68,1,1,0.17292145066355846
68,1,2,0.39940139710381223
68,1,3,0.5893651549231868
68,2,1,0.444631095278527
68,2,2,0.8527828465870873
68,2,3,1.1568664572666967
68,3,1,0.6404855681894375
68,3,2,1.208445399799907
68,3,3,1.6017265480898069
69,1,1,0.49780805897364905
69,1,2,1.1498008690110584
69,1,3,1.6966704979236267
69,2,1,1.2800085914764803
69,2,2,2.4550000705898833
69,2,3,3.330399111120926
69,3,1,1.843836471863527
69,3,2,3.4788851038525483
69,3,3,4.611066937337371
70,1,1,3.193766176480921
70,1,2,7.376728959967021
70,1,3,10.885257382280262
70,2,1,8.212097155459999
70,2,2,15.750440450630151
70,2,3,21.3667011683376
70,3,1,11.829423916801963
70,3,2,22.319336491769654
70,3,3,29.583027748325605
71,1,1,0.47710727891262716
71,1,2,1.101987711963254
71,1,3,1.6261163914152772
71,2,1,1.2267808948759003
71,2,2,2.3529116941665427
71,2,3,3.1919082645547268
71,3,1,1.7671626362666673
71,3,2,3.3342196367227186
71,3,3,4.419320980646213
72,1,1,0.15153358733853892
72,1,2,0.3500012650768235
72,1,3,0.5164692745471234
72,2,1,0.38963670875575096
72,2,2,0.7473060367480782
72,2,3,1.013778936439334
72,3,1,0.5612668377108477
72,3,2,1.0589783154822072
72,3,3,1.4036163173281377
73,1,1,0.3894495839181434
73,1,2,0.8995223398920097
73,1,3,1.327354203194052
73,2,1,1.001387591815888
73,2,2,1.920617271607595
73,2,3,2.605467156922937
73,3,1,1.4424863837295951
73,3,2,2.721632026182444
73,3,3,3.607370487065186
74,1,1,0.6294900448495424
74,1,2,1.4539503480399196
74,1,3,2.145479906522314
74,2,1,1.6186010875709442
74,2,2,3.104405556887658
74,2,3,4.211368313620172
74,3,1,2.3315747554621904
74,3,2,4.399132357490554
74,3,3,5.830803019085697
75,1,1,0.24429362891459244
75,1,2,0.5642516663932352
75,1,3,0.8326217013534359
75,2,1,0.6281496215596577
75,2,2,1.2047632926363088
75,2,3,1.6343553904432286
75,3,1,0.9048417250723201
75,3,2,1.707223198333245
75,3,3,2.262828523934904
76,1,1,1.216332799623168
76,1,2,2.8093970854887313
76,1,3,4.145605800421001
76,2,1,3.12754364969955
76,2,2,5.998490894446797
76,2,3,8.137420842571483
76,3,1,4.505187767536292
76,3,2,8.500228113342565
76,3,3,11.266575251322472
77,1,1,0.3494796063292597
77,1,2,0.8072025910699366
77,1,3,1.1911252278786537
77,2,1,0.8986132116253059
77,2,2,1.7235005394990461
77,2,3,2.3380629326763627
77,3,1,1.294441166040878
77,3,2,2.4423055726855387
77,3,3,3.237138951388152
78,1,1,1.9508251560134788
78,1,2,4.505874140120471
78,1,3,6.648963248283878
78,2,1,5.016136069219156
78,2,2,9.620727927940449
78,2,3,13.051267950412075
78,3,1,7.225681682017346
78,3,2,13.633159313387818
78,3,3,18.0699874485076
79,1,1,1.1789477224654215
79,1,2,2.7230477517864053
79,1,3,4.01818689602053
79,2,1,3.0314157966198154
79,2,2,5.814121908435394
79,2,3,7.887309930361569
79,3,1,4.366716789567383
79,3,2,8.238965994969854
79,3,3,10.920286977911823
80,1,1,0.19891950173299744
80,1,2,0.45944980566888355
80,1,3,0.6779738575303171
80,2,1,0.511479608737984
80,2,2,0.9809953494988783
80,2,3,1.3307967193662082
80,3,1,0.7367800212323111
80,3,2,1.3901303503833538
80,3,3,1.8425397522164282
81,1,1,0.8418189597766337
81,1,2,1.9443722415759335
81,1,3,2.8691568324356425
81,2,1,2.1645601784822106
81,2,2,4.1515310337411275
81,2,3,5.631875709575944
81,3,1,3.118022042356159
81,3,2,5.88297313897564
81,3,3,7.797550687814892
82,1,1,1.2409756813261923
82,1,2,2.866315422358352
82,1,3,4.229595702986151
82,2,1,3.190907630515054
82,2,2,6.120020217305078
82,2,3,8.302284849571326
82,3,1,4.59646279460101
82,3,2,8.672442589438845
82,3,3,11.494835873088633
83,1,1,9.62276485164356
83,1,2,22.225962776738633
83,1,3,32.79710108731743
83,2,1,24.742913381628586
83,2,2,47.45581748668573
83,2,3,64.37751846467359
83,3,1,35.64185929453989
83,3,2,67.24779299330449
83,3,3,89.13317503269768
84,1,1,0.7883988991606646
84,1,2,1.8209864686627717
84,1,3,2.687086174456993
84,2,1,2.0272017422073687
84,2,2,3.8880836061251327
84,2,3,5.27448872239407
84,3,1,2.9201589215863564
84,3,2,5.509652037049421
84,3,3,7.302734521510336
85,1,1,1.0634355691043662
85,1,2,2.4562461765171903
85,1,3,3.6244888446804127
85,2,1,2.734400619672015
85,2,2,5.244459888017216
85,2,3,7.114518960142088
85,3,1,3.9388701175996217
85,3,2,7.431720104916924
85,3,3,9.85032786089399
86,1,1,2.455046519630625
86,1,2,5.670487994014756
86,1,3,8.367492100218993
86,2,1,6.312635123024345
86,2,2,12.107355978569386
86,2,3,16.424572883765148
86,3,1,9.09327245997072
86,3,2,17.15686319746809
86,3,3,22.740459163384482
87,1,1,3.3107375190756168
87,1,2,7.646900864459813
87,1,3,11.283928762755933
87,2,1,8.512864330235038
87,2,2,16.327298637536632
87,2,3,22.149254299773776
87,3,1,12.262675295021136
87,3,2,23.136779789432012
87,3,3,30.66650295675511
88,1,1,1.1104057066152082
88,1,2,2.5647343858862435
88,1,3,3.784576342585464
88,2,1,2.8551744369554592
88,2,2,5.476098747264446
88,2,3,7.428755142934816
88,3,1,4.112843300776876
88,3,2,7.759966521918026
88,3,3,10.285400062346437
89,1,1,2.099063598903489
89,1,2,4.848264520073725
89,1,3,7.154201739657779
89,2,1,5.397300007941878
89,2,2,10.351783565146135
89,2,3,14.043001952173132
89,3,1,7.774743599770124
89,3,2,14.669109819797061
89,3,3,19.443081697447198
90,1,1,0.4859321032928805
90,1,2,1.1223706498413697
90,1,3,1.6561938859544438
90,2,1,1.2494720723716695
90,2,2,2.3964323726407577
90,2,3,3.250947459967491
90,3,1,1.7998489955105277
90,3,2,3.395891097293033
90,3,3,4.501063040048568
91,1,1,0.509215231570397
91,1,2,1.1761483270890607
91,1,3,1.7355493647092075
91,2,1,1.3093397336006085
91,2,2,2.5112559086090296
91,2,3,3.4067145439303883
91,3,1,1.8860876176527106
91,3,2,3.5586030636335138
91,3,3,4.716728618503826
92,1,1,1.904992554172196
92,1,2,4.400013327953637
92,1,3,6.492752793299457
92,2,1,4.898287185359146
92,2,2,9.394698962102382
92,2,3,12.744642025658523
92,3,1,7.055921829094135
92,3,2,13.31286245811958
92,3,3,17.645451944927753
93,1,1,3.7502834732800423
93,1,2,8.662132158940118
93,1,3,12.782025548328084
93,2,1,9.643064188570747
93,2,2,18.494972159785654
93,2,3,25.089872533631468
93,3,1,13.890714148174931
93,3,2,26.208505618244637
93,3,3,34.737903128642884
94,1,1,1.1531332353636181
