index,attr_1,attr_2,utility
12,1,1,0.8474954826061226
12,1,2,1.2846360131847356
12,1,3,1.4507498489934996
12,2,1,1.3360994887912543
12,2,2,1.7670545599048422
12,2,3,1.9659493531010783
12,3,1,1.498938243790589
12,3,2,1.993422578270866
12,3,3,2.2630871800171035
13,1,1,1.3741522286708456
13,1,2,2.0829437758419993
13,1,3,2.352285267772716
13,2,1,2.166388055075653
13,2,2,2.8651503300162573
13,2,3,3.187643757947197
13,3,1,2.430419241894754
13,3,2,3.2321895925512334
13,3,3,3.6694311131121724
14,1,1,1.2361329277795858
14,1,2,1.8737337351061296
14,1,3,2.1160226751858455
14,2,1,1.9487969042684894
14,2,2,2.577375775460753
14,2,3,2.8674780923223557
14,3,1,2.186308904160601
14,3,2,2.90754976109426
14,3,3,3.3008749180025174
15,1,1,1.0755948097987593
15,1,2,1.630389608701013
15,1,3,1.8412121833326087
15,2,1,1.6957042308938752
15,2,2,2.242648783708276
15,2,3,2.4950751525191337
15,3,1,1.9023702524905677
15,3,2,2.529942663918944
15,3,3,2.8721861943891875
16,1,1,1.3630592744591121
16,1,2,2.066129044949062
16,1,3,2.3332962560577784
16,2,1,2.148899713537943
16,2,2,2.8420211739027845
16,2,3,3.1619112477402096
16,3,1,2.4107994873994807
16,3,2,3.20609748251733
16,3,3,3.6398093357926125
17,1,1,0.9567380547411447
17,1,2,1.450226208315962
17,1,3,1.6377521968304387
17,2,1,1.508323350486668
17,2,2,1.9948287359197008
17,2,3,2.2193611628720546
17,3,1,1.692152098712503
17,3,2,2.2503756998765243
17,3,3,2.554800197472515
18,1,1,1.2380674428001248
18,1,2,1.876666078362744
18,1,3,2.119334194163259
18,2,1,1.9518467193802502
18,2,2,2.581409299719473
18,2,3,2.8719656189596634
18,3,1,2.1897304192093374
18,3,2,2.9120999988230656
18,3,3,3.306040699097975
19,1,1,0.8316816197225056
19,1,2,1.260665315777135
19,1,3,1.4236795463650267
19,2,1,1.3111685073898638
19,2,2,1.734082161713084
19,2,3,1.9292656726046655
19,3,1,1.4709687686195565
19,3,2,1.956226260451043
19,3,3,2.220859048902575
20,1,1,1.446778687207569
20,1,2,2.193031163988826
20,1,3,2.4766078463793697
20,2,1,2.2808856259951344
20,2,2,3.016578765165452
20,2,3,3.3561165605858996
20,3,1,2.558871343936648
20,3,2,3.403016724020725
20,3,3,3.863367258634837
21,1,1,0.3389639633685041
21,1,2,0.5138025198387837
21,1,3,0.5802413449555097
21,2,1,0.5343858315122114
21,2,2,0.706750454022309
21,2,3,0.7863003380970162
21,3,1,0.5995147565830959
21,3,2,0.7972885185430407
21,3,3,0.9051434677010122
22,1,1,0.5982179180251044
22,1,2,0.9067803864443763
22,1,3,1.0240344309227072
22,2,1,0.943106684181087
22,2,2,1.2473030494657233
22,2,3,1.3876960445127349
22,3,1,1.0580489617374798
22,3,2,1.4070884494279403
22,3,3,1.59743541874232
23,1,1,1.71666033903206
23,1,2,2.6021185235643527
23,1,3,2.9385935131660594
23,2,1,2.7063613299221925
23,2,2,3.5792904412496975
23,2,3,3.982165512713229
23,3,1,3.0362024182842333
23,3,2,4.037814418226264
23,3,3,4.5840386001359
24,1,1,0.918514690906795
24,1,2,1.3922871269468529
24,1,3,1.5723211232155268
24,2,1,1.4480631863594076
24,2,2,1.9151318280958505
24,2,3,2.130693790660926
24,3,1,1.6245476535755878
24,3,2,2.160469242498666
24,3,3,2.4527314473186586
25,1,1,1.0662115945546076
25,1,2,1.616166504897516
25,1,3,1.825149917069352
25,2,1,1.680911338957298
25,2,2,2.223084486760332
25,2,3,2.4733087522045
25,3,1,1.8857744588045324
25,3,2,2.507872088313102
25,3,3,2.8471299733683018
26,1,1,1.0896572747895454
26,1,2,1.651705532304241
26,1,3,1.8652844284130474
26,2,1,1.7178740862747637
26,2,2,2.271969462573793
26,2,3,2.5276960862220816
26,3,1,1.9272420860392685
26,3,2,2.563019459953979
26,3,3,2.9097375263941956
27,1,1,1.2856391658334192
27,1,2,1.9487754286449352
27,1,3,2.2007678671719764
27,2,1,2.0268448239486063
27,2,2,2.6805978285479872
27,2,3,2.982318535338185
27,3,1,2.2738690092562637
27,3,2,3.0239950457325837
27,3,3,3.433072593352929
28,1,1,1.795168501075576
28,1,2,2.721121414269926
28,1,3,3.072984440984517
28,2,1,2.8301315650740335
28,2,2,3.7429824119751838
28,2,3,4.164282200707821
28,3,1,3.1750573018228008
28,3,2,4.222476101985146
28,3,3,4.7936807972848845
29,1,1,1.623514331410855
29,1,2,2.4609275457592337
29,1,3,2.7791453989704897
29,2,1,2.5595141363738136
29,2,2,3.3850781051581342
29,2,3,3.7660931711076486
29,3,1,2.8714580438947794
29,3,2,3.818722566436187
29,3,3,4.335308618627203
30,1,1,1.867964004347992
30,1,2,2.8314650408979802
30,1,3,3.197596391782306
30,2,1,2.9448956395791717
30,2,2,3.894763310679836
30,2,3,4.33314713922878
30,3,1,3.3038083878999394
30,3,2,4.393700849252933
30,3,3,4.9880683469531135
31,1,1,1.4510545964952444
31,1,2,2.1995125991973867
31,1,3,2.4839273836285
31,2,1,2.287626712326136
31,2,2,3.0254941696243542
31,2,3,3.3660354584096073
31,3,1,2.5664340083871617
31,3,2,3.413074233814735
31,3,3,3.874785320076412
32,1,1,1.2239010508334571
32,1,2,1.8551926219599912
32,1,3,2.0950840460170683
32,2,1,1.929513020318543
32,2,2,2.5518719298622066
32,2,3,2.8391036041238973
32,3,1,2.1646747733313583
32,3,2,2.878778752658836
32,3,3,3.2682118484375833
33,1,1,1.252628620847623
33,1,2,1.8987379526064734
33,1,3,2.144260140421539
33,2,1,1.9748028093474017
33,2,2,2.6117698108897445
33,2,3,2.9057434256269503
33,3,1,2.2154843106435678
33,3,2,2.9463498345824792
33,3,3,3.3449237563431953
34,1,1,1.1899673978697132
34,1,2,1.8037558962772915
34,1,3,2.0369961353162758
34,2,1,1.8760157010900587
34,2,2,2.481119203228878
34,2,3,2.7603871454977296
34,3,1,2.1046574030647216
34,3,2,2.79896226824157
34,3,3,3.177598014417787
35,1,1,0.5563517727444625
35,1,2,0.8433195668122173
35,1,3,0.9523676135881077
35,2,1,0.8771035768428463
35,2,2,1.1600108285133444
35,2,3,1.290578451651693
35,3,1,0.9840016451803808
35,3,2,1.3086136835082893
35,3,3,1.4856392633575153
36,1,1,1.3278895799908002
36,1,2,2.0128187241108146
36,1,3,2.273092479180818
36,2,1,2.0934537415363494
36,2,2,2.768691262114248
36,2,3,3.080327523097663
36,3,1,2.348595969926003
36,3,2,3.123373663378575
36,3,3,3.545894870984373
37,1,1,0.3741833541364389
37,1,2,0.5671881704664254
37,1,3,0.6405301923734386
37,2,1,0.5899101510706756
37,2,2,0.780183984148243
37,2,3,0.8679993440715589
37,3,1,0.6618061703175074
37,3,2,0.8801292300166319
37,3,3,0.9991906377104941
38,1,1,0.3733698558411612
38,1,2,0.5659550674844903
38,1,3,0.6391376391938022
38,2,1,0.5886276490647525
38,2,2,0.7784878147861068
38,2,3,0.8661122585588055
38,3,1,0.660367361815189
38,3,2,0.8782157733640906
38,3,3,0.9970183340218097
39,1,1,1.060998026932446
39,1,2,1.6082637645737479
39,1,3,1.8162252884479584
39,2,1,1.672692008969452
39,2,2,2.2122140353783575
39,2,3,2.4612147527620265
39,3,1,1.8765533879483016
39,3,2,2.495609080869806
39,3,3,2.83320806075635
40,1,1,0.6129592325928255
40,1,2,0.9291253121272198
40,1,3,1.0492687363815674
40,2,1,0.966346764231398
40,2,2,1.2780391509087439
40,2,3,1.4218917168591558
40,3,1,1.084121454892672
40,3,2,1.441761990344436
40,3,3,1.6367994987869965
41,1,1,1.405033098275929
41,1,2,2.129753084006287
41,1,3,2.4051473984103886
41,2,1,2.2150725789929995
41,2,2,2.929537907967336
41,2,3,3.2592786242908174
41,3,1,2.4850372515509567
41,3,2,3.304825522737094
41,3,3,3.751893027712752
42,1,1,1.8186764295264148
42,1,2,2.7567547976957028
42,1,3,3.1132255093443515
42,2,1,2.867192448382959
42,2,2,3.7919971772636463
42,2,3,4.218813932946152
42,3,1,3.216635025492664
42,3,2,4.277769889744552
42,3,3,4.856454573190163
43,1,1,1.4048268826522987
43,1,2,2.1294405017895865
43,1,3,2.404794396782673
43,2,1,2.2147474744998568
43,2,2,2.9291079419491823
43,2,3,3.258800262482176
43,3,1,2.4846725245511436
43,3,2,3.3043404760453146
43,3,3,3.75134236526825
44,1,1,0.7901309324306373
44,1,2,1.1976826682430493
44,1,3,1.3525527326516498
44,2,1,1.245662728080133
44,2,2,1.6474476805232892
44,2,3,1.8328798528818744
44,3,1,1.3974793925510933
44,3,2,1.8584934938579054
44,3,3,2.1099052684269934
45,1,1,1.6541821045051877
45,1,2,2.5074138416389573
45,1,3,2.8316427492203755
45,2,1,2.607862707893867
45,2,2,3.449021370226432
45,2,3,3.8372337139344417
45,3,1,2.925699156545467
45,3,2,3.890857265164656
45,3,3,4.417201496588081
46,1,1,0.9358595660803966
46,1,2,1.4185785370481596
46,1,3,1.602012225475488
46,2,1,1.4754078499337
46,2,2,1.9512964347463115
46,2,3,2.1709289858059235
46,3,1,1.6552249813786064
46,3,2,2.2012667057276425
46,3,3,2.499047876668427
47,1,1,1.6153560713676054
47,1,2,2.4485612324613073
47,1,3,2.765180021256146
47,2,1,2.5466524193535736
47,2,2,3.368067878075882
47,2,3,3.7471683197265704
47,3,1,2.857028789423699
47,3,2,3.799533249084774
47,3,3,4.313523424376553
48,1,1,0.5280796364707095
48,1,2,0.800464583898038
48,1,3,0.9039711344661854
48,2,1,0.8325317913906827
48,2,2,1.1010625410638823
48,2,3,1.224995107363825
48,3,1,0.9339976190066118
48,3,2,1.2421138425761074
48,3,3,1.410143510912823
49,1,1,0.410025559903036
49,1,2,0.6215178858038551
49,1,3,0.7018851797104637
49,2,1,0.6464163552744304
49,2,2,0.8549161030052687
49,2,3,0.9511431043472768
49,3,1,0.7251991370860784
49,3,2,0.9644348855588349
49,3,3,1.0949009253034006
50,1,1,0.5734636541054599
50,1,2,0.8692578042433876
50,1,3,0.981659875092703
50,2,1,0.9040809193867605
50,2,2,1.1956896357849982
50,2,3,1.3302731671781356
50,3,1,1.0142668842543774
50,3,2,1.348863114168155
50,3,3,1.5313335238330545
51,1,1,0.1504247454624208
51,1,2,0.22801424817149443
51,1,3,0.25749833626654894
51,2,1,0.2371486687998105
51,2,2,0.3136402940750915
51,2,3,0.3489427815271095
51,3,1,0.2660514520888355
51,3,2,0.35381909413055707
51,3,3,0.4016827463982533
52,1,1,0.3923949307313048
52,1,2,0.5947933289962322
52,1,3,0.6717049213686778
52,2,1,0.6186211928141179
52,2,2,0.8181556903407707
52,2,3,0.9102450409046913
52,3,1,0.6940164052957781
52,3,2,0.9229652907570137
52,3,3,1.0478214403113562
53,1,1,1.108412598138584
53,1,2,1.6801349036785984
53,1,3,1.897389947645753
53,2,1,1.7474423594432609
53,2,2,2.3110748977372877
53,2,3,2.571203121435838
53,3,1,1.960414028568192
53,3,2,2.607134485690488
53,3,3,2.9598203087799644
54,1,1,1.449029323219149
54,1,2,2.1964426843241975
54,1,3,2.4804605039108276
54,2,1,2.2844338143763636
54,2,2,3.0212714115671986
54,2,3,3.361337398338834
54,3,1,2.562851972104996
54,3,2,3.408310520545937
54,3,3,3.8693771850701126
55,1,1,0.7660310613487769
55,1,2,1.1611520165283475
55,1,3,1.3112983719496225
55,2,1,1.2076686312462577
55,2,2,1.5971986963548246
55,2,3,1.7769749814865627
55,3,1,1.354854718819573
55,3,2,1.8018073779623178
55,3,3,2.045550814149895
56,1,1,0.8934643093037499
56,1,2,1.3543156887365464
56,1,3,1.5294396706606495
56,2,1,1.4085705840496796
56,2,2,1.8629009997935009
56,2,3,2.072584004215811
56,3,1,1.580241842185436
56,3,2,2.1015473988939615
56,3,3,2.3858388223738536
57,1,1,0.40397789817706836
57,1,2,0.6123508233142162
57,1,3,0.6915327418322916
57,2,1,0.6368820534329619
57,2,2,0.8423065393568925
57,2,3,0.9371142429527838
57,3,1,0.7145028305775344
57,3,2,0.9502099773702785
57,3,3,1.0787517115293865
58,1,1,0.5940619572049787
58,1,2,0.9004807694570377
58,1,3,1.0169202224626457
58,2,1,0.9365546998446853
58,2,2,1.2386377413092644
58,2,3,1.3780553931422816
58,3,1,1.0506984463178277
58,3,2,1.3973130744515785
58,3,3,1.586337658523283
59,1,1,0.5230193434694091
59,1,2,0.792794177671509
59,1,3,0.8953088826215801
59,2,1,0.8245541029770753
59,2,2,1.0905116720552293
59,2,3,1.213256661606195
59,3,1,0.9250476400862402
59,3,2,1.2302113575145481
59,3,3,1.396630891136777
60,1,1,0.8537167283862642
60,1,2,1.2940661948671999
60,1,3,1.461399429506115
60,2,1,1.3459074505764088
60,2,2,1.780026051729533
60,2,3,1.9803808803103344
60,3,1,1.5099415628822719
60,3,2,2.008055779341119
60,3,3,2.279699919385907
61,1,1,0.7943595789783281
61,1,2,1.2040924624586928
61,1,3,1.359791365147536
61,2,1,1.252329303426676
61,2,2,1.6562645406926733
61,2,3,1.842689114542316
61,3,1,1.4049584649000284
61,3,2,1.8684398353744083
61,3,3,2.1211971230590376
62,1,1,0.8312193249572897
62,1,2,1.259964568084325
62,1,3,1.422888186322888
62,2,1,1.3104396872224966
62,2,2,1.7331182626839317
62,2,3,1.9281932797562416
62,3,1,1.470151122605261
62,3,2,1.9551388814127924
62,3,3,2.2196245722852694
63,1,1,0.7015039981682881
63,1,2,1.0633417144229051
63,1,3,1.2008404059941922
63,2,1,1.1059399755801123
63,2,2,1.4626577535763212
63,2,3,1.6272904808363666
63,3,1,1.2407277591533132
63,3,2,1.6500311062376005
63,3,3,1.8732426751154994
64,1,1,1.4519762071383588
64,1,2,2.200909579177313
64,1,3,2.485505004428575
64,2,1,2.2890796563646605
64,2,2,3.0274157566095314
64,2,3,3.3681733339320474
64,3,1,2.568064031752715
64,3,2,3.4152419851503644
64,3,3,3.8772463187179462
65,1,1,1.2932883843570244
65,1,2,1.9603701353894782
65,1,3,2.2138618633593237
65,2,1,2.0389040232821696
65,2,2,2.6965466881575755
65,2,3,3.0000625546478425
65,3,1,2.2873979382186755
65,3,2,3.0419870294351905
65,3,3,3.453498482025147
66,1,1,1.4674006936434356
66,1,2,2.2242900587857366
66,1,3,2.5119087693185436
66,2,1,2.313396775402189
66,2,2,3.059576292886577
66,2,3,3.4039537715732298
66,3,1,2.595344829335487
66,3,2,3.4515224377173834
66,3,3,3.9184346889032886
67,1,1,1.0666710601289722
67,1,2,1.6168629640949532
67,1,3,1.82593643407895
67,2,1,1.6816356988289731
67,2,2,2.2240424868381656
67,2,3,2.4743745821318957
67,3,1,1.8865871009191575
67,3,2,2.5089528127165646
67,3,3,2.848356895130535
68,1,1,0.36992559801884833
68,1,2,0.5607342518836446
68,1,3,0.6332417298725518
68,2,1,0.5831976837019799
68,2,2,0.7713064296161348
68,2,3,0.8581225564581321
68,3,1,0.6542756128002398
68,3,2,0.8701144189034492
68,3,3,0.9878210511072381
69,1,1,1.018820698025568
69,1,2,1.5443312519341563
69,1,3,1.744025784381646
69,2,1,1.6061983122505392
69,2,2,2.1242729868428305
69,2,3,2.363375302072536
69,3,1,1.80195569083133
69,3,2,2.3964023694952723
69,3,3,2.720580944393441
70,1,1,1.5433140581000175
70,1,2,2.339359748081375
70,1,3,2.641857900944958
70,2,1,2.4330762421657925
70,2,2,3.2178580295729127
70,2,3,3.580051264489902
70,3,1,2.7296103770984925
70,3,2,3.6300808109548552
70,3,3,4.121147936843396
71,1,1,0.6780157982903583
71,1,2,1.0277382356228968
71,1,3,1.1606331091703193
71,2,1,1.0689101948985391
71,2,2,1.4136841229787622
71,2,3,1.5728045132964243
71,3,1,1.1991849287814502
71,3,2,1.594783722716897
71,3,3,1.8105215808838662
72,1,1,0.43135824035598597
72,1,2,0.6538540222554026
72,1,3,0.7384026403706372
72,2,1,0.6800479014392379
72,2,2,0.8993954082559109
72,2,3,1.0006288776606909
72,3,1,0.7629295689642054
72,3,2,1.014612199471093
72,3,3,1.151866085164801
73,1,1,0.7161447125095172
73,1,2,1.0855341500022155
73,1,3,1.2259025031447044
73,2,1,1.1290214566597538
73,2,2,1.4931841004040087
73,2,3,1.6612527891658069
73,3,1,1.2666223238948233
73,3,2,1.6844680219838337
73,3,3,1.9123381200021679
74,1,1,1.4610764666961404
74,1,2,2.214703777963253
74,1,3,2.50108290478346
74,2,1,2.3034264610291886
74,2,2,3.0463900821108854
74,2,3,3.389283357239378
74,3,1,2.584159370736273
74,3,2,3.4366470111864005
74,3,3,3.9015469564944607
75,1,1,0.8985382524377833
75,1,2,1.362006785872294
75,1,3,1.5381252889165309
75,2,1,1.4165697922657414
75,2,2,1.8734803297553795
75,2,3,2.084354114413154
75,3,1,1.5892159636604364
75,3,2,2.113481990891009
75,3,3,2.3993878924213496
76,1,1,1.236097958073708
76,1,2,1.8736807279285537
76,1,3,2.1159628137511084
76,2,1,1.9487417735838948
76,2,2,2.577302862531423
76,2,3,2.867396972514569
76,3,1,2.1862470543565715
76,3,2,2.907467507674999
76,3,3,3.3007815375719596
77,1,1,0.5718573596167041
77,1,2,0.86682297858309
77,1,3,0.9789102067642825
77,2,1,0.901548552796823
77,2,2,1.192340461589783
77,2,3,1.3265470191621624
77,3,1,1.011425882397256
77,3,2,1.3450848949717633
77,3,3,1.5270441977664935
78,1,1,1.195628991944612
78,1,2,1.812337756346071
78,1,3,2.0466876993632774
78,2,1,1.884941356865774
78,2,2,2.4929238037626953
78,2,3,2.7735204393470863
78,3,1,2.114670884025809
78,3,2,2.8122790937462945
78,3,3,3.192716302635636
79,1,1,1.0897012542446554
79,1,2,1.6517721964847993
79,1,3,1.8653597128118071
79,2,1,1.7179434210720528
79,2,2,2.2720611611117665
79,2,3,2.5277981060948687
79,3,1,1.927319871099553
79,3,2,2.5631229055069
79,3,3,2.909854965770672
80,1,1,0.4967060830569981
80,1,2,0.7529084642442889
80,1,3,0.8502656235679229
80,2,1,0.7830705381593109
80,2,2,1.0356477019786783
80,2,3,1.1522173542028284
80,3,1,0.878508215203766
80,3,2,1.16831905426271
80,3,3,1.3263659711154219
81,1,1,1.0091803633946577
81,1,2,1.5297184058480193
81,1,3,1.7275233790035867
81,2,1,1.5910000646651625
81,2,2,2.1041725879402016
81,2,3,2.341012457644107
81,3,1,1.784905138282336
81,3,2,2.373727014747364
81,3,3,2.694838131408527
82,1,1,0.6507262709038232
82,1,2,0.9863726939969633
82,1,3,1.1139186681524436
82,2,1,1.025887518862105
82,2,2,1.3567846057592274
82,2,3,1.509500543171398
82,3,1,1.15091881162309
82,3,2,1.530595109138242
82,3,3,1.737649712130914
83,1,1,3.3093775819501174
83,1,2,5.016363756802668
83,1,3,5.665020198706981
83,2,1,5.217323025562101
83,2,2,6.900155654693478
83,2,3,7.676818165915544
83,3,1,5.853190633505352
83,3,2,7.784098118843646
83,3,3,8.837109026843095
84,1,1,0.9736441024587206
84,1,2,1.475852442537096
84,1,3,1.6666921105842314
84,2,1,1.5349761907395423
84,2,2,2.0300783736138706
84,2,3,2.2585784026756928
84,3,1,1.7220532863829043
84,3,2,2.2901409823130834
84,3,3,2.5999448155143137
85,1,1,1.5469547639202235
85,1,2,2.3448783401046214
85,1,3,2.6480900915905665
85,2,1,2.4388159130962594
85,2,2,3.2254490149562023
85,2,3,3.5884966702754943
85,3,1,2.7360495774249842
85,3,2,3.638644237346844
85,3,3,4.130869799481042
86,1,1,1.4257017234188833
86,1,2,2.1610826435692547
86,1,3,2.440528123641912
86,2,1,2.247657224049277
86,2,2,2.9726326371492675
86,2,3,3.307223977467602
86,3,1,2.5215931899709196
86,3,2,3.35344088985986
86,3,3,3.807084945014497
87,1,1,1.987525802794121
87,1,2,3.0126971480151994
87,1,3,3.4022632774484407
87,2,1,3.1333880399063117
87,2,2,4.144053395961442
87,2,3,4.610496629739292
87,3,1,3.5152735294440345
87,3,2,4.674926169520454
87,3,3,5.307337037862439
88,1,1,1.5345527799160155
88,1,2,2.3260793782060234
88,1,3,2.626860271738316
88,2,1,2.4192638507807596
88,2,2,3.1995904908268327
88,2,3,3.559727581907889
88,3,1,2.714114583664757
88,3,2,3.609473114388975
88,3,3,4.097752489026015
89,1,1,2.2269924765937694
89,1,2,3.375681399181482
89,1,3,3.8121843306976118
89,2,1,3.510913710559298
89,2,2,4.643348892595464
89,2,3,5.165991451963002
89,3,1,3.9388106017217877
89,3,2,5.23818377276776
89,3,3,5.946790546040238
90,1,1,0.5378555496209331
90,1,2,0.8152829402813959
90,1,3,0.9207056242865302
90,2,1,0.8479437821688705
90,2,2,1.1214456254152176
90,2,3,1.2476724555362948
90,3,1,0.9512879649607693
90,3,2,1.265108096111176
90,3,3,1.4362483624162188
91,1,1,0.6403820996994504
91,1,2,0.9706929704722755
91,1,3,1.0962114294465104
91,2,1,1.009579653933278
91,2,2,1.3352166856106569
91,2,3,1.4855049973484655
91,3,1,1.1326234057633777
91,3,2,1.5062642367554337
91,3,3,1.710027427740051
92,1,1,1.4694483231831525
92,1,2,2.227393861345595
92,1,3,2.515413918675097
92,2,1,2.316624918604601
92,2,2,3.0638456644518697
92,2,3,3.4087036918402003
92,3,1,2.598966406428451
92,3,2,3.45633873590443
92,3,3,3.9239025223677304
93,1,1,2.1011567575437455
93,1,2,3.18493926573723
93,1,3,3.5967776953153963
93,2,1,3.312530305166498
93,2,2,4.380977486835899
93,2,3,4.874088243579322
93,3,1,3.7162489768043954
93,3,2,4.942201353208543
93,3,3,5.610768456937618
94,1,1,0.9360038399521309
94,1,2,1.4187972277848009
94,1,3,1.6022591946947087
94,2,1,1.4756353015841528
94,2,2,1.951597250276489
94,2,3,2.1712636603034596
94,3,1,1.6554801539764084
94,3,2,2.201606057145169
94,3,3,2.499433134591607
95,1,1,1.891572492954608
95,1,2,2.867250853687989
95,1,3,3.2380095998571052
95,2,1,2.982115058686204
95,2,2,3.9439877470349387
95,2,3,4.3879121425313885
95,3,1,3.345563969111689
95,3,2,4.449231167930927
95,3,3,5.051110651014625
96,1,1,1.7124131422261402
96,1,2,2.5956806108156147
96,1,3,2.931323126183126
96,2,1,2.6996655095931748
96,2,2,3.5704349032123326
96,2,3,3.9723132197105406
96,3,1,3.028690536684911
96,3,2,4.027824444024579
96,3,3,4.5726972103116985
97,1,1,0.934861115779278
97,1,2,1.4170650833005975
97,1,3,1.6003030699067515
97,2,1,1.4738337661016474
97,2,2,1.949214634673461
97,2,3,2.1686128640520335
97,3,1,1.653459054159421
97,3,2,2.198918217252624
97,3,3,2.4963816912754417
98,1,1,3.852753779421115
98,1,2,5.840014910472642
98,1,3,6.595176114115063
98,2,1,6.073970257981332
98,2,2,8.033112003360092
98,2,3,8.937296960001465
98,3,1,6.814242792332401
98,3,2,9.062191516112017
98,3,3,10.288099305447998
99,1,1,1.6179970898090839
99,1,2,2.452564495571307
99,1,3,2.76970093869323
99,2,1,2.5508160561657682
99,2,2,3.3735744840408555
99,2,3,3.753294734088787
99,3,1,2.8616998745512734
99,3,2,3.805745277229966
99,3,3,4.32057579822369
100,1,1,1.5358272178203862
100,1,2,2.328011174731343
100,1,3,2.6290418651925154
100,2,1,2.4212730365138677
100,2,2,3.2022477336752644
100,2,3,3.5626839166908897
100,3,1,2.716368641359935
100,3,2,3.6124707625715518
100,3,3,4.10115565062664
