kind,label,seed_a,step_a,seed_b,step_b,layer,family,module,cosine,diff_fro,fro_a,fro_b,rel_norm_change,rel_diff_fro,d_eff_rank,d_energy_share,d_rank90
within_seed,seed1 2k->selected(4000),1,2000,1,4000,19,mlp,up_proj,0.957049541,0.02604608909,0.08655182367,0.08981403951,0.03769089663,0.3009305638,0.004385920887,-0.004046172306,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,19,mlp,down_proj,0.9716965745,0.01144577933,0.04753849358,0.04840431322,0.01821302214,0.2407686585,0.01022526317,-0.001423824948,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,20,attention,q_proj,0.9358802944,0.01292394783,0.03285829061,0.03649698228,0.1107389218,0.3933238032,-0.06788447076,-0.0002026956483,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,20,attention,k_proj,0.9478170367,0.003793688394,0.01131773356,0.01189868923,0.05133144938,0.3351985956,1.047023081,-6.098925277e-05,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,20,attention,v_proj,0.9564552714,0.00367023131,0.01232482376,0.01251589563,0.01550301023,0.2977917884,0.3224882513,-9.758314956e-05,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,20,attention,o_proj,0.9651785349,0.01019868817,0.03862999227,0.03866185874,0.0008249152846,0.2640095836,0.1212619593,-0.00105782227,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,20,mlp,gate_proj,0.951152274,0.02518300113,0.07766641348,0.08157133212,0.0502780862,0.3242457067,-0.09749494835,-0.002902092247,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,20,mlp,up_proj,0.9591532883,0.02361131805,0.08046146998,0.08345252908,0.0371738063,0.2934487533,0.02720421142,-0.003512372473,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,20,mlp,down_proj,0.9698940298,0.01119312448,0.04536767487,0.04579676649,0.00945809146,0.2467202586,0.01651930526,-0.001378798196,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,21,attention,q_proj,0.9483551462,0.0115679299,0.03397707128,0.03642402126,0.07201768378,0.3404628318,-0.1217180272,-0.0004358182503,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,21,attention,k_proj,0.9598003252,0.00354017137,0.01188209619,0.01259181096,0.05972976189,0.2979416523,0.18006371,-6.160304215e-05,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,21,attention,v_proj,0.9612966195,0.003607447041,0.01293903718,0.01299063051,0.003987416161,0.27880336,0.3939293494,-0.0001162938434,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,21,attention,o_proj,0.9615947981,0.01034431675,0.03699084611,0.03755053115,0.01513036595,0.2796453133,0.09453162707,-0.0008813512917,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,21,mlp,gate_proj,0.945725737,0.02521943962,0.0747944368,0.0774622789,0.03566899109,0.3371833615,0.1476035466,-0.003074212526,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,21,mlp,up_proj,0.9557123007,0.02458318194,0.08229508031,0.08286245594,0.006894405119,0.2987199459,0.07805872275,-0.004615467922,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,21,mlp,down_proj,0.9684391529,0.01092299755,0.04367196494,0.04320105479,-0.01078289347,0.2501146346,0.03952857475,-0.001450900216,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,22,attention,q_proj,0.9484313552,0.01076397479,0.03269103169,0.03391758607,0.03751959841,0.3292638449,-0.07570465899,-0.0005780833971,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,22,attention,k_proj,0.9538292954,0.003749957023,0.01236319165,0.01231559846,-0.003849587487,0.3033162577,0.3880287168,-0.0001115526611,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,22,attention,v_proj,0.9543505226,0.003828163636,0.01280856479,0.01235902858,-0.03509653202,0.2988752994,0.4261020318,-0.0001423072959,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,22,attention,o_proj,0.961824818,0.00963482787,0.03517150619,0.03425851725,-0.02595819865,0.2739384494,0.1808263231,-0.001023805582,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,22,mlp,gate_proj,0.9408684365,0.02510885248,0.07176422233,0.07379720891,0.02832869234,0.34987981,-0.1469775467,-0.003005357824,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,22,mlp,up_proj,0.9567215383,0.02320055074,0.0787690901,0.07894315896,0.002209862589,0.2945387678,0.01941861604,-0.004359554217,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,22,mlp,down_proj,0.9730729863,0.01022548196,0.0442475952,0.04379231715,-0.0102893286,0.2310968971,0.009710861616,-0.001485106487,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,23,attention,q_proj,0.952528665,0.01011455856,0.03270004059,0.03293447609,0.007169272458,0.3093133337,0.1071504022,-0.0007273973547,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,23,attention,k_proj,0.9364005608,0.003251173781,0.009197549235,0.009002372304,-0.02122053672,0.3534826178,1.053919684,-6.8255838e-05,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,23,attention,v_proj,0.9685148274,0.003477489895,0.01392827955,0.0137527891,-0.01259957844,0.2496711731,0.06171044458,-0.0001491440034,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,23,attention,o_proj,0.9689210557,0.01013849957,0.04078350083,0.04052043825,-0.006450220596,0.2485931655,0.04716162344,-0.001233238561,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,23,mlp,gate_proj,0.9445662045,0.02764939844,0.08024163409,0.08418576158,0.04915313022,0.3445767119,-0.05150327307,-0.003131879448,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,23,mlp,up_proj,0.9617280746,0.02429621576,0.08719130853,0.08827364543,0.01241335767,0.2786541018,-0.0298081972,-0.004990774173,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,23,mlp,down_proj,0.9730328293,0.01151892918,0.04955763178,0.04963938743,0.001649708554,0.2324350209,0.01351787508,-0.001731835093,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,24,attention,q_proj,0.9433351631,0.01162817349,0.03339749125,0.03502479733,0.04872539888,0.3481750592,-0.2207656253,-0.0005447891098,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,24,attention,k_proj,0.9338952628,0.004178432215,0.01144348595,0.01153452204,0.007955276011,0.3651363083,0.0165729933,-8.861665701e-05,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,24,attention,v_proj,0.9634743601,0.003530520713,0.0131809697,0.01276722967,-0.03138919472,0.2678498468,0.2152641827,-0.0001479063338,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,24,attention,o_proj,0.9737810769,0.009393497135,0.041292423,0.04020663826,-0.0262950117,0.2274871866,0.08512755769,-0.001413671701,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,24,mlp,gate_proj,0.9535494234,0.02755527012,0.08808111157,0.09142469487,0.03796027595,0.3128397182,-0.03188744561,-0.004180679248,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,24,mlp,up_proj,0.9696368376,0.02259191381,0.09194295499,0.09135073733,-0.006441142249,0.2457166383,0.007186108365,-0.006267455791,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,24,mlp,down_proj,0.9795639714,0.01069402245,0.05316894602,0.05208551665,-0.02037710837,0.2011328651,0.01925053166,-0.00227044386,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,25,attention,q_proj,0.9749648421,0.01014677192,0.04561936877,0.04423506373,-0.03034467761,0.2224224533,0.07462294356,-0.001762241188,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,25,attention,k_proj,0.9663209866,0.00401671497,0.01559952876,0.01521112214,-0.02489861278,0.257489507,0.1466133797,-0.0002002710945,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,25,attention,v_proj,0.9735101574,0.003571541628,0.015469148,0.01456331225,-0.05855757231,0.2308815991,0.2427562082,-0.0002315980791,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,25,attention,o_proj,0.9722455716,0.009298610178,0.03956224881,0.03757600199,-0.0502056096,0.2350374526,0.1019020776,-0.001459319368,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,25,mlp,gate_proj,0.9521032206,0.02518041512,0.08114679251,0.08154706759,0.004932728248,0.3103069677,0.02850490663,-0.004545915251,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,25,mlp,up_proj,0.9782190728,0.01991562613,0.09583508856,0.09469711733,-0.01187426492,0.2078114231,0.03582005184,-0.007031349079,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,25,mlp,down_proj,0.9797949514,0.009969057971,0.04959229224,0.04758940743,-0.04038701813,0.2010203102,0.05645229578,-0.002189538258,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,26,attention,q_proj,0.963699216,0.009763768575,0.03637306462,0.03606397699,-0.008497706459,0.2684340371,0.1086825553,-0.0009930033217,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,26,attention,k_proj,0.9489995833,0.003142004014,0.009873506559,0.009796671435,-0.007781949006,0.3182257483,0.5968940129,-7.285932189e-05,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,26,attention,v_proj,0.9715050475,0.003251464444,0.01368299128,0.01352579197,-0.01148866485,0.2376281895,0.1937086717,-0.0001430143918,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,26,attention,o_proj,0.9765391478,0.008508518453,0.03928921067,0.03746511784,-0.0464273219,0.216561196,0.06888253943,-0.001414320117,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,26,mlp,gate_proj,0.9572722578,0.02413137946,0.08208367819,0.0829178883,0.01016292303,0.2939851136,0.05030256549,-0.004492045954,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,26,mlp,up_proj,0.9696768512,0.02204524899,0.0900066038,0.08873844614,-0.01408960686,0.2449292391,0.08251658273,-0.00628164168,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,26,mlp,down_proj,0.9786490631,0.009578801376,0.04636132223,0.04439625497,-0.04238591929,0.2066119109,0.03268778766,-0.001932027634,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,27,attention,q_proj,0.8904542035,0.01697666883,0.03158939602,0.03715957756,0.1763307389,0.5374166958,0.7487532021,0.0001487792642,1
within_seed,seed1 2k->selected(4000),1,2000,1,4000,27,attention,k_proj,0.9515703712,0.003679072229,0.01182081999,0.01182191547,9.267354644e-05,0.3112366342,0.3076572728,-9.951064516e-05,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,27,attention,v_proj,0.9710223814,0.003401993357,0.01421944084,0.01364856789,-0.04014735554,0.239249447,0.2142345717,-0.0001797980754,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,27,attention,o_proj,0.9755123418,0.008619219812,0.0389768469,0.03712858751,-0.04741941787,0.2211369184,0.03842063984,-0.001398371528,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,27,mlp,gate_proj,0.9435237455,0.02264436732,0.06827734905,0.06545806723,-0.04129161228,0.3316527023,0.3816718888,-0.004168444833,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,27,mlp,up_proj,0.9632018342,0.01807870296,0.06376898942,0.05567196054,-0.1269743955,0.2835030495,0.3028210006,-0.005069180547,0
within_seed,seed1 2k->selected(4000),1,2000,1,4000,27,mlp,down_proj,0.9908585722,0.007139851597,0.03612368479,0.03057533544,-0.1535931171,0.1976501466,0.02642525288,-0.001760786463,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,0,attention,q_proj,0.9155622295,0.05390625757,0.04542138573,0.09230283289,1.032144801,1.186803456,0.5370552916,-0.0001727424107,2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,0,attention,k_proj,0.8985904871,0.020147151,0.01611891515,0.03334917395,1.068946553,1.24990738,1.032657984,-1.228215585e-06,1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,0,attention,v_proj,0.745931343,0.01799119636,0.0108596699,0.02457387749,1.262856765,1.656698273,-0.4279769201,5.129555036e-05,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,0,attention,o_proj,0.719557429,0.05059885114,0.02760529272,0.06669044361,1.415857143,1.832940214,-1.662424069,0.000617005491,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,0,mlp,gate_proj,0.7109811684,0.1082839735,0.05752094245,0.1413416553,1.457220783,1.882513896,-1.088495871,0.003027995389,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,0,mlp,up_proj,0.7119778689,0.1137720293,0.06091699152,0.1487958645,1.442600344,1.867656731,-0.7738999868,0.003256945359,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,0,mlp,down_proj,0.735871781,0.04956773065,0.03048534332,0.06749833342,1.214124103,1.625952843,-1.49499084,0.000298094959,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,1,attention,q_proj,0.74118643,0.04231843911,0.02551009181,0.0576064148,1.258181398,1.658890114,0.2449010681,0.0002758544966,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,1,attention,k_proj,0.7788470069,0.01688350174,0.01025952138,0.02359971347,1.300274311,1.64564224,-0.2413887072,5.518989917e-05,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,1,attention,v_proj,0.7317451528,0.0168637726,0.01075933885,0.0230589119,1.143153239,1.567361418,-0.3809990743,1.839295826e-05,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,1,attention,o_proj,0.7044323725,0.04902603638,0.02855229119,0.06475459687,1.267929969,1.717061376,-3.154483956,0.0003644001989,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,1,mlp,gate_proj,0.7001004822,0.1039379862,0.04991597555,0.1325819356,1.656102263,2.082258937,-0.9121107724,0.003606569221,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,1,mlp,up_proj,0.720129872,0.100470439,0.0546215257,0.1323830109,1.423641763,1.839392762,-0.3594877637,0.002474473819,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,1,mlp,down_proj,0.7315762237,0.0574394221,0.02998391635,0.07561437108,1.521831044,1.915674438,-2.061000146,0.0009741625549,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,2,attention,q_proj,0.7480598484,0.04423153285,0.02750638669,0.06086558319,1.21278003,1.608045918,0.3744779622,0.0002403266361,1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,2,attention,k_proj,0.7607458656,0.01624176195,0.01063302121,0.02279161335,1.143474832,1.527483265,-0.3710432868,1.804520116e-05,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,2,attention,v_proj,0.7434727249,0.01705163647,0.01055489617,0.02336926943,1.214069098,1.615519111,-2.081693384,3.571969314e-05,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,2,attention,o_proj,0.7196978869,0.04797104708,0.0296467788,0.064667379,1.181261561,1.618086315,-2.982151837,0.0002154664823,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,2,mlp,gate_proj,0.6834256829,0.1317255263,0.05658858714,0.1637541946,1.893767151,2.327775492,-1.391340053,0.006846187113,-4
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,2,mlp,up_proj,0.7029873815,0.1197470685,0.06304196927,0.1553543238,1.464299983,1.899481724,-1.457725107,0.003709642402,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,2,mlp,down_proj,0.7263346218,0.05752023393,0.02983556559,0.07541101201,1.527554297,1.92790828,-1.468069938,0.0009780121875,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,3,attention,q_proj,0.7277777514,0.04434871955,0.02508086431,0.05913045186,1.357592271,1.768229316,0.01864396714,0.0004177393837,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,3,attention,k_proj,0.747308135,0.0172803317,0.009999782685,0.02342468147,1.342519054,1.728070724,0.163740199,6.269688626e-05,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,3,attention,v_proj,0.7330422762,0.01803899119,0.01112106259,0.02452858477,1.205597224,1.62205644,-1.04854802,3.723048638e-05,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,3,attention,o_proj,0.7353124665,0.04925233521,0.03138054296,0.06749844846,1.150964964,1.569518261,-1.515290977,0.0001737500125,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,3,mlp,gate_proj,0.6924507407,0.1386636752,0.06480848458,0.1754193652,1.706734564,2.139591384,-1.992685124,0.006676631119,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,3,mlp,up_proj,0.7121892451,0.1270825496,0.06809303287,0.1662452446,1.441442796,1.866307671,-1.605486471,0.004055758845,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,3,mlp,down_proj,0.7003489017,0.06337930764,0.03306457735,0.08197769748,1.479320894,1.916834048,-1.87023562,0.001062960916,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,4,attention,q_proj,0.7134703592,0.04323221229,0.02398412231,0.056944174,1.374244647,1.802534683,-0.2888413485,0.0004057301898,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,4,attention,k_proj,0.7078098115,0.01649780775,0.008391665138,0.02133573122,1.542490777,1.965975462,-0.2244443687,8.01613327e-05,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,4,attention,v_proj,0.7219616674,0.01653869671,0.0101972756,0.02232010757,1.188830474,1.621874054,-1.103543253,2.729173927e-05,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,4,attention,o_proj,0.7164341798,0.04660160673,0.02829548529,0.06248587035,1.20833358,1.646962625,-2.602646911,0.0002460747705,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,4,mlp,gate_proj,0.6803939878,0.1381481504,0.06572487525,0.1741982453,1.650415763,2.101915749,-2.44057037,0.006184570495,-3
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,4,mlp,up_proj,0.7141298578,0.1236427566,0.071986146,0.1643156162,1.282600546,1.717591001,-0.7655529141,0.002497381883,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,4,mlp,down_proj,0.707437693,0.0590333924,0.03312281565,0.07762545065,1.343564372,1.782257675,-3.489925726,0.000690703646,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,5,attention,q_proj,0.7096522593,0.04232219968,0.02647931466,0.05677952641,1.144297432,1.598311747,-0.6191172455,0.000113202693,1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,5,attention,k_proj,0.6996310751,0.01488445356,0.009469306901,0.01988285274,1.09971574,1.571863043,0.1624909654,5.596458652e-06,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,5,attention,v_proj,0.7202112096,0.01599741922,0.01070406864,0.02187859212,1.043951029,1.494517622,-0.3983066862,-6.707286204e-06,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,5,attention,o_proj,0.7135425813,0.04678412921,0.02954002521,0.0630355028,1.133901456,1.583753869,-1.93423322,0.000120569953,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,5,mlp,gate_proj,0.6840560124,0.1484493382,0.06868910871,0.1867255573,1.718415784,2.161177238,-1.586396108,0.007656652597,-3
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,5,mlp,up_proj,0.7008591217,0.1241937065,0.06900720055,0.1623870914,1.353190539,1.799720979,-2.141953502,0.003110658466,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,5,mlp,down_proj,0.705967887,0.05934029605,0.03427691766,0.07834566867,1.285668433,1.731202806,-3.137735807,0.0005748462584,-3
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,6,attention,q_proj,0.7230180213,0.04361809531,0.02773497178,0.05923741902,1.135838446,1.572674948,0.2426964656,0.0001096152967,1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,6,attention,k_proj,0.7482712908,0.01577174655,0.01035467354,0.02194535309,1.119366971,1.523152467,0.2941535311,1.134510948e-05,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,6,attention,v_proj,0.7650820558,0.01793636729,0.01178570881,0.02526871877,1.144013498,1.521874295,-1.132096231,2.233761919e-05,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,6,attention,o_proj,0.7225682469,0.05080452198,0.03250194451,0.06905089461,1.124515799,1.563122538,-2.695024731,0.000123860189,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,6,mlp,gate_proj,0.6911630406,0.1383139005,0.06864155652,0.1765543315,1.572120163,2.01501696,-2.564763642,0.005737183177,-2
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,6,mlp,up_proj,0.7131194563,0.1208546193,0.07086253806,0.1607059092,1.267854266,1.705479688,-0.192784402,0.002243651575,-1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,6,mlp,down_proj,0.7169316232,0.05942161244,0.03654741917,0.07988401811,1.185763589,1.625877115,-3.109348425,0.0003411909016,-3
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,7,attention,q_proj,0.7387995798,0.04780298035,0.02799842727,0.06460665147,1.30751002,1.707345198,-0.0491337938,0.0004247100151,0
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,7,attention,k_proj,0.7462598722,0.01829443585,0.0102900645,0.02464281629,1.394816504,1.777873778,-0.1582312363,8.01213916e-05,1
within_seed,seed1 selected(4000)->30k,1,4000,1,30000,7,attention,v_proj,0.7285145858,0.01784158421,0.01150208841,0.024386909,1.12021575,1.551160413,-1.208945237,1.424794745e-05,-1
