seed,step,role,layer,family,module,sub_block,a_rows,a_cols,b_rows,b_cols,n_trainable,base_rows,base_cols,base_numel,rank,alpha,scale,delta_fro,delta_spec,delta_rms,base_fro,base_spec,rel_fro,rel_spec,energy,energy_share,energy_rank,energy_cumshare,norm_energy_share,norm_energy_rank,stable_rank,eff_rank_entropy,energy_top1,energy_top2,energy_top4,energy_top8,energy_top16,rank90,rank95,rank99,sv01,sv02,sv03,sv04,sv05,sv06,sv07,sv08,sv09,sv10,sv11,sv12,sv13,sv14,sv15,sv16
1,4000,selected,3,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.06480848458,0.04666518711,7.8652408e-06,153.4598448,22.24793407,0.0004223155878,0.002097506535,0.004200139673,0.009430812867,49,0.6730653523,0.00408616192,140,1.928757864,6.130610651,0.518468398,0.6173878701,0.7598792382,0.9163513955,1,8,10,14,0.04666518711,0.02038321857,0.01816949125,0.01638149065,0.01455792505,0.01325406335,0.01213246279,0.01106367413,0.01043886038,0.008127582745,0.00713208214,0.006090069808,0.005969541309,0.004639106556,0.004110785687,0.003781213718
1,4000,selected,3,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.06809303287,0.05040620941,8.263857793e-06,132.2382021,7.259781881,0.0005149270922,0.006943212653,0.004636661125,0.01041095935,46,0.6443143255,0.004510837639,129,1.824892463,5.989696251,0.5479774947,0.6421404288,0.7608086281,0.890581921,1,9,12,15,0.05040620941,0.02089501414,0.01770748858,0.01538405261,0.01487656303,0.01210885743,0.01108435604,0.01053163225,0.009674602457,0.009310537419,0.008797980826,0.008354623278,0.007465895276,0.0068289679,0.006455430765,0.00598325461
1,4000,selected,3,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.03306457735,0.01789524584,4.01275951e-06,131.1027303,17.02716446,0.0002522035756,0.001050982146,0.001093266275,0.002454773045,112,0.9264059882,0.001063598682,192,3.413898566,10.60093039,0.2929202437,0.4217364696,0.6068196558,0.815926992,1,11,13,16,0.01789524584,0.01186719998,0.01067161727,0.009405412828,0.008083918448,0.007701065012,0.007571387715,0.006828465924,0.006348259796,0.005842142125,0.005480706067,0.005119791444,0.004874289918,0.004403872217,0.003742618586,0.003660518377
1,4000,selected,4,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02398412231,0.009570774063,6.691998411e-06,64.63333065,6.627741599,0.0003710797829,0.001444047557,0.0005752381228,0.001291614925,140,0.9814353893,0.002958034151,164,6.27991163,12.73748643,0.1592379095,0.2970344826,0.5022699899,0.7787425845,1,12,14,16,0.009570774063,0.008903136639,0.007894800951,0.007465347004,0.007003664868,0.006835582591,0.005664845272,0.005583063087,0.004990735994,0.004843746675,0.004251619472,0.004157366178,0.003789457092,0.00335171745,0.003171117663,0.002810058525
1,4000,selected,4,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.008391665138,0.003766198461,6.194826741e-06,29.07658056,3.357360974,0.0002886056399,0.001121773467,7.042004379e-05,0.0001581181358,196,1,0.002534835928,168,4.9646643,11.87844707,0.201423488,0.3496335725,0.5613355998,0.8027650423,1,12,14,16,0.003766198461,0.003230628521,0.002797946126,0.002660744915,0.002310742165,0.00217344699,0.001984363315,0.001732158473,0.001685619484,0.001458527279,0.00137006441,0.00133060355,0.001260918537,0.001194991123,0.001115876973,0.001004985788
1,4000,selected,4,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.0101972756,0.006625321582,7.527749799e-06,20.84608852,1.508170611,0.000489169735,0.00439295232,0.0001039844296,0.0002334821632,190,0.9987864238,0.003743017669,152,2.368941781,6.90753594,0.4221294115,0.624062144,0.7679765776,0.90528433,1,8,11,15,0.006625321582,0.004582342196,0.003065206669,0.002359950924,0.002139466262,0.001979833604,0.001745038704,0.001653980426,0.001517705388,0.001315188786,0.001170800235,0.00109578168,0.001073003667,0.000930826259,0.0008202690855,0.0007440949393
1,4000,selected,4,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02829548529,0.0178474385,7.894945673e-06,53.27619141,3.73743622,0.0005311093857,0.004775315872,0.000800634488,0.001797710224,131,0.9671286307,0.004117084845,139,2.513520927,8.118940203,0.3978482889,0.5278014575,0.7139292941,0.8733284528,1,10,12,15,0.0178474385,0.01020024454,0.009367395575,0.007827660265,0.006970036562,0.005474062155,0.005222192631,0.004669304207,0.004420343058,0.00413233728,0.00409373165,0.003680564363,0.003228709674,0.003151607528,0.002753661527,0.002560649212
1,4000,selected,4,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.06572487525,0.04989668289,7.976455147e-06,156.5707198,22.80007179,0.0004197775633,0.002188444113,0.004319759226,0.009699401463,47,0.6540137269,0.004202535398,134,1.735066766,5.648630883,0.5763466973,0.642870986,0.7521440598,0.8915226674,1,9,11,14,0.04989668289,0.01695195888,0.01573184353,0.01498474117,0.01443415239,0.0121859862,0.01122283945,0.01092185358,0.01034196968,0.009442084952,0.008582954007,0.00809996707,0.007438449397,0.005970630579,0.005207442541,0.003887630464
1,4000,selected,4,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.071986146,0.06252103056,8.736330995e-06,129.500633,5.478613708,0.0005558748582,0.01141183407,0.005182005216,0.0116354515,37,0.5454422009,0.005041382913,108,1.325701018,3.146676524,0.7543178943,0.8040913235,0.8715137234,0.9503403374,1,6,8,14,0.06252103056,0.01606008001,0.01385741155,0.01254413699,0.01192181166,0.009983737828,0.009555591459,0.008681358335,0.007563007285,0.006516976431,0.006107634627,0.005638958877,0.005270830142,0.004957733973,0.004455430715,0.004043992121
1,4000,selected,4,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.03312281565,0.01919297178,4.019827384e-06,128.6131043,8.405113638,0.0002575384197,0.002283487482,0.001097120916,0.002463428091,111,0.9239512151,0.001067348721,191,2.978311001,9.527242847,0.3357607717,0.4685289143,0.6463416956,0.8449934645,1,10,13,16,0.01919297178,0.01206908059,0.01116747137,0.00838866526,0.008142327546,0.007699251753,0.007068493205,0.006511945882,0.005977406028,0.005248611419,0.004767970147,0.004574168092,0.004470416834,0.004250369676,0.003652588063,0.00342569496
1,4000,selected,5,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02647931466,0.01530203726,7.388201634e-06,63.17059862,5.959921879,0.0004191715012,0.002567489569,0.0007011541046,0.001574341252,137,0.9772701339,0.003605529092,155,2.994435554,9.62090946,0.333952754,0.4644512999,0.6443263667,0.8434806157,1,10,13,16,0.01530203726,0.009565541862,0.008214316857,0.007658011492,0.006651665975,0.006015691021,0.005707116267,0.005160760053,0.004812439231,0.004543228725,0.003833335909,0.003513602269,0.003493581486,0.003263622758,0.002893999389,0.00276988583
1,4000,selected,5,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.009469306901,0.005527530112,6.990354673e-06,26.62700992,2.659283425,0.0003556278729,0.002078578785,8.966777318e-05,0.000201336159,194,0.9996599121,0.003227676111,160,2.934770536,9.704069196,0.3407421424,0.4556194221,0.6342783629,0.8326867569,1,11,13,16,0.005527530112,0.00320948436,0.002861789755,0.002798233153,0.002386285187,0.002287798283,0.001914452947,0.001788108165,0.001768059187,0.00160179207,0.001471108089,0.001431789984,0.001320057286,0.00114938592,0.001050508282,0.0009640779837
1,4000,selected,5,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01070406864,0.006731412046,7.901870438e-06,19.82753294,1.545035145,0.0005398588255,0.004356801893,0.0001145770856,0.000257266457,184,0.9973340958,0.004124310316,138,2.528630779,6.814202763,0.3954709435,0.6307962026,0.7899314751,0.9129078695,1,8,11,15,0.006731412046,0.005192579546,0.003271786277,0.00274384225,0.002068252796,0.002036736817,0.00180716941,0.001548692703,0.001476837864,0.001409390219,0.001181671366,0.001068608889,0.0009980775982,0.0009310915312,0.0009015688867,0.0007727500634
1,4000,selected,5,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02954002521,0.01920786499,8.242194535e-06,53.3628664,4.012816913,0.0005535689367,0.004786628796,0.0008726130896,0.001959327878,129,0.9635004306,0.004487218801,130,2.365176386,7.910152796,0.4228014476,0.5385157908,0.7129764571,0.869242739,1,10,12,15,0.01920786499,0.01004857455,0.009308498641,0.008098673601,0.007013667133,0.006000256629,0.005433038947,0.004652685735,0.00452408532,0.004483274437,0.004237743889,0.003877622697,0.003680925282,0.003104741112,0.003046916127,0.002840183555
1,4000,selected,5,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.06868910871,0.05685482561,8.336198321e-06,149.2553909,21.12279898,0.0004602119113,0.002691633134,0.004718193655,0.01059402898,44,0.6233240002,0.004590157648,126,1.459624346,3.83284444,0.685107783,0.7578044653,0.8553981681,0.9458425558,1,6,9,14,0.05685482561,0.01852017887,0.01593196443,0.01437492605,0.01315152061,0.01050218565,0.008640266144,0.008295874834,0.007872204542,0.006726816893,0.006624870479,0.005739730993,0.004836575933,0.004542612971,0.004201843108,0.003128407611
1,4000,selected,5,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.06900720055,0.05083426737,8.374802355e-06,133.8345989,6.229262294,0.0005156155516,0.008160559787,0.004761993728,0.01069237578,43,0.6127299712,0.004632769133,125,1.842789297,6.035367806,0.542655637,0.6298585138,0.754785584,0.899942303,1,9,11,15,0.05083426737,0.02037791826,0.01784793755,0.01662386989,0.01487576727,0.01337527665,0.01277731113,0.01130438979,0.01011807329,0.008958013998,0.008789359194,0.007705846729,0.00758772172,0.00675120739,0.006205496129,0.003944526613
1,4000,selected,5,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.03427691766,0.02330716036,4.159890685e-06,131.9044806,8.422495259,0.0002598616627,0.00276725123,0.001174907084,0.002638085804,106,0.9111915345,0.001143024033,190,2.162841996,7.214359332,0.4623546249,0.5804538544,0.7330871592,0.8827391991,1,9,12,15,0.02330716036,0.0117794576,0.01023422823,0.008636580555,0.007883364856,0.006446107581,0.006089691858,0.005919725543,0.005130711693,0.00496242244,0.004454128948,0.004220367336,0.00368794012,0.003618479081,0.003557791446,0.003133331837
1,4000,selected,6,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02773497178,0.01680027193,7.738552393e-06,64.21732134,5.504467816,0.0004318923804,0.003052115572,0.0007692286595,0.001727192928,133,0.9706159857,0.003955587355,144,2.72535345,8.484180922,0.3669248845,0.5056146739,0.6948472457,0.8845170621,1,9,12,15,0.01680027193,0.01032880248,0.009258703494,0.007735601281,0.007118751205,0.006290501674,0.005551942559,0.004982806681,0.00419791612,0.004064762298,0.003624577981,0.003265346703,0.003112139291,0.003022937461,0.002512527808,0.002398245346
1,4000,selected,6,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01035467354,0.004974655973,7.643942825e-06,28.53071619,2.983757002,0.0003629307259,0.00166724568,0.0001072192641,0.0002407455213,187,0.9980788498,0.003859458588,148,4.33258127,10.82569672,0.2308092885,0.4012120373,0.6074004528,0.8332382517,1,11,13,16,0.004974655973,0.004274395551,0.003532724145,0.003102777834,0.002917877478,0.002405008016,0.002321453842,0.002127661185,0.001945840423,0.001792714694,0.001649642031,0.001484016298,0.001385207538,0.00127330399,0.00115131177,0.001044368724
1,4000,selected,6,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01178570881,0.006953477904,8.700350038e-06,20.6708601,1.449466801,0.0005701605426,0.004797266069,0.0001389029322,0.0003118866661,173,0.9941915418,0.004999942119,111,2.872812327,7.244402024,0.3480909597,0.5633635961,0.7901999929,0.9155326635,1,8,11,15,0.006953477904,0.005468272159,0.00468884584,0.003085930219,0.002373674612,0.002311694146,0.001833764287,0.001751605835,0.001554080606,0.001497352238,0.001322343393,0.001217161005,0.001152889116,0.001034927043,0.0009216513305,0.0007718737067
1,4000,selected,6,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.03250194451,0.0221383573,9.068622909e-06,54.91432347,5.067507917,0.0005918664286,0.004368687265,0.001056376397,0.002371942099,116,0.9360615611,0.005432180751,96,2.155400126,7.202759234,0.4639509796,0.59242072,0.7291500719,0.8810157419,1,9,12,15,0.0221383573,0.01164956658,0.008721038949,0.008269288949,0.007187290108,0.006532790514,0.005973861215,0.005514145488,0.004702301977,0.004657819943,0.004315480738,0.004159349781,0.004067952579,0.003443985768,0.003217914217,0.002682800528
1,4000,selected,6,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.06864155652,0.04864233523,8.330427326e-06,151.057074,14.30846831,0.0004544080903,0.003399548727,0.004711663281,0.01057936596,45,0.6339033661,0.004583804486,127,1.99133998,6.876316891,0.5021744202,0.6093714457,0.7194983151,0.8653911784,1,10,12,16,0.04864233523,0.02247390239,0.01710089513,0.01504792718,0.01491499262,0.01331700613,0.01221278728,0.01176631704,0.01066450747,0.01048175591,0.009466800584,0.009402780945,0.008447414818,0.007842294346,0.00717437757,0.006947504699
1,4000,selected,6,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.07086253806,0.05726462209,8.599968495e-06,129.5618208,4.117584764,0.0005469399677,0.01390733291,0.005021499301,0.01127505843,40,0.5797828184,0.004885232592,116,1.53130115,4.396695424,0.6530394105,0.7155283101,0.8169566879,0.927678906,1,7,10,14,0.05726462209,0.01771406125,0.01755012129,0.01418857887,0.01314473703,0.01232530734,0.01106346696,0.01043522531,0.008639346542,0.008208079828,0.007947688335,0.006602433845,0.006238298108,0.005447118226,0.005010286943,0.004549848523
1,4000,selected,6,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.03654741917,0.02389084068,4.43544166e-06,127.4972632,7.351193052,0.000286652578,0.003249926986,0.001335713848,0.002999154391,96,0.8824967239,0.001299467038,189,2.340187011,7.526040534,0.4273162766,0.5810913214,0.7278225312,0.8854345825,1,9,12,15,0.02389084068,0.01433176391,0.01084914321,0.008847994152,0.008075520168,0.007740689503,0.006818348767,0.006237180432,0.00565610043,0.005009767353,0.004635607196,0.00421667968,0.004140450742,0.003922286384,0.003636158867,0.003304363466
1,4000,selected,7,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.02799842727,0.01316306618,7.81206118e-06,60.8421112,4.562471816,0.0004601817182,0.002885073423,0.0007839119296,0.001760162111,132,0.9688887928,0.004031092807,142,4.524318224,11.45512234,0.2210277771,0.3716458939,0.584926994,0.8098159145,1,11,13,16,0.01316306618,0.01086606362,0.009747812891,0.008495513086,0.007579505894,0.006789239818,0.006347780256,0.005697026112,0.005221880145,0.004997191474,0.004776001314,0.004498372144,0.004098028118,0.003862037207,0.003395174275,0.00325049287
1,4000,selected,7,attention,k_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.0102900645,0.004550179323,7.596247668e-06,23.83876664,2.535220953,0.0004316525538,0.001794786099,0.0001058854274,0.0002377505819,188,0.9983166004,0.003811445879,150,5.114217204,11.60269531,0.1955333456,0.3611226513,0.5874290779,0.8062159402,1,11,14,16,0.004550179323,0.004187301567,0.003603550864,0.003313151653,0.002739263147,0.002627865571,0.002225565489,0.001950373972,0.001932008396,0.001831184516,0.001705877614,0.001595753733,0.00156961132,0.00149508562,0.001296204436,0.001263906554
1,4000,selected,7,attention,v_proj,self_attn,16,3584,512,16,65536,512,3584,1835008,16,32,2,0.01150208841,0.007660117067,8.490978094e-06,24.66981772,1.714525873,0.0004662413213,0.00446777572,0.0001322980378,0.0002970563205,179,0.9960052372,0.004762192714,122,2.254667938,6.817362454,0.4435242915,0.6098576482,0.7636703152,0.9156751373,1,8,11,15,0.007660117067,0.004691010201,0.003284591579,0.003092017496,0.00266195184,0.002453604752,0.00202225941,0.001707115314,0.001555710406,0.001445344204,0.001248096569,0.001154834421,0.001074603599,0.001019699364,0.0009030231552,0.0008633429434
1,4000,selected,7,attention,o_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.03238366706,0.02087037496,9.03562139e-06,60.25448918,3.586358544,0.0005374482052,0.005819377707,0.001048701892,0.002354710098,117,0.9384162712,0.005392716319,97,2.40763999,7.896048366,0.4153444885,0.5504241968,0.7045466694,0.8778358711,1,9,12,15,0.02087037496,0.01190203116,0.009149979734,0.008826460195,0.007877610544,0.007376371432,0.005870213403,0.005549928376,0.005287979333,0.004990552372,0.004403946282,0.003932195476,0.003607799789,0.003299632872,0.003033330014,0.002698818855
1,4000,selected,7,mlp,gate_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.07050691803,0.04506762984,8.556809992e-06,141.5222611,13.06259812,0.0004982037278,0.003450127565,0.004971225491,0.01116217578,41,0.5909449942,0.004836323045,117,2.447563824,8.952461813,0.4085695295,0.4995941975,0.6294425255,0.8154600747,1,11,13,15,0.04506762984,0.02127214494,0.01869910091,0.01720025998,0.01626268215,0.01560454791,0.01461703506,0.01425134107,0.01347600467,0.01235197558,0.01189146069,0.01099313971,0.01000607118,0.009517968316,0.009073921298,0.00692173322
1,4000,selected,7,mlp,up_proj,mlp,16,3584,18944,16,360448,18944,3584,67895296,16,32,2,0.0718950902,0.04255548161,8.725280346e-06,133.0640846,5.156125637,0.0005403042482,0.008253383374,0.005168903995,0.01160603458,38,0.5570482355,0.005028637215,110,2.854220007,9.253287546,0.3503584158,0.4996541645,0.6504275248,0.8435448665,1,10,13,15,0.04255548161,0.0277794059,0.02139269729,0.01793559386,0.01685504382,0.01665881986,0.01561876686,0.01387985371,0.01306453339,0.01144595212,0.0110242953,0.01072818773,0.009683037401,0.009000971713,0.007416970146,0.006371064431
1,4000,selected,7,mlp,down_proj,mlp,16,18944,3584,16,360448,3584,18944,67895296,16,32,2,0.03895831212,0.02911836951,4.728030719e-06,132.5406245,7.649104557,0.0002939348766,0.003806768399,0.001517750083,0.003407890719,83,0.8410457632,0.001476563418,188,1.790054112,5.172067951,0.55864233,0.7000761911,0.8347466806,0.9305193149,1,7,10,15,0.02911836951,0.01465132262,0.01114195324,0.008958405248,0.006765327047,0.006365471373,0.00578823436,0.005056321865,0.004390748546,0.004335468144,0.004042234104,0.003795700349,0.003336597229,0.003162496057,0.002820447982,0.002746483547
1,4000,selected,8,attention,q_proj,self_attn,16,3584,3584,16,114688,3584,3584,12845056,16,32,2,0.03002069473,0.01407578566,8.376309913e-06,63.32849648,3.948352125,0.0004740471731,0.003564977291,0.000901242112,0.002023610253,125,0.9555502036,0.004634437183,124,4.54879313,11.19067473,0.2198385311,0.3669703917,0.5884446612,0.8339379828,1,11,13,16,0.01407578566,0.01151526938,0.01015568114,0.009821612855,0.008842511316,0.007421128484,0.006815949501,0.006444268588,0.005302681261,0.005217021054,0.004676961148,0.00407921971,0.003995198552,0.00393959784,0.003670326642,0.003295300685
