step,reward,reward_std,loss,kl,entropy,frac_reward_zero_std,grad_norm,learning_rate,epoch
16940,0.10403216164559126,0.06667715162038804,0.03376715183258057,0.8441793449223042,0.12389011080376804,0.5,2.045877695083618,4.3465493857477333e-07,0.17128412537917087
16950,-0.013605768419802189,0.03816258637234569,0.011947392672300338,0.3060747481882572,0.14188905888004227,0.6,12.204056739807129,4.341085489035079e-07,0.17138523761375127
16960,0.1889517515897751,0.1118131510913372,0.023117025196552277,0.5779254991561175,0.0730048036086373,0.7,9.37683751089935e-07,4.335622392965689e-07,0.17148634984833164
16970,0.04914051676169038,0.033323442563414574,0.02541124224662781,0.6352811306715012,0.10282279808307067,0.8,2.1997745037078857,4.330160104177737e-07,0.17158746208291203
16980,0.09592618551105261,0.11182389296591282,0.021126610040664674,0.5284286454319954,0.13303933799033985,0.6,1.0857568213396007e-06,4.324698629308419e-07,0.1716885743174924
16990,0.010883194208145142,0.16611211895942687,0.00921030342578888,0.23026095293462276,0.09351176976924762,0.8,0.014065098948776722,4.3192379749939456e-07,0.1717896865520728
17000,0.09233626797795295,0.11988677084445953,0.02670043706893921,0.6675111550837756,0.10100854774937033,0.7,0.008803769946098328,4.313778147869523e-07,0.1718907987866532
17010,0.22166216280311346,0.3428033947944641,0.027471980452537535,0.6868006862699986,0.13665543124079704,0.5,5.028583927924046e-06,4.3083191545693575e-07,0.17199191102123357
17020,0.09140610694885254,0.1383321188390255,0.013558150827884674,0.3389537688344717,0.17687280499376357,0.6,5.746389865875244,4.302861001726641e-07,0.17209302325581396
17030,-0.01581342816352844,0.03192659951746464,0.007048454135656357,0.17621134780347347,0.06811004990013317,0.8,2.1882190704345703,4.297403695973541e-07,0.17219413549039433
17040,0.08517430648207665,0.08182502090930939,0.015712180733680726,0.3928050059825182,0.09009987086756155,0.8,2.0666302589233965e-06,4.291947243941203e-07,0.17229524772497473
17050,0.03994356580078602,0.03092665523290634,0.026596921682357787,0.6794790003448725,0.10135999014601112,0.6,0.08693155646324158,4.286491652259729e-07,0.1723963599595551
17060,0.048900292441248897,0.07413634210824967,-0.005881037935614586,0.08892462067306042,0.09723120265407488,0.7,2.259438952023629e-05,4.281036927558177e-07,0.1724974721941355
17070,-0.013263056054711342,0.012080522067844868,0.0032783187925815582,0.08195795938372612,0.09370126537978649,0.8,0.00044285383773967624,4.2755830764645517e-07,0.17259858442871587
17080,0.12279699463397264,0.13315030187368393,0.008420056104660035,0.3428602010011673,0.11872666376875714,0.5,0.02768893912434578,4.2701301056057934e-07,0.17269969666329626
17090,0.156152025423944,0.11050838809460402,0.01884276866912842,0.5648751221597195,0.10479548403527587,0.5,1.3850494724465534e-06,4.2646780216077813e-07,0.17280080889787663
17100,0.19617628455162048,0.23812257945537568,0.022376811504364012,0.5594203125685453,0.11039942901115865,0.7,0.03835352882742882,4.25922683109531e-07,0.17290192113245703
17110,0.15302027612924576,0.0944427028298378,0.02838907539844513,0.7097272302955389,0.0950441152555868,0.7,0.029399016872048378,4.2537765406920897e-07,0.1730030333670374
17120,0.07172625251114369,0.10666577219963073,0.02329743653535843,0.5824362110346556,0.14280776149826124,0.5,1.189086219710589e-06,4.248327157020736e-07,0.1731041456016178
17130,0.3912324488162994,0.2606452703475952,0.02333229035139084,0.7778759274631739,0.10543451104313135,0.6,1.007853484225052e-06,4.242878686702763e-07,0.17320525783619817
17140,0.1572537526488304,0.2465308714658022,0.028319817781448365,0.7079954400658608,0.14608269702875987,0.4,1.4978145360946655,4.237431136358579e-07,0.17330637007077856
17150,0.27092965841293337,0.2606736972928047,0.034733819961547854,0.8723504561930895,0.18689919458702206,0.3,2.082439422607422,4.2319845126074705e-07,0.17340748230535896
17160,0.01009824089705944,0.04730184450745582,0.0006471576169133186,0.09357485808432102,0.08569495099363848,0.8,2.1998080228513572e-06,4.226538822067597e-07,0.17350859453993933
17170,0.01672114939428866,0.01961703971028328,0.01822054833173752,0.45551387295126916,0.08545874637784437,0.8,1.1538233757019043,4.221094071355989e-07,0.17360970677451973
17180,0.039976795017719266,0.03641246557235718,0.025265374779701234,0.6316386930644512,0.1064958028611727,0.8,0.0005139802815392613,4.2156502670885296e-07,0.1737108190091001
17190,0.09058954464271665,0.2057822782546282,0.029423865675926208,0.7355966676026583,0.23334460926707834,0.3,1.8489162921905518,4.2102074158799527e-07,0.1738119312436805
17200,-0.01481410264968872,0.019109618663787842,0.015207159519195556,0.3801789078861475,0.0579290543217212,0.9,3.8126315757835982e-06,4.2047655243438407e-07,0.17391304347826086
17210,0.017105726338922978,0.12749828342348338,0.008544520288705826,0.45357767343521116,0.16405680348398163,0.5,1.6890347003936768,4.199324599092603e-07,0.17401415571284126
17220,-0.03275655449833721,0.0835083918645978,0.011771296709775924,0.31204398535192013,0.1761815216159448,0.5,1.033403805195121e-06,4.193884646737474e-07,0.17411526794742163
17230,0.24133141972124578,0.14574863500893115,0.023708951473236085,0.6574828460812568,0.11856729444116354,0.6,4.716985702514648,4.1884456738885123e-07,0.17421638018200203
17240,0.38332843091338875,0.3845422141253948,0.06016348004341125,1.5040876112878323,0.10988080642418936,0.5,5.889948844909668,4.1830076871545793e-07,0.1743174924165824
17250,0.06597199141979218,0.05005541443824768,0.014122195541858673,0.353055040538311,0.0898609614232555,0.8,1.597145342202566e-06,4.177570693143346e-07,0.1744186046511628
17260,0.14466864233836532,0.14908989071846007,0.018876470625400543,0.4719115350395441,0.12379308881936595,0.7,1.3314180478118942e-06,4.1721346984612704e-07,0.17451971688574316
17270,0.2087633028626442,0.28935945630073545,0.03369145393371582,0.8422866273671389,0.133012926497031,0.5,4.888518378720619e-05,4.1666997097135984e-07,0.17462082912032356
17280,0.2344684548676014,0.23166852295398713,0.04544510841369629,0.68026186786592,0.16691644957754762,0.5,8.251115798950195,4.161265733504355e-07,0.17472194135490393
17290,0.25187585353851316,0.30894562862813474,0.022291842103004455,0.5572961065918207,0.1259177177445963,0.5,1.5534053090959787e-05,4.1558327764363307e-07,0.17482305358948433
17300,0.18062375038862227,0.12078336700797081,0.026081952452659606,0.695321761071682,0.13371857712045312,0.7,3.957024097442627,4.150400845111084e-07,0.17492416582406473
17310,0.1919874455779791,0.15555590242147446,0.027591702342033387,0.6897923875600099,0.10135153635637835,0.7,9.411303520202637,4.1449699461289225e-07,0.1750252780586451
17320,-0.048186471313238145,0.0820597030222416,0.006999774277210236,0.17499453127384185,0.09421980073675514,0.8,1.6464756527057034e-06,4.1395400860889006e-07,0.1751263902932255
17330,0.08071313202381133,0.19588519632816315,0.016279183328151703,0.642379742488265,0.17277872550766915,0.5,23.889299392700195,4.1341112715888105e-07,0.17522750252780586
17340,0.20160037875175477,0.1919970318675041,0.024041907489299776,0.6010475590825081,0.14177375859580935,0.4,0.7615237236022949,4.1286835092251715e-07,0.17532861476238626
17350,0.015016699954867364,0.060435912758111957,0.012849043309688567,0.321225942671299,0.10229612686671316,0.7,2.0683348178863525,4.1232568055932305e-07,0.17542972699696663
17360,0.5421615481376648,0.30980660021305084,0.030286449193954467,0.7571613050997257,0.07774424273520708,0.7,10.664767265319824,4.1178311672869426e-07,0.17553083923154703
17370,0.04398152008652687,0.035711660981178284,0.013869087398052215,0.3467273525893688,0.06217327868798748,0.8,2.4481539639964467e-06,4.1124066008989675e-07,0.1756319514661274
17380,0.08318812176585197,0.1100456453859806,0.021571984887123107,0.5392996527254581,0.12440250751096756,0.6,2.3052059532346902e-06,4.106983113020669e-07,0.1757330637007078
17390,0.0017762701958417893,0.02656000144779682,0.0071672312915325165,0.17918075993657112,0.13369457683293148,0.7,0.0021355003118515015,4.1015607102420937e-07,0.17583417593528816
17400,0.006020950694801286,0.04533448156435042,0.020721204578876495,0.5180304765701294,0.1345873843296431,0.6,0.0013108967104926705,4.0961393991519704e-07,0.17593528816986856
17410,0.07436104416847229,0.07735710591077805,0.020309627056121826,0.507740331441164,0.0877984510269016,0.7,1.769591335687437e-06,4.090719186337708e-07,0.17603640040444893
17420,0.20513853766024112,0.2671180535107851,0.01614524722099304,1.1077864985913037,0.15218493258580565,0.5,0.016206197440624237,4.085300078385374e-07,0.17613751263902933
17430,0.23819108605384826,0.15311259180307388,0.02239037901163101,0.5597597781568766,0.07079129937337711,0.6,1.0787993005578755e-06,4.0798820818796953e-07,0.1762386248736097
17440,0.01578681468963623,0.0203643798828125,0.03092816472053528,0.7732043255120515,0.09278295374242589,0.9,0.1722358614206314,4.0744652034040474e-07,0.1763397371081901
17450,0.1156698614358902,0.09091238304972649,0.004869313538074493,0.3403931349515915,0.08981681686127559,0.6,1.2509610652923584,4.0690494495404493e-07,0.17644084934277046
17460,0.13538475558161736,0.1925964903086424,0.027343210577964783,0.6835797816514969,0.19648094865260646,0.3,5.163473606109619,4.063634826869553e-07,0.17654196157735086
17470,0.061512336134910583,0.08512410223484039,0.01130010113120079,0.28250257559120656,0.07512725391425193,0.8,7.910293220447784e-07,4.0582213419706367e-07,0.17664307381193126
17480,0.0040125053375959395,0.013202309235930442,0.02404245138168335,0.601060938835144,0.15664357361383735,0.6,1.3009902204430546e-06,4.052809001421594e-07,0.17674418604651163
17490,-0.0006614521611481905,0.003442864865064621,0.010943351686000824,0.27659268528223035,0.10079392229672521,0.8,1.2761601055899519e-06,4.0473978117989287e-07,0.17684529828109202
17500,0.20971822515130042,0.17638718262314795,0.016938966512680054,0.42347393110394477,0.10142593815689907,0.7,8.587283559791103e-07,4.0419877796777447e-07,0.1769464105156724
17510,0.0711041467031464,0.18263421915471553,0.0206970676779747,0.5174268655478954,0.18624835537048057,0.3,3.200542449951172,4.036578911631745e-07,0.1770475227502528
17520,0.05281810067826882,0.0669902908091899,0.026341769099235534,0.7093300729990005,0.14771253033541143,0.4,1.3447375977193587e-06,4.031171214233211e-07,0.17714863498483316
17530,0.07513370612869039,0.15363296354189515,0.01700107306241989,0.42502711042761804,0.13769050166010857,0.6,4.9438662244938314e-05,4.0257646940530076e-07,0.17724974721941356
17540,0.02514875875785947,0.046421730890870094,0.017027811706066133,0.425695164501667,0.13792771821608768,0.6,4.752089500427246,4.0203593576605653e-07,0.17735085945399393
17550,-0.02436547093093395,0.08220151141285896,0.020037843286991118,0.5090794932097197,0.1926302941283211,0.5,0.03023984096944332,4.014955211623875e-07,0.17745197168857432
17560,0.25855693519115447,0.1816442370414734,0.02503075301647186,0.6257686957716941,0.08943144853692502,0.7,7.981888643371349e-07,4.009552262509489e-07,0.1775530839231547
17570,0.27183459009975197,0.20423867776989937,0.010099710524082183,0.2524925537407398,0.08649016037816182,0.6,1.6258212554021156e-06,4.0041505168824966e-07,0.1776541961577351
17580,0.052665424346923825,0.07988628596067429,0.010275660455226899,0.2568914335221052,0.11300712992670015,0.6,1.741841060720617e-06,3.9987499813065294e-07,0.17775530839231546
17590,0.06638372847810388,0.11486086584627628,0.029649242758750916,0.7412314593791962,0.12587066122796386,0.6,1.3059848242846783e-06,3.993350662343745e-07,0.17785642062689586
17600,0.2631595957092941,0.2259944261983037,0.003960389643907547,0.6480821240693331,0.15832656256388872,0.4,1.1385765219529276e-06,3.9879525665548274e-07,0.17795753286147623
17610,0.1532467044889927,0.10728159546852112,0.024874626100063323,0.6218656666576863,0.09481302918866277,0.7,6.857847213745117,3.98255570049897e-07,0.17805864509605662
17620,0.06100381761789322,0.21728504151105882,0.021966397762298584,0.6088843900710345,0.19029761421261354,0.5,5.976716995239258,3.977160070733877e-07,0.17815975733063702
17630,0.25501348059624435,0.30151675157248975,0.02245074063539505,0.5612688321620226,0.144497432326898,0.5,105.67240142822266,3.9717656838157453e-07,0.1782608695652174
17640,0.0633490217383951,0.05609929990023375,0.0009313427843153476,0.19746642112731932,0.09242595647228882,0.6,3.629694037954323e-05,3.966372546299264e-07,0.1783619817997978
17650,-0.09222305081784725,0.2034413293004036,0.017394763231277467,0.43486896231770517,0.18473698254674673,0.5,1.290930413233582e-06,3.9609806647376033e-07,0.17846309403437816
17660,0.4250580307096243,0.2589432630687952,0.03627550005912781,0.9068875499069691,0.09667852406855673,0.4,3.984631061553955,3.955590045682407e-07,0.17856420626895855
17670,0.06669749096035957,0.05419126749038696,0.010186955332756042,0.2546740971505642,0.07049298973288387,0.8,0.015551536343991756,3.9502006956837873e-07,0.17866531850353892
17680,0.5370507099432871,0.3089843407273293,-0.017890293896198273,0.5543675716966391,0.1426094825961627,0.4,1.5143641576287337e-06,3.9448126212903133e-07,0.17876643073811932
17690,0.14736078679561615,0.2346220314502716,0.02679635286331177,0.6699090428650379,0.17624349643010645,0.4,0.4336547553539276,3.939425829049001e-07,0.1788675429726997
17700,0.30921982526779174,0.2248395562171936,0.02164192497730255,0.5410483047366142,0.04287962098605931,0.8,2.7225285066379e-06,3.9340403255053126e-07,0.1789686552072801
17710,0.2882123151794076,0.16527327308431267,0.02517346143722534,0.6293367128819227,0.09781321994960308,0.6,3.9672014713287354,3.92865611720314e-07,0.17906976744186046
17720,0.24750149939209223,0.2878124974668026,0.044531640410423276,1.1132917430251836,0.11451155020622536,0.6,0.029877332970499992,3.9232732106848086e-07,0.17917087967644085
17730,-0.002222922630608082,0.04122568741440773,0.005942326411604882,0.14855811409652234,0.10776969770668074,0.8,2.363804742344655e-05,3.9178916124910547e-07,0.17927199191102122
17740,0.42775784581899645,0.4112104088068008,0.004841456189751625,0.7183869305998087,0.1091547533753328,0.5,5.8989015087718144e-05,3.912511329161027e-07,0.17937310414560162
17750,-0.029232957074418663,0.0383611261844635,0.009606934338808059,0.2647017750889063,0.11262091629905627,0.7,6.502536773681641,3.9071323672322783e-07,0.179474216380182
17760,0.09740496863960288,0.08226484324550257,0.02746436893939972,0.6922717951238155,0.1506677887868136,0.5,25.940887451171875,3.901754733240752e-07,0.1795753286147624
17770,0.1813772827386856,0.10364415794610977,0.024174784123897553,0.6043698292225599,0.06863746856106445,0.7,0.0844452753663063,3.896378433720785e-07,0.17967644084934278
17780,0.030274871736764908,0.05300033763051033,0.020253171026706696,0.5063294995576143,0.12247346605872736,0.7,2.936254531960003e-06,3.8910034752050857e-07,0.17977755308392315
17790,0.0022310066968202593,0.008924026787281037,0.007020238041877747,0.17550595737993718,0.069953178265132,0.9,0.01623520627617836,3.885629864224736e-07,0.17987866531850355
17800,-0.016385367140173912,0.08774686232209206,0.02149103432893753,0.5372759141027927,0.17194549470441417,0.5,33.49417495727539,3.8802576073091774e-07,0.17997977755308392
17810,0.15252029858529567,0.17803176660090686,0.033101776242256166,0.8275440376251936,0.14274177632760257,0.6,0.00729740597307682,3.8748867109862124e-07,0.18008088978766432
17820,-0.000762137770652771,0.15841065794229509,0.020568850636482238,0.5142211750149727,0.10373044685693458,0.7,1.997888830373995e-06,3.8695171817819825e-07,0.18018200202224469
17830,0.04000369608402252,0.11838370189070702,0.02206168621778488,0.5076912071555852,0.13484427332878113,0.6,2.4912910703278612e-06,3.864149026220977e-07,0.18028311425682508
17840,0.24501658082008362,0.16890632659196853,0.028715139627456664,0.7178785901516676,0.0861372894840315,0.6,1.0380776984675322e-06,3.8587822508260083e-07,0.18038422649140545
17850,0.32087147384881975,0.2523685894906521,0.03294560015201568,0.8236397597938776,0.12296308341901749,0.5,34.31089401245117,3.853416862118214e-07,0.18048533872598585
17860,0.0502411313354969,0.06601268798112869,0.010060415416955949,0.25151022970676423,0.07901216002646834,0.8,5.146894181962125e-06,3.8480528666170485e-07,0.18058645096056622
17870,0.09984670523554087,0.18823965038172902,0.01629621833562851,0.4074052024632692,0.1637139543890953,0.4,5.17152738571167,3.8426902708402694e-07,0.18068756319514662
17880,0.18207271285355092,0.20644398527219893,0.0395602822303772,0.9890073012560606,0.13831912681926042,0.6,12.778101921081543,3.83732908130394e-07,0.18078867542972699
17890,-0.07113808207213879,0.0905531108379364,0.009934002906084061,0.2483502969145775,0.12269476259825751,0.6,0.019625790417194366,3.8319693045224087e-07,0.18088978766430738
17900,0.11828636080026626,0.10350862145423889,0.011593658477067947,0.2898415416479111,0.11929753863951191,0.6,0.026358652859926224,3.826610947008312e-07,0.18099089989888775
17910,0.10301097482442856,0.07688552141189575,0.012998257577419282,0.32495643235743044,0.06765500798355788,0.7,2.805218900903128e-05,3.821254015272558e-07,0.18109201213346815
17920,0.005514403805136681,0.0031510878354310988,0.02758660614490509,0.6896657221019268,0.08636819425737485,0.9,0.03350973501801491,3.8158985158243214e-07,0.18119312436804855
17930,0.178528643399477,0.11773756146430969,0.01639779508113861,0.40994454845786094,0.09005550044821575,0.6,17.20556640625,3.8105444551710437e-07,0.18129423660262892
17940,0.00913878008723259,0.008323966711759567,0.009751718491315842,0.24379302561283112,0.07294166013598442,0.9,0.00013690130435861647,3.805191839818411e-07,0.1813953488372093
17950,0.2788324519991875,0.3380744934082031,0.026143375039100646,0.6535853881388902,0.14337521895067767,0.4,1.2118349559386843e-06,3.799840676270356e-07,0.18149646107178968
17960,0.0034643840044736862,0.04680912159383297,0.01190607026219368,0.2976518593728542,0.1132067218190059,0.7,1.931822907863534e-06,3.7944909710290474e-07,0.18159757330637008
17970,0.008983931690454482,0.12407558429986239,-0.0014942007139325142,0.194559183716774,0.08722479570424184,0.7,1.0071985343529377e-06,3.7891427305948806e-07,0.18169868554095045
17980,0.10526133328676224,0.06222791373729706,0.013817715644836425,0.34321068301796914,0.0590404107933864,0.8,1.4485584642898175e-06,3.783795961466471e-07,0.18179979777553085
17990,0.026501129256212154,0.05762676731683314,0.008675576001405717,0.21689008697867393,0.14600660495925694,0.6,2.463895559310913,3.7784506701406505e-07,0.18190091001011122
18000,0.10562152713537216,0.11108844131231307,0.009998659044504166,0.24996651485562324,0.11747535367030651,0.6,0.0001831426634453237,3.773106863112451e-07,0.1820020222446916
18010,0.057620969414710996,0.07630040645599365,0.022783376276493073,0.5695842716842889,0.09027123564155773,0.8,2.876865210055257e-06,3.7677645468751e-07,0.18210313447927198
18020,0.06431223601102828,0.08561674207448959,0.019857285916805266,0.5005688015371561,0.1031558261369355,0.7,0.157107412815094,3.762423727920017e-07,0.18220424671385238
18030,0.21434471029788255,0.1627719011157751,0.03113311529159546,0.7783275827765465,0.16158905324991793,0.3,4.612159252166748,3.757084412736799e-07,0.18230535894843275
18040,0.16404034830629827,0.13014881014823915,0.027721580862998963,0.6930395066738129,0.1104266265872866,0.6,6.148548709461465e-05,3.751746607813221e-07,0.18240647118301315
18050,0.045930756721645594,0.1863823898602277,0.014670537412166595,0.37191450856626035,0.13724661897867918,0.5,79.07522583007812,3.746410319635217e-07,0.18250758341759352
18060,0.004617293551564217,0.051726740598678586,0.008043239265680313,0.20108088552951814,0.13328913415316493,0.6,3.897766418958781e-06,3.74107555468688e-07,0.1826086956521739
18070,0.17549763917922973,0.133882337808609,0.035517215728759766,0.8879310104995966,0.06838929936056956,0.7,5.7233978623116855e-06,3.735742319450453e-07,0.1827098078867543
18080,0.0021271832287311555,0.0038052212446928026,0.01597316414117813,0.39932875372469423,0.07513092933222651,0.9,1.1637054058155627e-06,3.730410620406318e-07,0.18281092012133468
18090,0.23359485119581222,0.2790089465677738,0.020602522790431975,0.5150629963725806,0.11556232866132632,0.6,4.354175567626953,3.725080464032996e-07,0.18291203235591508
18100,0.36930590532720087,0.31912693604826925,0.011532030254602432,0.6776440259069204,0.15772244919789954,0.4,5.370795861381339e-06,3.719751856807125e-07,0.18301314459049545
18110,-0.039659179747104645,0.18127044588327407,0.02631305158138275,0.6578261364251375,0.1360878141480498,0.7,0.06477512419223785,3.7144248052034694e-07,0.18311425682507584
18120,-0.06726898737251759,0.09351848065853119,0.019330114126205444,0.48325273506343364,0.10345849358709529,0.6,0.00028679915703833103,3.709099315694897e-07,0.1832153690596562
18130,0.0917236976325512,0.06174778565764427,0.015534573793411255,0.38836429379880427,0.10231092380126938,0.7,5.081592559814453,3.703775394752378e-07,0.1833164812942366
18140,0.24316679472103714,0.24993914365768433,0.028737673163414003,0.7184423569589853,0.11938659127335996,0.5,2.9987969398498535,3.698453048844983e-07,0.18341759352881698
18150,0.15547309592366218,0.11954201757907867,-0.01801413893699646,0.10385784842073917,0.08404208810534328,0.7,1.343999997516221e-06,3.6931322844398606e-07,0.18351870576339738
18160,0.020315152406692506,0.039343517273664474,0.013200227916240693,0.3300060389563441,0.0732962379232049,0.8,1.823104412324028e-06,3.6878131080022414e-07,0.18361981799797775
18170,0.0024460818618535995,0.1170556228607893,0.002591264806687832,0.06478159166872502,0.10604422583710402,0.7,31.049951553344727,3.6824955259954283e-07,0.18372093023255814
18180,0.09013230800628662,0.05150417685508728,0.005091895908117294,0.4174604032188654,0.06836228988831863,0.9,0.025656716898083687,3.677179544880784e-07,0.1838220424671385
18190,0.08901733160018921,0.13679361194372178,0.027565020322799682,0.6891247447580099,0.13822617607656867,0.7,1.8129633190255845e-06,3.671865171117724e-07,0.1839231547017189
18200,0.004772435128688812,0.05999652231112122,0.010285793244838715,0.25714490544050933,0.08860781399998814,0.7,1.202235239361471e-06,3.666552411163718e-07,0.18402426693629928
18210,-0.0004036426544189453,0.020638558268547057,0.004844740033149719,0.12111853584647178,0.06163727150997147,0.8,3.975555896759033,3.661241271474269e-07,0.18412537917087968
18220,0.06690991465002298,0.04259118963964283,0.026395490765571593,0.6610300578176975,0.12327700161840767,0.5,1.7559425486979308e-06,3.655931758502911e-07,0.18422649140546007
18230,0.01640723943710327,0.07114709913730621,0.025869572162628175,0.6467394199222326,0.09962675783317536,0.8,0.04035607725381851,3.6506238787012036e-07,0.18432760364004044
18240,0.19818309284746646,0.1385964250192046,-0.009953919053077697,0.22294909097254276,0.10648303327616304,0.6,1.2043794868077384e-06,3.645317638518721e-07,0.18442871587462084
18250,-0.019221949577331542,0.010983971506357193,0.009273158013820648,0.23182912208139897,0.05689867181936279,0.9,2.231693770227139e-06,3.640013044403045e-07,0.1845298281092012
18260,0.318410142371431,0.2755664262920618,0.019408240914344788,0.48520581014454367,0.12692279550246893,0.5,7.593635082244873,3.6347101027997607e-07,0.1846309403437816
18270,0.18688493371009826,0.18111853823065757,0.019831134378910063,0.7988227024674416,0.08256725600222126,0.5,0.002033999189734459,3.629408820152439e-07,0.18473205257836198
18280,0.10898230597376823,0.1272951090708375,0.02296271026134491,0.5740675415843726,0.13994703842327,0.5,4.384236490295734e-06,3.62410920290264e-07,0.18483316481294237
18290,0.05806019082665444,0.037839504331350325,0.019392557442188263,0.4848143979907036,0.08854882954619825,0.7,1.8348440562476753e-06,3.618811257489895e-07,0.18493427704752274
18300,0.008049611747264863,0.022198595851659775,0.002723501995205879,0.06808750964701175,0.05707004381110892,0.8,1.4651161563961068e-06,3.6135149903517116e-07,0.18503538928210314
18310,0.01415592133998871,0.02704874463379383,0.014552488923072815,0.3635476138442755,0.14869836339494213,0.8,10.601264953613281,3.6082204079235513e-07,0.1851365015166835
18320,0.0032877326011657715,0.04674889780580997,0.016502496600151063,0.41256258338689805,0.11436387659050525,0.7,1.0506021976470947,3.6029275166388323e-07,0.1852376137512639
18330,-0.16744553595781325,0.18515030592679976,0.005529996380209923,0.13825004324316978,0.14232810273533686,0.6,2.329757535335375e-06,3.5976363229289164e-07,0.18533872598584428
18340,0.26694146990776063,0.2638148903846741,0.022030238807201386,0.5448737986385822,0.10887473587645217,0.5,0.00011344768427079543,3.5923468332231e-07,0.18543983822042467
18350,0.15027813613414764,0.08587322533130645,0.020810085535049438,0.5202522464096546,0.08176577067933977,0.8,8.830638762447052e-07,3.5870590539486154e-07,0.18554095045500504
18360,0.1640550412237644,0.2062083214521408,0.019921207427978517,0.4980303168296814,0.16154492063215004,0.5,1.247846967089572e-06,3.5817729915306133e-07,0.18564206268958544
18370,-0.014587320480495691,0.1543196875602007,0.03096659779548645,0.7741646125912667,0.21238274726783857,0.4,31.41923713684082,3.576488652392156e-07,0.1857431749241658
18380,0.0601243241224438,0.12436125241219997,0.021652747690677644,0.5730538759380579,0.17115593425696715,0.5,17.7351016998291,3.5712060429542135e-07,0.1858442871587462
18390,0.04379985928535461,0.025028491020202638,0.012245558202266693,0.30613903477787974,0.03949262779206038,0.9,4.212967724015471e-06,3.5659251696356564e-07,0.1859453993933266
18400,0.04888922143727541,0.06477831304073334,0.016024066507816313,0.4006013859063387,0.12111865372862667,0.7,1.59869148319558e-06,3.56064603885324e-07,0.18604651162790697
18410,0.1528711661696434,0.13924117162823677,0.01700431704521179,0.4251074895262718,0.09119150203187018,0.7,1.3909508425058448e-06,3.555368657021611e-07,0.18614762386248737
18420,0.09631397436605767,0.14461115191224963,0.025480443239212038,0.6370113484561444,0.17014942994574084,0.4,0.4926621615886688,3.550093030553284e-07,0.18624873609706774
18430,0.06768954321742057,0.04480873979628086,0.030125069618225097,0.7531266260892153,0.11421212304849178,0.7,0.0831083282828331,3.544819165858642e-07,0.18634984833164814
18440,0.23754447125829756,0.2137238785624504,0.026875945925712585,0.9073826275765896,0.1190344472648576,0.5,9.834761840465944e-06,3.5395470693459264e-07,0.1864509605662285
18450,0.12353331204503774,0.07661808244884014,0.005949370935559273,0.14873412288725377,0.07376958657987416,0.8,37.42904281616211,3.5342767474212335e-07,0.1865520728008089
18460,0.07547942288219929,0.07560309022665024,0.01606397032737732,0.40159924477338793,0.10159903082530945,0.6,13.637788772583008,3.5290082064885016e-07,0.18665318503538927
18470,0.13569914866238833,0.1327762383967638,0.030634218454360963,0.7854884538799525,0.13341951937181876,0.4,11.30367374420166,3.523741452949505e-07,0.18675429726996967
18480,0.05745125859975815,0.052723166346549985,0.021135543286800385,0.5191611487418413,0.1623507534735836,0.6,1.6669772548993933e-06,3.518476493203845e-07,0.18685540950455004
18490,0.10810762969776988,0.1475623340345919,0.03579139411449432,0.8947850488126278,0.11547316703945398,0.6,1.0430379006720614e-05,3.5132133336489445e-07,0.18695652173913044
18500,0.006533162947744131,0.03088664822280407,0.010910418629646302,0.27276039496064186,0.1403062044759281,0.7,0.3985879421234131,3.5079519806800366e-07,0.1870576339737108
18510,0.22685183882713317,0.14296345859766008,0.03253021836280823,0.813256536051631,0.08113332785433158,0.6,4.661642833525548e-06,3.502692440690165e-07,0.1871587462082912
18520,0.16117404252290726,0.1531731218099594,0.03283020555973053,0.8207558386027813,0.11834069610340521,0.6,0.09676917642354965,3.497434720070165e-07,0.18725985844287157
18530,-0.015328354435041547,0.031255916133522986,0.010007259249687196,0.2501815564930439,0.12267939182929695,0.7,1.5551610204056487e-06,3.492178825208661e-07,0.18736097067745197
18540,0.14771386086940766,0.10667488425970077,0.029510575532913207,0.826453497260809,0.10921092584030703,0.7,1.36916560222744e-06,3.486924762492064e-07,0.18746208291203237
18550,0.044304768182337285,0.06482124663889408,0.015602168440818787,0.3900544516742229,0.13856902270345017,0.5,9.623201913200319e-05,3.481672538304553e-07,0.18756319514661274
18560,0.16702188858762385,0.18493990525603293,0.03282136619091034,0.8205344088375568,0.17735387654975057,0.4,1.3311890363693237,3.4764221590280784e-07,0.18766430738119314
18570,0.19314644783735274,0.15244141221046448,0.022043879330158233,0.5510971810668707,0.11191158704459667,0.6,0.02063784934580326,3.4711736310423446e-07,0.1877654196157735
18580,0.11614209786057472,0.11179933550301939,0.02785477340221405,0.6963692829012871,0.16262693422613667,0.6,1.4103710554991267e-06,3.4659269607248074e-07,0.1878665318503539
18590,0.26744829341769216,0.20948027521371843,0.03820478916168213,0.955119863525033,0.14615286752814427,0.4,0.3647375702857971,3.460682154450666e-07,0.18796764408493427
18600,0.17290745973587035,0.09880426228046417,0.012579426169395447,0.540992247313261,0.08786606707144529,0.8,0.02544526383280754,3.455439218592856e-07,0.18806875631951467
18610,0.1484618753194809,0.22429594695568084,0.02954215407371521,0.7385540127754211,0.11626020406838507,0.6,0.00017403255333192647,3.4501981595220365e-07,0.18816986855409504
18620,0.34001002106815575,0.31681227311491966,0.0311151921749115,0.7778799749910832,0.15112649215152488,0.2,0.5704798698425293,3.4449589836065915e-07,0.18827098078867543
