step,reward,reward_std,loss,kl,entropy,frac_reward_zero_std,grad_norm,learning_rate,epoch
7570,0.10079306960105897,0.2036874771118164,0.008103621006011964,0.20259059872478247,0.09668362580705434,0.8,1.5097307937139703e-07,8.922230251841278e-07,0.07654196157735085
7580,0.018956351559609175,0.013663888350129128,0.020422592759132385,0.5105649303644896,0.12627080648671835,0.8,0.102091483771801,8.918809612524303e-07,0.07664307381193125
7590,0.1986775204539299,0.2719428289681673,0.018302395939826965,0.45756046324968336,0.17411419455893337,0.5,12.382543563842773,8.91538421148413e-07,0.07674418604651163
7600,0.03976055383682251,0.185793898999691,0.030840733647346498,0.7710183434188366,0.13516962160356344,0.6,1.710296783130616e-05,8.911954052882939e-07,0.07684529828109202
7610,0.30285321176052094,0.27664320170879364,0.035882437229156496,0.8970607358962297,0.1295873406343162,0.6,4.698477198417095e-07,8.908519140888703e-07,0.0769464105156724
7620,0.04390987083315849,0.07255796119570732,0.02520519495010376,0.6301300007849931,0.1163142533507198,0.7,0.13171933591365814,8.905079479675164e-07,0.07704752275025278
7630,0.10231815255247056,0.19047061996534467,0.0015819430351257323,0.27857247851788997,0.18763138975482435,0.4,1.1877722272402025e-06,8.90163507342183e-07,0.07714863498483317
7640,0.11164053604006767,0.2205809511244297,0.016127929091453552,0.4031981386244297,0.19668722860515117,0.4,0.4778437316417694,8.898185926313981e-07,0.07724974721941355
7650,0.08303104881197214,0.07373218163847924,0.011867457628250122,0.29668646343052385,0.14302950496785344,0.6,4.413300757732941e-06,8.894732042542659e-07,0.07735085945399393
7660,0.06658267974853516,0.16098328828811645,0.02255450189113617,0.5638626258820295,0.13254366181790828,0.6,7.150421197366086e-07,8.891273426304654e-07,0.07745197168857432
7670,0.006104437680914998,0.01832576598972082,0.015412139892578124,0.3853034220635891,0.1078773757442832,0.8,0.006821653805673122,8.887810081802514e-07,0.0775530839231547
7680,-0.0230289114639163,0.21368987560272218,0.02460881173610687,0.6152200929820537,0.2237287351395935,0.3,9.641976356506348,8.884342013244528e-07,0.07765419615773508
7690,-0.12717268280684949,0.15047259926795958,0.008662619441747666,0.22745751366019248,0.1336551205953583,0.8,0.0018552563851699233,8.880869224844725e-07,0.07775530839231547
7700,0.11033932343125344,0.06805853992700577,0.024455906450748445,0.6381373167037964,0.12371403058059513,0.6,5.766970616605249e-07,8.877391720822873e-07,0.07785642062689585
7710,0.022705402155406774,0.140939955227077,0.011261191219091415,0.28153204582631586,0.1765565642621368,0.6,0.40128499269485474,8.873909505404467e-07,0.07795753286147623
7720,0.0400214777328074,0.1983514804393053,0.016449424624443054,0.416883447393775,0.15378969165030867,0.6,34.40100860595703,8.870422582820725e-07,0.07805864509605662
7730,0.07920348856132478,0.1597282494418323,0.011590349674224853,0.3165246110409498,0.19921093320008368,0.5,16.769119262695312,8.866930957308587e-07,0.078159757330637
7740,-0.008891977462917566,0.20600464642047883,0.011430957168340684,0.2857740569859743,0.21426782407797873,0.4,8.402192179346457e-05,8.863434633110709e-07,0.0782608695652174
7750,0.05701868534088135,0.032582104206085205,0.011898571252822876,0.3014498047530651,0.06231011115014553,0.9,3.630186029113247e-06,8.859933614475452e-07,0.07836198179979778
7760,0.19778850749135019,0.24081031158566474,0.007903477549552918,0.1975869283080101,0.14845915641635657,0.5,6.53853760468337e-07,8.856427905656889e-07,0.07846309403437816
7770,0.029614334180951118,0.16101731322705745,0.014401377737522125,0.4650357414036989,0.18121014481876047,0.3,0.4680759608745575,8.852917510914781e-07,0.07856420626895855
7780,0.006421919167041779,0.3389716796576977,0.005057757347822189,0.26528722867369653,0.21830922896042465,0.3,12.628311157226562,8.84940243451459e-07,0.07866531850353893
7790,0.034361033514142034,0.20260226726531982,0.013327248394489288,0.3331814967095852,0.19863225889857858,0.5,0.011567414738237858,8.845882680727468e-07,0.07876643073811931
7800,0.03951981067657471,0.24171824529767036,0.013628582656383514,0.34071468114852904,0.18968037490267306,0.4,0.0005073088104836643,8.842358253830245e-07,0.0788675429726997
7810,0.059009885787963866,0.16190931797027588,0.015163427591323853,0.3988839011639357,0.11935539476107807,0.7,0.03722023218870163,8.838829158105433e-07,0.07896865520728008
7820,-0.01380381230264902,0.05636927830055356,0.012233985215425491,0.3531206753104925,0.13464382416568696,0.6,0.0576695017516613,8.835295397841216e-07,0.07906976744186046
7830,-0.0751720251981169,0.2839599774684757,0.011453764885663987,0.23954997323453425,0.19663646733388304,0.3,3.920712471008301,8.831756977331446e-07,0.07917087967644085
7840,0.07074987292289733,0.06444181799888611,0.006003385037183761,0.15008492805063725,0.08743265019729733,0.9,0.019885746762156487,8.828213900875638e-07,0.07927199191102123
7850,0.29973804354667666,0.2897369176149368,0.018627652525901796,0.46569144502282145,0.1346265954663977,0.6,0.00021668548288289458,8.824666172778963e-07,0.07937310414560161
7860,-0.004105374962091446,0.07534691393375396,0.002419530972838402,0.06048833467066288,0.12765153960790485,0.8,1.6086708001239458e-06,8.821113797352245e-07,0.079474216380182
7870,0.1011806458234787,0.12470263093709946,0.01801920831203461,0.4504802588373423,0.15513227279298009,0.6,4.657339104596758e-06,8.817556778911956e-07,0.07957532861476238
7880,0.09142004325985909,0.21716749146580697,0.00031963959336280825,0.18864824250340462,0.13819703490007668,0.5,29.499347686767578,8.813995121780209e-07,0.07967644084934276
7890,0.09342942982912064,0.237588344886899,0.026432490348815917,0.6608125332742929,0.1936563135823235,0.4,1.0099381597683532e-07,8.810428830284751e-07,0.07977755308392316
7900,-0.0004087342880666256,0.01566922403872013,0.020503118634223938,0.5125780869275331,0.13509879815392195,0.8,3.59771728515625,8.806857908758967e-07,0.07987866531850354
7910,0.15590568245388567,0.1263024360872805,0.019594936072826384,0.4898735545575619,0.16083315922878683,0.6,0.3308156430721283,8.803282361541858e-07,0.07997977755308393
7920,0.1191362664103508,0.18836657851934432,0.02691648006439209,0.6729122564196587,0.1139379937434569,0.6,0.004026812966912985,8.799702192978056e-07,0.08008088978766431
7930,0.040975958481431006,0.17005984745919706,0.018626075983047486,0.36747253984212874,0.22461734572425485,0.4,9.964783203031402e-06,8.796117407417799e-07,0.0801820020222447
7940,0.33803870975971223,0.3148591071367264,0.04048128426074982,1.0120325848460197,0.13644289390649647,0.5,0.040820591151714325,8.792528009216942e-07,0.08028311425682508
7950,0.011119838058948516,0.08388829678297043,0.01137550175189972,0.2843889009207487,0.13537292308174073,0.8,0.08880080282688141,8.788934002736943e-07,0.08038422649140546
7960,-0.03771485686302185,0.33411396741867067,0.005712033063173294,0.14280947856605053,0.13422580515034496,0.6,15.352322578430176,8.785335392344857e-07,0.08048533872598584
7970,0.08911780864000321,0.12438706457614898,0.008119544386863709,0.3029409635812044,0.10249782707542181,0.6,13.74565601348877,8.781732182413335e-07,0.08058645096056623
7980,0.012747017387300729,0.04642248228192329,0.010538912564516067,0.2634729042649269,0.14596528008114545,0.6,1.1570886373519897,8.778124377320617e-07,0.08068756319514661
7990,0.13441862631589174,0.24780946616083382,0.023907992243766784,0.6660459194332361,0.19940362360794098,0.2,2.291313648223877,8.774511981450528e-07,0.080788675429727
8000,0.056563499569892886,0.07187327444553375,0.007786610722541809,0.28344971463084223,0.10900964643806219,0.6,1.2148472023909562e-06,8.770894999192466e-07,0.08088978766430738
8010,-0.026844971626996995,0.1476003859192133,0.009365116059780122,0.42489539347589017,0.11624160618521273,0.6,1.2144218089815695e-05,8.767273434941411e-07,0.08099089989888776
8020,0.005398799479007721,0.03237579874694348,0.004131868109107017,0.10329673290252686,0.092143943044357,0.7,0.45888015627861023,8.7636472930979e-07,0.08109201213346814
8030,0.02350066900253296,0.30155770629644396,0.021808382868766785,0.5338624235242605,0.1717211797600612,0.4,20.205028533935547,8.760016578068039e-07,0.08119312436804853
8040,-0.05432262551039457,0.18930308148264885,0.009506958723068237,0.23767417185008527,0.1569494033465162,0.6,13.858259201049805,8.756381294263489e-07,0.08129423660262892
8050,0.024147509783506393,0.2274228572845459,0.012067272514104842,0.30168176591396334,0.16414321919437497,0.6,10.739410400390625,8.752741446101463e-07,0.08139534883720931
8060,-0.006600394099950791,0.04537902139127255,0.013216561079025269,0.3304139733314514,0.13688216283917426,0.7,12.696027755737305,8.749097038004721e-07,0.08149646107178969
8070,0.05448411107063293,0.07085509598255157,0.01140698790550232,0.2851746782660484,0.10246928106062114,0.8,0.0034010866656899452,8.74544807440156e-07,0.08159757330637007
8080,-0.10412807203829288,0.29598173052072524,0.01194230243563652,0.2985575970262289,0.2048298276029527,0.5,1.1303542852401733,8.741794559725817e-07,0.08169868554095046
8090,0.28435600753873586,0.2825627729296684,0.012742216885089874,0.3185559153556824,0.14089982875157148,0.5,1.8494436517357826e-05,8.738136498416855e-07,0.08179979777553084
8100,0.016723788995295762,0.09307011514902115,0.005124039947986603,0.3016214858740568,0.15719396679196507,0.6,8.135576248168945,8.734473894919562e-07,0.08190091001011122
8110,0.03114010076969862,0.1421126388013363,0.012493614107370377,0.3080770533531904,0.1375915787415579,0.6,0.03393326699733734,8.730806753684352e-07,0.08200202224469161
8120,0.18650703546591102,0.2447153778746724,0.02407875806093216,0.6019686914980411,0.1927794130751863,0.4,0.748905599117279,8.727135079167143e-07,0.08210313447927199
8130,0.08515834845602513,0.21904789805412292,0.02848862111568451,0.6767178125679493,0.19374734486918896,0.6,4.563689231872559,8.723458875829367e-07,0.08220424671385237
8140,0.027474994596559554,0.02321933788480237,0.006398189067840576,0.16183972954750062,0.11495865401811897,0.7,1.1491237046357128e-06,8.719778148137958e-07,0.08230535894843276
8150,0.032086516916751864,0.2396067526191473,0.01299077719449997,0.4605123601853848,0.16537392768077552,0.5,2.3201766907732235e-06,8.716092900565347e-07,0.08240647118301314
8160,-0.02143543176352978,0.11668901480734348,0.014944444596767425,0.4083876647055149,0.14618356935679913,0.5,0.0014357389882206917,8.712403137589455e-07,0.08250758341759352
8170,0.13503825664520264,0.12863060534000398,0.003675156086683273,0.091878891736269,0.14057927627582104,0.7,4.906017303466797,8.708708863693695e-07,0.08260869565217391
8180,0.1750306811183691,0.23542178310453893,0.01642991155385971,0.4107476878911257,0.18869345230050386,0.4,8.29534837976098e-05,8.705010083366959e-07,0.08270980788675429
8190,0.05541529580950737,0.19529535491019487,0.006910951435565948,0.17277372851967812,0.101301113772206,0.5,8.658490742163849e-07,8.70130680110361e-07,0.08281092012133467
8200,0.05184890441596508,0.20376107264310123,0.010688994079828262,0.24575866460800172,0.18311457387171687,0.5,28.721790313720703,8.697599021403487e-07,0.08291203235591507
8210,0.058730147778987885,0.07655836418271064,0.0007986782118678093,0.019966964051127432,0.07692271161358803,0.7,3.374815378265339e-06,8.693886748771894e-07,0.08301314459049546
8220,0.02973378747701645,0.23838976472616197,0.0068751096725463865,0.17187786437571048,0.15359662449918687,0.5,4.5136749804441934e-07,8.690169987719591e-07,0.08311425682507584
8230,0.00033106296323239805,0.002713908813893795,0.0022317130118608476,0.055792811512947085,0.0903103830292821,0.9,0.006329857744276524,8.68644874276279e-07,0.08321536905965622
8240,-0.12101888805627822,0.14602839797735215,0.007701678574085236,0.19254307821393013,0.12839060619007797,0.6,6.826308890595101e-06,8.682723018423159e-07,0.0833164812942366
8250,0.0025978576391935348,0.04403087683022022,0.001998838037252426,0.04998880848288536,0.10608299155719578,0.8,12.313516616821289,8.678992819227803e-07,0.08341759352881699
8260,0.0163198247551918,0.05404278188943863,0.005799086019396782,0.14497725442051887,0.13700057179667055,0.7,0.001652123057283461,8.675258149709263e-07,0.08351870576339737
8270,0.16358258426189423,0.25156941283494233,0.016829946637153627,0.34238414987921717,0.16809593690559269,0.4,0.828425943851471,8.671519014405519e-07,0.08361981799797776
8280,0.17701091822236775,0.1713952509686351,0.013117992877960205,0.32794978767633437,0.18403643222991378,0.4,5.875144004821777,8.667775417859971e-07,0.08372093023255814
8290,0.11128403916954994,0.1985948786139488,0.007207851856946945,0.18019627407193184,0.12604580647312105,0.6,7.104520705070172e-07,8.66402736462144e-07,0.08382204246713852
8300,0.04195034578442573,0.38661516457796097,0.017153403162956236,0.42883529216051103,0.19936599005013705,0.5,0.629372239112854,8.660274859244166e-07,0.0839231547017189
8310,-0.01973312604241073,0.02524711253354326,0.007513359934091568,0.18783414997160436,0.0994088614359498,0.8,5.901700319554948e-07,8.656517906287798e-07,0.08402426693629929
8320,0.1073594108223915,0.18613772168755532,0.011629807949066161,0.2907452156767249,0.11964574120938778,0.7,18.3162899017334,8.652756510317386e-07,0.08412537917087967
8330,0.20955599322915078,0.20783101432025433,0.041450658440589906,1.0362668290734292,0.12362653648015112,0.5,1.7773754734662361e-06,8.64899067590338e-07,0.08422649140546005
8340,0.13081158101558685,0.23187566176056862,0.026752445101737975,0.6688109882175922,0.19497671225108207,0.4,16.858552932739258,8.645220407621628e-07,0.08432760364004044
8350,0.010169225931167602,0.24183083772659303,0.012889572978019714,0.32223943136632444,0.1272351855179295,0.7,0.09056965261697769,8.641445710053359e-07,0.08442871587462084
8360,0.09604922868311405,0.23137341141700746,0.02192961275577545,0.5447333317250014,0.1843172928551212,0.5,19.071311950683594,8.637666587785184e-07,0.08452982810920122
8370,0.04036036133766174,0.2662921978160739,0.011087542772293091,0.2829858880490065,0.22722705610794947,0.4,0.0018068930367007852,8.633883045409096e-07,0.0846309403437816
8380,0.10037246868014335,0.2098900444805622,-0.002879902720451355,0.17301558293402194,0.10889269534964115,0.6,3.696267604827881,8.630095087522456e-07,0.08473205257836199
8390,0.052320823073387146,0.0613871231675148,0.012071094661951064,0.3017772376537323,0.0809501557610929,0.8,5.202765009926225e-07,8.626302718727989e-07,0.08483316481294237
8400,0.023381785582751037,0.127262978348881,0.022169430553913117,0.46142164953053,0.17040167187806218,0.5,1.0779919624328613,8.62250594363378e-07,0.08493427704752275
8410,0.013420414179563522,0.10286476314067841,0.007911159098148346,0.19777923598885536,0.0844589778687805,0.8,6.044058682164177e-05,8.61870476685327e-07,0.08503538928210314
8420,0.09225700162351132,0.1480627626180649,0.011176271736621857,0.2794066905975342,0.17603063774295152,0.6,0.00941903330385685,8.614899193005246e-07,0.08513650151668352
8430,0.3697456195950508,0.4434628501534462,0.03654322624206543,0.9135805245488882,0.195552385924384,0.3,0.015028719790279865,8.611089226713841e-07,0.0852376137512639
8440,0.022674521431326866,0.04365217015147209,0.012624174356460571,0.315604654699564,0.1337031830335036,0.6,3.532941627781838e-05,8.607274872608521e-07,0.08533872598584429
8450,0.18902272880077362,0.18956218510866166,0.029709187150001527,0.7427295178174973,0.15915449208114296,0.4,1.7915239334106445,8.603456135324087e-07,0.08543983822042467
8460,0.04377420023083687,0.17426420301198958,0.010060881823301315,0.3318668011575937,0.13649005491752178,0.6,6.194433694872714e-07,8.599633019500664e-07,0.08554095045500505
8470,0.09815923110581934,0.1084514003014192,0.008986692130565643,0.22466744258999824,0.12525695043150337,0.5,2.4372379779815674,8.595805529783701e-07,0.08564206268958544
8480,0.06873145699501038,0.09991782680153846,0.009024645388126373,0.2256161082535982,0.16259305118583142,0.5,9.02451756701339e-06,8.591973670823958e-07,0.08574317492416582
8490,-0.02879156619310379,0.059482252597808837,0.004871894419193268,0.12285673879086971,0.12451740053948016,0.7,0.46613767743110657,8.588137447277502e-07,0.0858442871587462
8500,0.09544766023755073,0.2562650615349412,0.012436781078577042,0.31091938465833663,0.16280748560093344,0.5,43.38488006591797,8.584296863805708e-07,0.0859453993933266
8510,0.08888789489865304,0.1421643516048789,0.023367807269096375,0.584194689616561,0.1442388314055279,0.6,3.4198961657239124e-05,8.580451925075247e-07,0.08604651162790698
8520,0.10172303263098001,0.15116356834769248,0.022778013348579408,0.5694505333900451,0.18223114414140582,0.5,1.8177562952041626,8.576602635758085e-07,0.08614762386248737
8530,0.21466524749994279,0.2671211749315262,0.016274186968803405,0.4068545516580343,0.132276142667979,0.6,7.411048412322998,8.572749000531467e-07,0.08624873609706775
8540,-0.0034587055444717405,0.13088027462363244,0.005147009715437889,0.128675027564168,0.10275374499615282,0.7,22.008445739746094,8.568891024077924e-07,0.08634984833164813
8550,-0.08282924946397544,0.13908345270901917,0.009495081007480621,0.23737706393003463,0.17371685025282205,0.5,2.681407750060316e-06,8.565028711085265e-07,0.08645096056622852
8560,0.23092573881149292,0.3616839572787285,0.023018451035022737,0.5754609849303961,0.17796933385543526,0.4,11.960201263427734,8.561162066246561e-07,0.0865520728008089
8570,0.19357906272634864,0.33683089446276426,0.024897152185440065,0.6496822487562894,0.22384749988559632,0.2,13.196406364440918,8.557291094260151e-07,0.08665318503538928
8580,0.07964005097746849,0.13248556107282639,0.01413712501525879,0.35342807210981847,0.2041407410753891,0.4,3.546532392501831,8.553415799829628e-07,0.08675429726996967
8590,-0.0077941685914993284,0.038387802243232724,0.009751959145069123,0.2559079185128212,0.1307315045502037,0.8,5.0211974667035975e-06,8.549536187663846e-07,0.08685540950455005
8600,0.061110210977494715,0.17377355843782424,0.022574843466281892,0.6449971564114094,0.21056244210340083,0.4,0.018653491511940956,8.545652262476897e-07,0.08695652173913043
8610,-0.06821062415838242,0.04145862981677055,0.0027148230001330376,0.06787052378058434,0.09765889060217887,0.8,0.00015960789460223168,8.541764028988114e-07,0.08705763397371082
8620,0.24532407596707345,0.14286250323057176,0.02697163224220276,0.6778644856065512,0.09416566403815523,0.6,0.02035718783736229,8.537871491922071e-07,0.0871587462082912
8630,-0.031068204343318938,0.08286472484469413,0.008945684134960174,0.22364222966134548,0.13370475687552244,0.7,0.036894720047712326,8.533974656008564e-07,0.08725985844287158
8640,0.21008295938372612,0.2964653015136719,0.026387259364128113,0.6596814565360546,0.210188631946221,0.6,98.35902404785156,8.530073525982619e-07,0.08736097067745197
8650,-0.017066922783851624,0.11953302174806595,0.00485886000096798,0.12147142998874187,0.1552876410773024,0.7,0.0042167422361671925,8.526168106584475e-07,0.08746208291203236
8660,0.05311176895629614,0.05465640174224973,0.015815103054046632,0.30702529089758174,0.14948252914473414,0.7,5.811721166537609e-07,8.522258402559585e-07,0.08756319514661275
8670,0.17516887644305826,0.26377690881490706,0.013200952112674713,0.3734187863767147,0.16755707419943064,0.4,9.318578690908907e-07,8.518344418658612e-07,0.08766430738119313
8680,0.07759028263390064,0.11502410508692265,0.0227862685918808,0.5696573976427317,0.09735447387211024,0.6,0.021185800433158875,8.514426159637409e-07,0.08776541961577351
8690,0.06789275519549846,0.22585765477269887,0.017181016504764557,0.42952553778886793,0.16971757309511304,0.5,0.06707516312599182,8.510503630257034e-07,0.0878665318503539
8700,0.14064485658891498,0.11470300033688545,0.022773125767707826,0.36089105557184664,0.15406773395370693,0.6,7.655267715454102,8.50657683528373e-07,0.08796764408493428
8710,0.013472349755465985,0.1644861400127411,0.012319706380367279,0.3079926632344723,0.12887636218219994,0.7,5.20342439358501e-07,8.502645779488921e-07,0.08806875631951466
8720,0.006115786172449589,0.07919692117720842,0.014926600456237792,0.3731651153415442,0.11303027467802167,0.6,0.11551585793495178,8.498710467649213e-07,0.08816986855409505
8730,0.16264162063598633,0.14814051389694213,0.011112162470817566,0.27780434489250183,0.0732013521483168,0.9,0.0001502525992691517,8.49477090454638e-07,0.08827098078867543
8740,-0.02357317805290222,0.05053735226392746,0.011375522613525391,0.2843881228938699,0.12398512801155448,0.8,0.02479150891304016,8.490827094967363e-07,0.08837209302325581
8750,-0.021879395842552184,0.24175399206578732,0.014378321170806885,0.47387030981481076,0.19810360791161657,0.4,1.3888975445297547e-06,8.486879043704262e-07,0.0884732052578362
8760,0.07925843521952629,0.14103317111730576,0.0279180645942688,0.6979516625404358,0.18328622174449266,0.6,7.8881449699401855,8.482926755554332e-07,0.08857431749241658
8770,-0.011735559022054077,0.25005990006029605,0.0275419682264328,0.6993619192391634,0.23413016591221095,0.3,24.17863655090332,8.478970235319974e-07,0.08867542972699696
8780,0.0014972686767578125,0.225996508449316,0.013562780618667603,0.33906969241797924,0.15727676956448705,0.5,48.430564880371094,8.475009487808736e-07,0.08877654196157735
8790,0.13588711591437458,0.2179061695933342,0.025854170322418213,0.7288489893078804,0.15690358432475476,0.4,0.025761108845472336,8.471044517833297e-07,0.08887765419615773
8800,0.1954735953360796,0.5436658820137381,0.027382302284240722,0.7276144023984671,0.24339685782324522,0.2,6.713825860060751e-05,8.467075330211473e-07,0.08897876643073811
8810,0.15420532822608948,0.43116456270217896,0.02547503113746643,0.7937011618167162,0.18578673552256078,0.4,9.470707893371582,8.463101929766196e-07,0.08907987866531851
8820,0.14868109859526157,0.19692462980747222,0.016858676075935365,0.4214669566601515,0.16355471983551978,0.6,9.435727292839147e-07,8.459124321325527e-07,0.0891809908998989
8830,-0.08220357839018107,0.17461048997938633,0.019371433556079863,0.48428571596741676,0.21858012126758694,0.5,3.9023248973535374e-05,8.455142509722634e-07,0.08928210313447928
8840,0.17604072839021684,0.19194598793983458,0.016210411489009858,0.4843469087034464,0.12607372007332743,0.6,11.718510627746582,8.451156499795791e-07,0.08938321536905966
8850,0.06945943627506494,0.29461101070046425,0.025589805841445924,0.6397451423108578,0.18976437411038205,0.3,8.288263320922852,8.44716629638838e-07,0.08948432760364004
8860,0.08229228258132934,0.12594920694828032,0.02666134834289551,0.6665341056883335,0.12238419123459607,0.7,1.2569989848998375e-06,8.443171904348872e-07,0.08958543983822043
8870,0.05886049680411816,0.19241836816072463,0.029667630791664124,0.7577288087457419,0.2078410057350993,0.4,6.508656978607178,8.439173328530828e-07,0.08968655207280081
8880,0.2864518796093762,0.19802451636642218,-0.0035783052444458008,0.4884346313774586,0.1195521343499422,0.5,0.009202788583934307,8.4351705737929e-07,0.0897876643073812
8890,0.11460847407579422,0.1386991634964943,0.019496926665306093,0.4874234709888697,0.16780003113672137,0.3,0.9874524474143982,8.431163644998806e-07,0.08988877654196158
8900,-0.008526162803173065,0.019238396361470223,0.009576469659805298,0.2602221962064505,0.11626109019853174,0.8,3.551570415496826,8.427152547017349e-07,0.08998988877654196
8910,0.0883425496518612,0.20327625721693038,0.0182919517159462,0.4754957929253578,0.1733895468409173,0.6,0.06645426899194717,8.423137284722388e-07,0.09009100101112234
8920,0.0021813832223415374,0.0012465047650039196,0.009750021994113922,0.24375054724514483,0.07946526755113155,0.9,0.002551920711994171,8.419117862992844e-07,0.09019211324570273
8930,0.2021044861525297,0.20303314477205275,0.018954777717590333,0.4738694719970226,0.1471587303094566,0.6,0.026199718937277794,8.415094286712694e-07,0.09029322548028311
8940,0.12485691979527473,0.1383918896317482,0.01993224322795868,0.49830630607903004,0.16021058140322567,0.6,2.3498377799987793,8.411066560770964e-07,0.09039433771486349
8950,0.21209692023694515,0.19071723092347384,0.02076714634895325,0.5191788885742425,0.1639085140544921,0.3,12.652009963989258,8.40703469006172e-07,0.09049544994944388
8960,0.06903580352663993,0.15268874913454056,0.021740451455116272,0.5429705377668143,0.18777658274630085,0.4,4.278212547302246,8.402998679484067e-07,0.09059656218402427
8970,0.035442226380109784,0.0401581859216094,0.030729693174362183,0.7682426128536463,0.15948644345626234,0.5,0.15179893374443054,8.398958533942135e-07,0.09069767441860466
8980,0.1528170986333862,0.08884625434875489,0.015619623661041259,0.39039504509419204,0.17713451804593205,0.7,0.018399173393845558,8.394914258345083e-07,0.09079878665318504
8990,0.13889881297945977,0.12350024022161961,0.015840360522270204,0.39600904248654845,0.10190553383436055,0.7,6.97852087020874,8.390865857607088e-07,0.09089989888776542
9000,0.21900856122374535,0.5672293812036514,0.012639766931533814,0.3992389731109142,0.21977542482782156,0.3,38.81839370727539,8.386813336647338e-07,0.0910010111223458
9010,0.09199159741401672,0.19811737313866615,0.03009330928325653,0.752333153039217,0.1394745316822082,0.6,17.851388931274414,8.382756700390029e-07,0.09110212335692619
9020,-0.006894107535481453,0.31674438044428826,0.01985226422548294,0.5570475686341524,0.24679189885500818,0.4,0.015539641492068768,8.378695953764355e-07,0.09120323559150657
9030,0.26215319633483886,0.1498018205165863,0.03350420296192169,0.3220510225743055,0.08639760036021471,0.8,7.946990194795944e-07,8.374631101704508e-07,0.09130434782608696
9040,0.04101001918315887,0.2662270747125149,0.009642858803272248,0.3692465856671333,0.20280523218680174,0.4,5.329300165612949e-07,8.370562149149665e-07,0.09140546006066734
9050,0.21833007633686066,0.15497989282011987,0.015023869276046754,0.3755968514829874,0.10014937024097889,0.7,0.018117884173989296,8.366489101043988e-07,0.09150657229524772
9060,0.3828334972262383,0.22671622708439826,0.02047937214374542,0.7393535681068897,0.12909474117914216,0.5,3.1404128074645996,8.362411962336613e-07,0.0916076845298281
9070,0.0832163117825985,0.09000502079725266,0.027279290556907653,0.6819824829697609,0.11308499414008111,0.8,0.09558102488517761,8.35833073798165e-07,0.09170879676440849
9080,0.0001436270773410797,0.09385901987552643,0.009456631541252137,0.2364161003381014,0.11809943623375148,0.6,1.0535389947108342e-06,8.35424543293817e-07,0.09180990899898887
9090,0.13979192599654197,0.3137237697839737,-0.0008013087324798107,0.37081419825553896,0.1838449863018468,0.5,0.0005652233958244324,8.350156052170205e-07,0.09191102123356926
9100,0.005524749541655183,0.0328415535215754,0.018800288438796997,0.47000762149691583,0.13519082039128988,0.7,2.0761801806656877e-06,8.346062600646737e-07,0.09201213346814964
9110,0.09994619376957417,0.07821313329041005,0.006282161176204682,0.16964010186493397,0.10052885725162923,0.6,2.8283175197429955e-05,8.341965083341696e-07,0.09211324570273004
9120,0.005448031425476074,0.3070575393736362,0.016577649116516113,0.41444079391658306,0.14729716279543936,0.6,2.871326432796195e-05,8.337863505233953e-07,0.09221435793731042
9130,-0.0457679994404316,0.15941254869103433,0.00918618068099022,0.29580690935254095,0.12934387759305538,0.5,3.5446641959424596e-06,8.333757871307309e-07,0.0923154701718908
9140,0.4081222012639046,0.4921577274799347,0.03144862949848175,0.7488390360027551,0.17645550821907818,0.5,13.901556015014648,8.329648186550499e-07,0.09241658240647119
9150,0.12365878894925117,0.30134350508451463,0.03269423842430115,0.8173563644289971,0.22968916257377714,0.3,2.661404609680176,8.325534455957179e-07,0.09251769464105157
9160,0.19725774675607682,0.20572832860052587,0.02148238867521286,0.5351765349507331,0.17841350387316196,0.4,0.31943750381469727,8.321416684525916e-07,0.09261880687563195
9170,0.11810561269521713,0.24355770871043206,0.01846519410610199,0.6115564063191414,0.19933478208258748,0.4,29.173545837402344,8.317294877260193e-07,0.09271991911021234
9180,0.05670292600989342,0.13884194940328598,0.020619000494480132,0.5154751708731056,0.16275990272406488,0.6,6.468892479460919e-07,8.313169039168393e-07,0.09282103134479272
9190,0.021866253577172756,0.03789849616587162,0.01755247563123703,0.4522968713194132,0.18358294346835463,0.5,1.063713550567627,8.309039175263799e-07,0.0929221435793731
9200,0.030781831964850424,0.28743691043928266,0.011305780708789825,0.2826445814222097,0.18245645951246842,0.5,0.12614639103412628,8.304905290564585e-07,0.09302325581395349
9210,0.3153139026835561,0.263110288977623,0.026027676463127137,0.6506921265274286,0.2205655173631385,0.3,9.344844329461921e-07,8.300767390093812e-07,0.09312436804853387
9220,0.10025875270366669,0.13506429493427277,0.004390982910990715,0.1097744233906269,0.11910023833625019,0.6,0.03241332992911339,8.296625478879416e-07,0.09322548028311425
9230,0.2222238514572382,0.19083041623234748,0.03639188706874848,0.9097972419112921,0.13094062032178044,0.5,4.988526344299316,8.292479561954213e-07,0.09332659251769464
9240,0.03449483960866928,0.019711337238550185,0.022852015495300294,0.5739995252341032,0.11075751553289592,0.8,9.055995906237513e-05,8.288329644355882e-07,0.09342770475227502
9250,0.019001651648432018,0.22481031008064747,0.03315840065479279,0.8289599977433681,0.2537757065379992,0.3,0.1687282770872116,8.284175731126963e-07,0.0935288169868554
9260,0.24000458791851997,0.18825769573450088,0.03091120421886444,0.789813383296132,0.12665456859394908,0.6,5.175518035888672,8.280017827314853e-07,0.09362992922143579
