step,reward,reward_std,loss,kl,entropy,frac_reward_zero_std,grad_norm,learning_rate,epoch
16030,0.022316973190754652,0.01454653674736619,0.016978935897350313,0.4331599447876215,0.10277688241330907,0.7,0.0044767288491129875,9.660518469690205e-07,0.16208291203235592
16040,0.020863689854741095,0.020075346529483794,0.026547253131866455,0.6636812269687653,0.1042862529749982,0.7,5.216930866241455,9.6599126755361e-07,0.1621840242669363
16050,-0.038942113518714905,0.12569416761398317,0.011696834117174149,0.29242094345390796,0.11120303238276392,0.7,1.1360136795701692e-06,9.659306360381992e-07,0.16228513650151669
16060,0.13717490136623384,0.19969092607498168,0.028198561072349547,0.7049642112106085,0.13449194384738802,0.5,32.894920349121094,9.65869952429567e-07,0.16238624873609706
16070,0.11300651021301747,0.08816189765930176,0.027465951442718507,0.6866487812250852,0.21386835500597953,0.4,0.042781077325344086,9.65809216734498e-07,0.16248736097067745
16080,0.13456119298934938,0.20812225937843323,0.018751063942909242,0.46877683103084566,0.14536406901897864,0.5,0.014005501754581928,9.65748428959783e-07,0.16258847320525785
16090,0.07400522567331791,0.17868006527423858,0.014961665868759156,0.3740415215492249,0.11971108091529459,0.7,16.55927848815918,9.65687589112218e-07,0.16268958543983822
16100,0.18006378468126058,0.13408739864826202,0.038012799620628354,0.9503196474164725,0.1549752935417928,0.6,0.060253556817770004,9.656266971986054e-07,0.16279069767441862
16110,0.20559922568500041,0.20331777930259703,-0.014865228533744812,0.2563229551538825,0.1385127828689292,0.5,0.007912523113191128,9.655657532257532e-07,0.16289180990899899
16120,0.13855018101166933,0.11694506481289864,0.02218967229127884,0.5347282648086548,0.19172761611407624,0.4,0.9834465384483337,9.655047572004752e-07,0.16299292214357938
16130,0.17741705030202864,0.13761689960956575,0.01815650761127472,0.4539127616211772,0.1133148958091624,0.7,4.919046878814697,9.65443709129591e-07,0.16309403437815975
16140,0.05640362054109573,0.04664118401706219,0.01849304884672165,0.462326443195343,0.10804427242837847,0.6,1.7428131103515625,9.65382609019926e-07,0.16319514661274015
16150,0.2563320524990559,0.18429468870162963,0.041728037595748904,1.043201394751668,0.1566712852800265,0.6,8.179496830962307e-07,9.653214568783118e-07,0.16329625884732052
16160,0.06432880430947989,0.06087284393142909,0.013449960947036743,0.336249154061079,0.11554215304786339,0.6,7.626803153470973e-07,9.652602527115849e-07,0.16339737108190092
16170,0.19727952182292938,0.25979547798633573,0.028372412919998168,0.7093107558786869,0.07649074085056781,0.6,3.0469170724245487e-06,9.651989965265888e-07,0.16349848331648129
16180,-0.07364601567387581,0.22462247014045716,0.011783839762210846,0.2945961758494377,0.13548935839207843,0.6,0.018474377691745758,9.651376883301718e-07,0.16359959555106168
16190,0.05549757005646825,0.053195060975849626,0.008139609545469283,0.20349010899662973,0.08956139852525666,0.8,1.4863849173707422e-06,9.65076328129189e-07,0.16370070778564205
16200,0.17093396391719579,0.17125533446669577,0.01786585748195648,0.44664662182331083,0.10427619586698711,0.6,0.0006956913275644183,9.650149159305e-07,0.16380182002022245
16210,0.24699297100305556,0.2799322634935379,0.02097906470298767,0.5244782213121653,0.1256333236931823,0.5,7.680078983306885,9.649534517409716e-07,0.16390293225480282
16220,0.015163780748844146,0.019560690224170684,0.015362752974033356,0.38406883627176286,0.10836251269793137,0.9,4.520606517791748,9.648919355674754e-07,0.16400404448938322
16230,0.04462596476078033,0.025500550866127014,0.008049563318490983,0.20123934224247933,0.04672805838054046,0.9,1.1926122169825248e-06,9.648303674168893e-07,0.1641051567239636
16240,0.15265490263700485,0.10060512274503708,0.02015897333621979,0.5039742693305016,0.06941750671248884,0.7,1.5404402017593384,9.647687472960972e-07,0.16420626895854398
16250,0.08532879054546356,0.2333304077386856,0.02574273943901062,0.6579472725628875,0.205230648862198,0.5,12.446548461914062,9.647070752119882e-07,0.16430738119312438
16260,0.0012112677097320557,0.031114949285984038,0.0036589175462722777,0.09147307686507702,0.0962735434412025,0.8,0.0005353608867153525,9.646453511714576e-07,0.16440849342770475
16270,0.15638574976474046,0.17672110330313445,0.0414804071187973,1.0370103131979704,0.12412973414175213,0.4,5.718053216696717e-06,9.645835751814062e-07,0.16450960566228515
16280,0.07048620623536409,0.1230382117209956,0.03690567314624786,0.9226423412561416,0.15968286368297413,0.6,8.350349389729672e-07,9.645217472487412e-07,0.16461071789686552
16290,0.08490187153220177,0.11759843528270722,0.014465315639972687,0.36163271144032477,0.10530933678383007,0.6,11.841824531555176,9.644598673803752e-07,0.1647118301314459
16300,0.08562590344808996,0.06782773276790977,0.021279443800449372,0.5495078079402447,0.13857973157428205,0.4,1.1190684290340869e-06,9.643979355832265e-07,0.16481294236602628
16310,0.2640715170651674,0.33812190145254134,0.04152030348777771,1.038007415086031,0.20683770406758412,0.6,0.07114516943693161,9.643359518642196e-07,0.16491405460060668
16320,0.2780519723892212,0.1588868424296379,0.016510309278964998,0.5988764338195324,0.08520194018492475,0.6,3.416712760925293,9.642739162302842e-07,0.16501516683518705
16330,0.0109289588406682,0.021470271795988084,0.010472246259450913,0.2618062313646078,0.10744398356182501,0.7,0.01382786687463522,9.642118286883565e-07,0.16511627906976745
16340,0.23240628018975257,0.21089733839035035,0.006681085377931595,0.7233010973781347,0.1136460360721685,0.6,0.00043809873750433326,9.641496892453782e-07,0.16521739130434782
16350,0.27154584862291814,0.35266089960932734,0.02844049036502838,0.7110121704638004,0.21192102521890774,0.2,14.774188041687012,9.640874979082964e-07,0.1653185035389282
16360,0.22051253765821457,0.13890977166593074,0.019232438504695894,0.6511725708842278,0.09986457128543406,0.6,0.009727929718792439,9.640252546840648e-07,0.16541961577350858
16370,-0.02067164480686188,0.026665621995925905,0.0052324928343296054,0.13081230148673056,0.07639496538322418,0.9,0.00048402242828160524,9.639629595796422e-07,0.16552072800808898
16380,0.07289045304059982,0.10841155648231507,0.019683535397052764,0.4920883674174547,0.10653065379010514,0.8,2.5001087188720703,9.639006126019938e-07,0.16562184024266935
16390,-0.02890194356441498,0.0582781482487917,0.011859194189310075,0.2785730980336666,0.1355879859533161,0.6,6.19602108001709,9.638382137580898e-07,0.16572295247724975
16400,0.18804523348808289,0.11588288396596909,0.02859998345375061,0.7149998858571053,0.07885458121309057,0.7,3.933778771170182e-06,9.63775763054907e-07,0.16582406471183014
16410,0.009726984426379204,0.026965509727597238,0.016938060522079468,0.4234515272080898,0.11328743863850832,0.6,8.965926826931536e-05,9.637132604994278e-07,0.1659251769464105
16420,0.18049109764397145,0.21923567187041043,0.03904781043529511,0.9761953674256801,0.17718300711130724,0.4,0.00042543746531009674,9.6365070609864e-07,0.1660262891809909
16430,0.014641757495701313,0.07099194042384624,0.029961100220680235,0.7490280788391829,0.18162795399548487,0.6,0.00013038163888268173,9.635880998595378e-07,0.16612740141557128
16440,0.024620793759822845,0.044731760397553444,0.01724388897418976,0.43109724558889867,0.1052480659680441,0.8,1.6041761909946217e-06,9.635254417891205e-07,0.16622851365015168
16450,0.04026859123259783,0.06114923879504204,0.0282939612865448,0.7073491834104061,0.1316480313311331,0.6,0.185114786028862,9.634627318943937e-07,0.16632962588473205
16460,0.23348206244409084,0.1956847234047018,0.051743483543395995,1.3057876236736774,0.27113427175208926,0.0,2.8686532974243164,9.633999701823688e-07,0.16643073811931244
16470,0.03499202132225036,0.11420555859804153,0.020638541877269746,0.5159642156213522,0.13339855516096577,0.6,2.5186196580762044e-05,9.633371566600625e-07,0.1665318503538928
16480,0.047053297609090806,0.06484990119934082,0.012908786535263062,0.3227194879204035,0.10909303391817957,0.6,2.286505377924186e-06,9.632742913344982e-07,0.1666329625884732
16490,0.3412668576464057,0.298912712931633,-0.019093936681747435,0.5033018007874489,0.16549734045984224,0.5,1.2437882332960726e-06,9.63211374212704e-07,0.16673407482305358
16500,0.2075179518200457,0.3177232752554119,0.029268860816955566,0.8318356424570084,0.18191322437487542,0.4,12.952197074890137,9.631484053017147e-07,0.16683518705763398
16510,0.047944470308721066,0.04238058738410473,0.022282241284847258,0.5570561263710261,0.14701117879012598,0.6,0.02812447026371956,9.630853846085702e-07,0.16693629929221435
16520,0.05732297971844673,0.07531952634453773,0.021054741740226746,0.5263688907027244,0.09743944538058713,0.6,4.7098939830902964e-05,9.63022312140317e-07,0.16703741152679474
16530,0.006329970061779022,0.2516791298985481,0.020160403847694398,0.6745260508731008,0.13886598868994043,0.6,1.668271579546854e-06,9.629591879040063e-07,0.1671385237613751
16540,0.19808524735271932,0.16019635959528386,0.01902460604906082,0.4756154056638479,0.1495300916605629,0.4,8.910739097700571e-07,9.62896011906696e-07,0.1672396359959555
16550,0.1540196968242526,0.09122021961957216,0.0050411738455295564,0.22951701357960702,0.1015534461243078,0.6,0.049391970038414,9.628327841554494e-07,0.1673407482305359
16560,0.08152606934309006,0.12232143729925156,0.02830304205417633,0.7075765881687403,0.15333215525606647,0.5,23.043901443481445,9.627695046573357e-07,0.16744186046511628
16570,0.03865534067153931,0.09144780561327934,0.03493128418922424,0.873282528296113,0.11598869207082316,0.6,0.7104949951171875,9.6270617341943e-07,0.16754297269969667
16580,0.05187338143587113,0.05635261982679367,0.020235507190227507,0.5058881286531687,0.11113997778156773,0.7,4.686151078203693e-05,9.626427904488126e-07,0.16764408493427704
16590,0.15017701238393782,0.11153553277254105,0.024711744487285615,0.617793956771493,0.11366872092476114,0.7,10.526365280151367,9.625793557525704e-07,0.16774519716885744
16600,-0.1612817108631134,0.020953930914402008,0.0006994599010795355,0.017486512288451196,0.04476989391259849,0.9,4.416191586642526e-06,9.625158693377956e-07,0.1678463094034378
16610,0.18720963338564617,0.15143717625178396,0.03214844763278961,0.8037115100771188,0.16318329039495438,0.5,0.06300289928913116,9.624523312115862e-07,0.1679474216380182
16620,0.09130464792251587,0.08316393196582794,0.020314687490463258,0.5078672364354133,0.07730939340544865,0.8,4.976802349090576,9.62388741381046e-07,0.16804853387259858
16630,0.11124689280986785,0.1712425872683525,0.01656893640756607,0.4142230499535799,0.11952088696416467,0.6,2.7629332635115134e-06,9.62325099853285e-07,0.16814964610717897
16640,0.10287238135933877,0.07512257434427738,-0.008506003022193908,0.13401380702853202,0.1273658117512241,0.7,0.1836949586868286,9.622614066354181e-07,0.16825075834175934
16650,0.09816700220108032,0.0894144356250763,0.015192022919654847,0.37980044409632685,0.07402216437039896,0.9,8.254992280853912e-07,9.62197661734567e-07,0.16835187057633974
16660,0.37532874196767807,0.3165438655763865,0.05254563093185425,0.7823981933295727,0.15115961377741768,0.4,4.756379127502441,9.621338651578583e-07,0.1684529828109201
16670,0.18663756251335145,0.10993445180356502,0.03392067849636078,0.8480170764029026,0.12256442495854572,0.6,0.04932861030101776,9.620700169124249e-07,0.1685540950455005
16680,0.07887330297380686,0.05016531497240066,0.018210846185684203,0.513486310839653,0.08394317016936839,0.8,1.2048021744703874e-06,9.620061170054055e-07,0.16865520728008088
16690,0.1716258315369487,0.17818410273175686,0.027486294507980347,0.7362246427685022,0.1362666348228231,0.5,2.101135015487671,9.61942165443944e-07,0.16875631951466127
16700,0.24060511607676743,0.23182818610221148,0.02696317434310913,0.6740800444036722,0.16261558851692826,0.4,14.4401273727417,9.618781622351908e-07,0.16885743174924167
16710,0.10056626275181771,0.1254214957356453,0.032351672649383545,0.8511386267840862,0.12660400380846112,0.5,1.5576077885270934e-06,9.618141073863017e-07,0.16895854398382204
16720,-0.012806671857833862,0.01652010977268219,0.013666895031929017,0.3416724532842636,0.07320894575677812,0.9,0.048736147582530975,9.617500009044384e-07,0.16905965621840244
16730,0.1049560360610485,0.11537600457668304,0.035648378729820254,0.8912094753235579,0.12710484229028224,0.7,1.0468490927451057e-06,9.61685842796768e-07,0.1691607684529828
16740,0.1663185879588127,0.10184474186971784,0.016541290283203124,0.4135322831571102,0.11594173657940701,0.7,0.01821896620094776,9.61621633070464e-07,0.1692618806875632
16750,0.24518803656101226,0.16509320288896562,-0.0018140897154808044,0.24100711271166803,0.0985676315613091,0.6,0.0070639681071043015,9.615573717327052e-07,0.16936299292214357
16760,0.049478850327432156,0.072358138859272,0.02604684829711914,0.6511713847517967,0.14695481655653567,0.5,6.263401031494141,9.614930587906765e-07,0.16946410515672397
16770,0.24774433374404908,0.19589686691761016,0.022258301079273225,0.7724208410829305,0.1219933689571917,0.5,8.479273674311116e-05,9.61428694251568e-07,0.16956521739130434
16780,0.05773134790360927,0.09376418869942427,0.00805577114224434,0.20139437951147557,0.0974838395952247,0.7,3.420212984085083,9.613642781225763e-07,0.16966632962588474
16790,0.16617359248921276,0.15146425366401672,0.017593353986740112,0.43983421958982943,0.1816749401506968,0.4,8.492078222843702e-07,9.612998104109035e-07,0.1697674418604651
16800,0.0,0.009672893583774567,0.011091368645429612,0.27728434577584266,0.07806910822400823,0.9,7.829844435036648e-06,9.61235291123757e-07,0.1698685540950455
16810,0.17242472469806672,0.19012047946453095,0.020708274841308594,0.6553620204329491,0.14034905763110145,0.6,0.01019198913127184,9.611707202683507e-07,0.16996966632962587
16820,0.28785045333206655,0.25547226145863533,0.02108120024204254,0.8576178789138794,0.1396397401113063,0.5,30.752233505249023,9.611060978519036e-07,0.17007077856420627
16830,0.04195378981530666,0.09759167283773422,0.04407762587070465,1.1019404418766499,0.1372990915318951,0.6,0.013637447729706764,9.610414238816412e-07,0.17017189079878664
16840,0.1063684233929962,0.10456102285534144,0.041277676820755005,1.046868220344186,0.10398080706363544,0.7,0.12454506009817123,9.609766983647942e-07,0.17027300303336704
16850,0.06869837432168424,0.12623012401163577,0.014540064334869384,0.36350152771919964,0.12999715339392423,0.7,3.0632996559143066,9.609119213085988e-07,0.17037411526794743
16860,0.16196468994021415,0.13452254440635442,0.02188710719347,0.5471777699887752,0.1301932412898168,0.7,21.373741149902344,9.60847092720298e-07,0.1704752275025278
16870,0.07174763306975365,0.07519431300461292,0.01893551051616669,0.4757421564310789,0.14125326253706588,0.5,0.026807431131601334,9.607822126071397e-07,0.1705763397371082
16880,0.04912131987512112,0.052379438281059267,0.011989768594503403,0.2997442476451397,0.09996479584369808,0.8,0.009029378183186054,9.607172809763776e-07,0.17067745197168857
16890,0.21488523632287979,0.1271003045141697,0.02781493067741394,0.6953733850270509,0.11478870830032975,0.7,3.611687498050742e-05,9.606522978352715e-07,0.17077856420626897
16900,0.0965352856554091,0.0722768378444016,0.03071429431438446,0.7678572036325931,0.10039809707086533,0.6,0.04457968845963478,9.60587263191087e-07,0.17087967644084934
16910,0.14370340332388878,0.12124023772776127,0.017566031217575072,0.43915116526186465,0.11540118127595633,0.6,0.0005489472532644868,9.60522177051095e-07,0.17098078867542973
16920,0.07373577356338501,0.272881019115448,0.02797975540161133,0.6994936671108007,0.15735698874341325,0.4,0.9490185976028442,9.604570394225725e-07,0.1710819009100101
16930,0.2708438988775015,0.24592837318778038,0.03618902564048767,0.9047255124896765,0.15472466120263562,0.5,4.220186710357666,9.603918503128025e-07,0.1711830131445905
16940,0.09216434359550477,0.05357064288109541,0.03527362048625946,0.8818408530205488,0.10669474801979958,0.8,5.4125895500183105,9.60326609729073e-07,0.17128412537917087
16950,0.008570287958718836,0.054072200879454614,0.015279959142208099,0.3819990575313568,0.195838159089908,0.6,4.5257673263549805,9.602613176786785e-07,0.17138523761375127
16960,0.22948052287101744,0.1612685926258564,0.011463453620672226,0.28658677265048027,0.09758855104446411,0.7,1.0108733476954512e-06,9.601959741689186e-07,0.17148634984833164
16970,0.08283656239509582,0.09022303149104119,0.03192881047725678,0.8004670768976212,0.1400806137127802,0.7,0.27520763874053955,9.601305792070995e-07,0.17158746208291203
16980,0.39131838753819465,0.3246698632836342,0.02497798502445221,0.6244501728564501,0.11452546617947519,0.5,3.6824522018432617,9.600651328005324e-07,0.1716885743174924
16990,0.21560637056827545,0.16360438019037246,0.031431528925895694,0.7857882585376501,0.11112003322923555,0.5,1.1170986890792847,9.599996349565345e-07,0.1717896865520728
17000,0.06651478856801987,0.06195925027132034,0.01856452375650406,0.4641134846955538,0.10615020216209814,0.7,1.4359475244418718e-06,9.59934085682429e-07,0.1718907987866532
17010,0.15206034574657679,0.18260122146457433,0.04061247408390045,1.0164843786507844,0.18053820721106603,0.3,1.6763062477111816,9.598684849855442e-07,0.17199191102123357
17020,-0.0628426780924201,0.05490019181743264,0.027232712507247923,0.6808180335909129,0.15939984496217222,0.6,8.693791389465332,9.598028328732147e-07,0.17209302325581396
17030,0.04176883399486542,0.03328913077712059,0.0003571591805666685,0.008928954973816872,0.057299635652452705,0.8,1.7726915757521056e-06,9.59737129352781e-07,0.17219413549039433
17040,0.31867709159851076,0.20846194475889207,0.05036578774452209,1.2591454073786736,0.10600804322166368,0.5,1.3353102303881315e-06,9.596713744315887e-07,0.17229524772497473
17050,0.2797523707151413,0.25480966866016386,0.03867077231407166,0.9667691189795733,0.08548461773898453,0.7,0.017289793118834496,9.596055681169896e-07,0.1723963599595551
17060,0.0007668123580515385,0.004006370529532432,0.0038432560861110686,0.10556043535470963,0.09311659908853472,0.8,1.279111415897205e-06,9.595397104163414e-07,0.1724974721941355
17070,0.04499198687262833,0.14350809641182422,0.022579407691955565,0.564489621296525,0.16074333018623294,0.5,1.8926082849502563,9.594738013370071e-07,0.17259858442871587
17080,0.06298695504665375,0.09895765818655491,0.016130761802196504,0.40326922573149204,0.10173262392636388,0.7,5.173772933630971e-06,9.594078408863555e-07,0.17269969666329626
17090,0.07749679498374462,0.08116048462688923,0.02842942178249359,0.7107356853783131,0.15153389180777593,0.6,0.01848316192626953,9.593418290717616e-07,0.17280080889787663
17100,0.2670110195875168,0.1829891175031662,0.02314119040966034,0.8986166693270207,0.0925050514168106,0.6,1.2308993339538574,9.592757659006056e-07,0.17290192113245703
17110,0.1782911453396082,0.10890683718025684,0.017597053945064545,0.43992634043097495,0.08540891062002628,0.7,2.4404101371765137,9.592096513802738e-07,0.1730030333670374
17120,0.14722226858139037,0.14177754521369934,0.021662753820419312,0.5415691558271647,0.09056974396808073,0.7,8.06643674877705e-06,9.591434855181582e-07,0.1731041456016178
17130,0.1792207956314087,0.10427088029682637,0.03465601205825806,0.8519494395703078,0.09540907579939813,0.7,0.050713375210762024,9.59077268321656e-07,0.17320525783619817
17140,0.13520786128938198,0.18263399507850409,0.04564383029937744,1.1410962752997875,0.14749575670575724,0.5,0.0163278691470623,9.59010999798171e-07,0.17330637007077856
17150,-0.0006208202801644802,0.017656807135790587,0.018854428827762604,0.47136082500219345,0.09776883191661909,0.8,8.327005386352539,9.589446799551122e-07,0.17340748230535896
17160,0.024813270568847655,0.06251035034656524,0.03861159086227417,0.9652895402163267,0.11667694372590631,0.8,0.04574306681752205,9.588783087998946e-07,0.17350859453993933
17170,-0.007264139503240586,0.009370458871126175,0.01753581464290619,0.43839558474719525,0.11263958810595795,0.9,0.01935480162501335,9.588118863399388e-07,0.17360970677451973
17180,0.1545790672302246,0.18325389921665192,0.028522706031799315,0.7130677707493305,0.12854129674378784,0.7,16.452190399169922,9.587454125826708e-07,0.1737108190091001
17190,0.12710336446762086,0.11939923167228698,0.019995903968811034,0.49433022141456606,0.09729266061913222,0.6,2.8971493244171143,9.58678887535523e-07,0.1738119312436805
17200,0.256840053666383,0.1479342684149742,0.022763834893703462,0.6616959616541862,0.11207863267045468,0.6,3.5623042583465576,9.586123112059333e-07,0.17391304347826086
17210,0.18940406627953052,0.15094301477074623,0.02172827869653702,0.7571580216288567,0.15494115873007103,0.4,0.057243261486291885,9.585456836013447e-07,0.17401415571284126
17220,0.13922439515590668,0.07955679893493653,0.028058674931526185,0.7014674659818411,0.08719004859449342,0.8,11.025286674499512,9.584790047292074e-07,0.17411526794742163
17230,0.013583588041365146,0.089309723675251,0.012268169969320297,0.30670774839818477,0.10695066225016489,0.8,1.2436274801075342e-06,9.584122745969753e-07,0.17421638018200203
17240,0.3808907550759614,0.2838566144462675,0.028971683979034425,1.2088649526238442,0.1714268788928166,0.3,8.019279479980469,9.583454932121101e-07,0.1743174924165824
17250,0.0750211663544178,0.06536456793546677,0.02231561839580536,0.557890610396862,0.10597703038947656,0.8,0.055628981441259384,9.582786605820777e-07,0.1744186046511628
17260,0.041407838463783264,0.11974924206733703,0.00981423705816269,0.2986640203744173,0.14476281084353104,0.6,1.8566960306998226e-06,9.582117767143505e-07,0.17451971688574316
17270,0.05823757303878665,0.15777962580323218,0.023929119110107422,0.5982282966375351,0.163956730265636,0.5,10.797677993774414,9.581448416164063e-07,0.17462082912032356
17280,0.17062848061323166,0.12726853489875795,0.012692467868328094,0.3173118010163307,0.07200997821055352,0.7,0.09511922299861908,9.58077855295729e-07,0.17472194135490393
17290,0.10383609123528004,0.14041659832000733,0.020132648944854736,0.503316157311201,0.16446942539187148,0.5,2.045576333999634,9.58010817759808e-07,0.17482305358948433
17300,0.003057030588388443,0.11417169943451881,0.005046570301055908,0.1261656977236271,0.10321773529285565,0.8,1.3054700502834748e-06,9.57943729016138e-07,0.17492416582406473
17310,0.03524823971092701,0.10188231244683266,0.02138596922159195,0.5346490751951933,0.18313543210970237,0.5,1.4106648222877993e-06,9.578765890722202e-07,0.1750252780586451
17320,0.021679796651005744,0.1012704785913229,0.02619127929210663,0.7637913651764393,0.15622982701752336,0.5,20.452560424804688,9.57809397935561e-07,0.1751263902932255
17330,0.08315732106566429,0.2595012947916985,0.0332706481218338,0.898338419944048,0.2328657163423486,0.4,5.004328727722168,9.57742155613673e-07,0.17522750252780586
17340,0.03902459181845188,0.03899029009044171,0.021092341840267183,0.5273084990680218,0.1526424250099808,0.6,5.732977867126465,9.576748621140736e-07,0.17532861476238626
17350,0.267636376619339,0.2001350998878479,0.019371111690998078,0.4842775508761406,0.10340957663720474,0.7,4.415387153625488,9.576075174442868e-07,0.17542972699696663
17360,0.05490435292012989,0.09836215376853943,0.020968252420425416,0.52420633174479,0.17134611068759115,0.7,14.900857925415039,9.575401216118423e-07,0.17553083923154703
17370,0.1594856210052967,0.26313925385475156,0.020808842778205872,0.4803814832121134,0.1900592322112061,0.4,33.956417083740234,9.57472674624275e-07,0.1756319514661274
17380,0.12427500109188258,0.17552207298576833,0.03018976151943207,0.7547440823167563,0.19610316595062613,0.4,0.21525095403194427,9.57405176489126e-07,0.1757330637007078
17390,0.03415629640221596,0.07647152505815029,0.014695170521736144,0.36737953424453734,0.14853900488233193,0.5,13.172541618347168,9.573376272139418e-07,0.17583417593528816
17400,-0.08550793826580047,0.08724803626537322,0.015800194442272188,0.3938994288444519,0.17623744338052347,0.7,0.061717186123132706,9.572700268062744e-07,0.17593528816986856
17410,0.03608766496181488,0.030238084867596625,0.015491414070129394,0.3872853424400091,0.11415587203809992,0.7,0.0006914588739164174,9.572023752736824e-07,0.17603640040444893
17420,-0.034954187273979184,0.06252794861793518,0.007615459710359573,0.1903863873332739,0.10741276098415256,0.8,1.129139491240494e-06,9.571346726237293e-07,0.17613751263902933
17430,0.1750957265496254,0.20094487443566322,0.014260289072990418,0.35650675371289253,0.15737727322848513,0.5,1.0384193274148856e-06,9.570669188639844e-07,0.1762386248736097
17440,0.050002455711364746,0.1114248901605606,0.01720290631055832,0.4300727378576994,0.1193326756474562,0.8,0.056531380861997604,9.569991140020232e-07,0.1763397371081901
17450,0.03253925135359168,0.030649453750811517,0.00984119325876236,0.2460301760584116,0.1610274597653188,0.4,0.05852305889129639,9.569312580454266e-07,0.17644084934277046
17460,0.21553546153008937,0.2321676658000797,0.02824173867702484,0.7060434233397246,0.15013519790954888,0.4,0.6122146844863892,9.568633510017807e-07,0.17654196157735086
17470,0.09947767779231072,0.1658410422503948,0.016637058556079866,0.4159264888614416,0.10742919817566872,0.6,3.1814627647399902,9.567953928786784e-07,0.17664307381193126
17480,0.014634749642573297,0.013392013707198202,0.014323820173740388,0.3580955624580383,0.10670841273386031,0.8,0.052392225712537766,9.567273836837176e-07,0.17674418604651163
17490,0.004354693833738566,0.0915142634883523,0.01743033677339554,0.4357585862278938,0.1366958911996335,0.7,43.08480453491211,9.56659323424502e-07,0.17684529828109202
17500,0.0832198191434145,0.08320619966834783,0.018655508756637573,0.4679066576063633,0.12108985022641719,0.7,6.510795742542541e-07,9.565912121086408e-07,0.1769464105156724
17510,-0.03763855136930942,0.04597410075366497,0.00640505850315094,0.16012642048299314,0.07136453582206741,0.7,1.431984060218383e-06,9.565230497437495e-07,0.1770475227502528
17520,0.2713702255859971,0.3315640985965729,0.03842045962810516,0.9605115875601768,0.15818523443304003,0.5,7.448896894857171e-07,9.56454836337449e-07,0.17714863498483316
17530,0.030914965271949767,0.05920458622276783,0.016640704870224,0.41601778864860534,0.14599863529438153,0.6,1.2151158443884924e-06,9.563865718973655e-07,0.17724974721941356
17540,0.05770993679761886,0.21178929428569973,0.015049958229064941,0.37624884843826295,0.18695627480046823,0.5,0.008497473783791065,9.56318256431132e-07,0.17735085945399393
17550,0.09847760200500488,0.07836997518315911,0.0159194216132164,0.601148160919547,0.11666218274040148,0.5,1.244392024091212e-06,9.562498899463855e-07,0.17745197168857432
17560,0.04353170767426491,0.06835939288139344,0.033753490447998045,0.8504530329257249,0.16450106840347872,0.6,0.030134528875350952,9.561814724507704e-07,0.1775530839231547
17570,0.09357505068182945,0.10771898031234742,0.040410116314888,1.010252843797207,0.15913824412273242,0.6,0.2539803087711334,9.56113003951936e-07,0.1776541961577351
17580,0.02097419835627079,0.03215009868144989,0.009041257202625275,0.2260315015912056,0.09267905146116391,0.8,1.106201125367079e-06,9.560444844575372e-07,0.17775530839231546
17590,0.3436321385204792,0.23802343830466272,0.036066466569900514,1.0148186333477498,0.10740599213168026,0.4,17.986225128173828,9.55975913975235e-07,0.17785642062689586
17600,0.24995743090985342,0.27685238571139054,0.03761910498142242,1.063085487112403,0.1421372722950764,0.3,6.998121738433838,9.559072925126957e-07,0.17795753286147623
17610,0.1425759918987751,0.1968882244080305,0.02609774172306061,0.652443639561534,0.17667961774859578,0.5,0.023051615804433823,9.558386200775915e-07,0.17805864509605662
17620,0.10740685723721981,0.08954623509198427,0.019391261041164398,0.4847821194678545,0.12701805061660706,0.6,8.883724262886972e-07,9.557698966776006e-07,0.17815975733063702
17630,0.2285667061805725,0.14198656082153321,0.01173364520072937,0.4545721974223852,0.055856891011353584,0.7,1.1021527370758122e-06,9.557011223204064e-07,0.1782608695652174
17640,0.0032050400972366334,0.16811541439965366,0.011416584253311157,0.2854147467762232,0.16094097353052347,0.6,1.6428745084340335e-06,9.556322970136982e-07,0.1783619817997978
17650,-0.010550408065319062,0.014546999707818031,0.001686609908938408,0.04216533005237579,0.09602557132020592,0.8,7.760070843687572e-07,9.555634207651707e-07,0.17846309403437816
17660,0.07425016816705465,0.15109470672905445,0.01000530570745468,0.2747613824903965,0.15055855464888737,0.5,4.170375347137451,9.554944935825251e-07,0.17856420626895855
17670,0.1340902030467987,0.36617743968963623,0.008546659350395202,0.5960202243179082,0.12921582715352997,0.6,28.364364624023438,9.554255154734676e-07,0.17866531850353892
17680,0.34522886127233504,0.25237354375422,0.0225519135594368,0.7653118208050728,0.17019885095069184,0.3,0.02237946353852749,9.5535648644571e-07,0.17876643073811932
17690,0.07211367581039667,0.04235845599323511,0.014174243807792664,0.35435618571937083,0.08152387449517846,0.8,0.0037667015567421913,9.552874065069704e-07,0.1788675429726997
17700,-0.00010874643921852112,0.023816220834851264,0.01682475060224533,0.39223193656653166,0.11425917345331982,0.6,5.004549026489258,9.552182756649722e-07,0.1789686552072801
17710,0.25065715855453163,0.16658405046910046,0.03658030927181244,0.9145080775022507,0.1619266141904518,0.2,1.0227700471878052,9.551490939274446e-07,0.17906976744186046
17720,-0.03783147931098938,0.18401252925395967,0.017146064341068266,0.4286516483873129,0.10433279137359933,0.6,3.6551599502563477,9.550798613021223e-07,0.17917087967644085
17730,0.1919946327805519,0.10971121713519097,0.014858902990818023,0.4122999306768179,0.06448197321733459,0.8,1.7025548686433467e-06,9.550105777967456e-07,0.17927199191102122
