seed,step,reward,reward_std,loss,kl,entropy,frac_reward_zero_std,grad_norm,learning_rate,epoch
seed2,1280,0.2466556521132588,0.5453524373704568,0.0241928651928901,0.3768525674298871,0.2990320725366473,0.2,23.53004646301269,8.526666666666666e-07,0.0129423660262891
seed2,1290,0.1343713350594043,0.4287984296679497,0.0110280446708202,0.2757013134658336,0.2400262341368943,0.4,2.41794753074646,8.593333333333333e-07,0.0130434782608695
seed2,1300,0.3475855328142643,0.5159796267747879,9.449422359466552e-05,0.2015854755416512,0.2482041819253936,0.4,25.54739761352539,8.659999999999999e-07,0.0131445904954499
seed2,1310,0.2101621232926845,0.4039263807237148,0.0158011123538017,0.1757232785224914,0.2372239939169958,0.4,1.9212400275137043e-06,8.726666666666666e-07,0.0132457027300303
seed2,1320,0.097660762630403,0.669035355374217,0.0003576311282813,0.2152917403727769,0.2813664596062153,0.2,0.7747196555137634,8.793333333333333e-07,0.0133468149646107
seed2,1330,0.2475749522447586,0.4877247706055641,0.0170834720134735,0.4035164549946785,0.323470776900649,0.0,4.060493469238281,8.86e-07,0.0134479271991911
seed2,1340,0.0064424755051732,0.1586581106297671,0.0123784229159355,0.3094606317579746,0.2661476304288953,0.2,7.482344150543213,8.926666666666666e-07,0.0135490394337714
seed2,1350,0.0319947272539138,0.2091605827212333,0.0128569647669792,0.3600069593638181,0.3137376261176541,0.1,2.175509452819824,8.993333333333333e-07,0.0136501516683518
seed2,1360,0.1720107272267341,0.6593453466892243,0.0166824832558631,0.4111826833337545,0.3115706197917461,0.0,2.900878429412842,9.06e-07,0.0137512639029322
seed2,1370,-0.0498899433761835,0.5321124887559563,0.0147031620144844,0.36757897362113,0.3007080141454935,0.2,2.427079439163208,9.126666666666666e-07,0.0138523761375126
seed2,1380,0.181223208643496,0.4830270774662494,0.0116392917931079,0.4267184233292937,0.308799555664882,0.1,14.84555435180664,9.193333333333332e-07,0.013953488372093
seed2,1390,0.033099303394556,0.6732588171958923,0.0157955527305603,0.4947398915886879,0.2886881648562848,0.2,35.48073196411133,9.26e-07,0.0140546006066734
seed2,1400,0.0363054821267724,0.5104091614484787,0.0379089653491973,0.6166663888841868,0.3276878931559622,0.1,17.638378143310547,9.326666666666666e-07,0.0141557128412537
seed2,1410,0.1417338378727436,0.4073101192712783,0.0151960402727127,0.3340084994211793,0.2560132157523185,0.5,0.048356294631958,9.393333333333334e-07,0.0142568250758341
seed2,1420,0.3559511072933674,0.5238310515880584,0.0235315978527069,0.5674675732851029,0.2409647890832275,0.1,6.370278835296631,9.46e-07,0.0143579373104145
seed2,1430,0.2221251661423594,0.3067853812128305,0.0210475847125053,0.6652910966426134,0.2914867142215371,0.1,6.263162136077881,9.526666666666666e-07,0.0144590495449949
seed2,1440,0.1267603654414415,0.474621669948101,0.015586307644844,0.3992334354668855,0.262873441260308,0.1,26.072208404541016,9.593333333333333e-07,0.0145601617795753
seed2,1450,0.0263714589178562,0.5024770006537438,0.0085411839187145,0.3720970321446657,0.2838798381853848,0.3,3.602855576900765e-05,9.66e-07,0.0146612740141557
seed2,1460,0.0891711451346054,0.1517175000975839,0.0193554580211639,0.4392974905669689,0.2948006858583539,0.1,0.7513990998268127,9.726666666666666e-07,0.014762386248736
seed2,1470,0.2804904037388042,0.4412820160388946,0.0142967954277992,0.3574198715388775,0.312175533408299,0.2,0.0132681839168071,9.793333333333333e-07,0.0148634984833164
seed2,1480,0.0750304985791444,0.2717582654207945,0.0108333200216293,0.2708329249173403,0.2435824366519227,0.2,1.5697182416915894,9.86e-07,0.0149646107178968
seed2,1490,0.3474137458950281,0.6638780245557427,0.0187201559543609,0.5370072586461901,0.248054848704487,0.1,1.8844653367996216,9.926666666666666e-07,0.0150657229524772
seed2,1500,-0.0918649698141962,0.3102390802465379,0.0159956783056259,0.3385275430977345,0.2365768292220309,0.2,5.715754696211661e-07,9.99333333333333e-07,0.0151668351870576
seed2,1510,0.2780377669259906,0.8622650325298309,0.0140785828232765,0.3519645147025585,0.2869205384049564,0.0,4.18659257888794,9.999997539434003e-07,0.015267947421638
seed2,1520,0.3118703931570053,0.5696848973631858,-0.0102855667471885,0.4489831635728478,0.3006519452668726,0.2,0.0004283554153516,9.999989033776898e-07,0.0153690596562184
seed2,1530,0.3413570363074541,0.4584607686847448,0.0172197520732879,0.4304937303066253,0.2481311331503093,0.1,3.3907597064971924,9.99997445266164e-07,0.0154701718907987
seed2,1540,-0.0206596225500106,0.3655161254107952,0.0075697809457778,0.3236196260899305,0.2130332325585186,0.3,3.5114994049072266,9.999953796105958e-07,0.0155712841253791
seed2,1550,0.1584047280251979,0.4480180285871029,0.0134263217449188,0.3356585934758186,0.235000269440934,0.2,6.025700569152832,9.999927064134948e-07,0.0156723963599595
seed2,1560,0.0842779427766799,0.5141736307181418,0.0212491169571876,0.5312280539423228,0.2989528172649443,0.0,0.9428620934486388,9.999894256781094e-07,0.0157735085945399
seed2,1570,0.1895330607891082,0.3360505361109972,0.0083059690892696,0.2076490309089422,0.2348747299052775,0.4,0.0459805019199848,9.999855374084258e-07,0.0158746208291203
seed2,1580,0.0715698685497045,0.6149233162403107,0.0057138014584779,0.6800259282812476,0.2876956033054739,0.2,0.0401831455528736,9.999810416091688e-07,0.0159757330637007
seed2,1590,0.4194949746131897,0.4551806360483169,-0.0158141195774078,0.4343252444639802,0.1982436866965145,0.3,11.19822883605957,9.99975938285801e-07,0.016076845298281
seed2,1600,-0.0527500167489051,0.2498156324028969,0.0299634277820587,0.7423895120620727,0.2085762968519702,0.3,0.295592188835144,9.999702274445234e-07,0.0161779575328614
seed2,1610,0.2310572702437639,0.2208438199944794,0.0203075096011161,0.5115344256162644,0.2258198422146961,0.3,0.064282514154911,9.999639090922756e-07,0.0162790697674418
seed2,1620,0.2520959824323654,0.6157060293015093,0.0270925521850585,0.6773141916841269,0.2571141278138384,0.3,0.2113757729530334,9.999569832367346e-07,0.0163801820020222
seed2,1630,-0.0029851052910089,0.2243304261006415,0.012111235409975,0.3166017726063728,0.2020933371270075,0.3,0.0017597896512597,9.99949449886316e-07,0.0164812942366026
seed2,1640,-0.0270225683227181,0.3597814671695232,0.0171156108379364,0.3868287924677133,0.2135499320924282,0.4,0.0038018922787159,9.999413090501738e-07,0.016582406471183
seed2,1650,0.511819945462048,0.5808846845757216,0.0110770091414451,0.277044347859919,0.2111313696252182,0.2,0.3814236223697662,9.999325607381997e-07,0.0166835187057633
seed2,1660,0.2175239756703376,0.8250978462398052,0.0224363714456558,0.5609093703329563,0.2445790024241432,0.2,36.5717887878418,9.999232049610235e-07,0.0167846309403437
seed2,1670,0.014335417933762,0.502607392705977,0.0359296321868896,0.8982408888638019,0.2304478817153722,0.3,0.0079937884584069,9.99913241730014e-07,0.0168857431749241
seed2,1680,0.4187527768313884,0.4410013854503631,0.0192029297351837,0.4800733167678118,0.214538989122957,0.3,2.563286542892456,9.999026710572768e-07,0.0169868554095045
seed2,1690,0.1443981907330453,0.3431016322225332,0.0300741642713546,0.6982695952057838,0.2593145811464638,0.3,0.0457251444458961,9.998914929556569e-07,0.0170879676440849
seed2,1700,0.3393079514149576,0.6829904804937541,0.0267509013414382,0.6702869859873317,0.3104586834786459,0.1,4.47276782989502,9.99879707438736e-07,0.0171890798786653
seed2,1710,0.0733728840947151,0.3148184731602669,0.0188824146986007,0.4720606990158558,0.2480561612872406,0.3,10.21888542175293,9.99867314520835e-07,0.0172901921132457
seed2,1720,-0.1058636026456952,0.2105074785649776,0.0082504615187644,0.2062614899128675,0.2016585960052907,0.5,1.7084064483642578,9.998543142170124e-07,0.017391304347826
seed2,1730,0.4723713904619216,0.6238289952278138,-0.0074836008250713,0.2670318253338337,0.2037293418077752,0.2,26.067216873168945,9.99840706543065e-07,0.0174924165824064
seed2,1740,0.0241474949754774,0.1685357548296451,0.0166064903140068,0.3771329164505005,0.2278509809635579,0.3,0.0063630011864006,9.998264915155271e-07,0.0175935288169868
seed2,1750,0.1697947554290294,0.2084614921361208,-0.002140368707478,0.2987586095929145,0.1782594284741208,0.4,7.07622166373767e-05,9.998116691516716e-07,0.0176946410515672
seed2,1760,0.1807352587580681,0.2800662784837186,0.0181120976805686,0.4402665320783853,0.2343202697113156,0.2,2.1822264194488525,9.99796239469509e-07,0.0177957532861476
seed2,1770,0.2372951500117778,0.3052905276417732,-0.0042094692587852,0.3350986290723085,0.188356106262654,0.5,6.864709377288818,9.997802024877875e-07,0.017896865520728
seed2,1780,0.0151204772293567,0.4165668815374374,0.0093827255070209,0.2043079189956188,0.2427604613127187,0.4,0.0001054114763974,9.99763558225994e-07,0.0179979777553083
seed2,1790,0.1616512857377529,0.3094532279297709,0.0215857416391372,0.3382212338969111,0.24116166299209,0.0,1.9941915273666384,9.997463067043523e-07,0.0180990899898887
seed2,1800,0.1919746778905391,0.580367948114872,0.019491896033287,0.3318372690429896,0.2710561625426635,0.2,2.958659388241358e-05,9.997284479438252e-07,0.0182002022244691
seed2,1810,0.1941417448222637,0.2351687397807836,0.0293190747499465,0.2852995848283172,0.2453720186604187,0.5,0.0234067402780056,9.997099819661125e-07,0.0183013144590495
seed2,1820,0.0342475239187479,0.2236220982857048,0.0109906792640686,0.274766992777586,0.2110033638542518,0.5,19.062843322753903,9.996909087936525e-07,0.0184024266936299
seed2,1830,-0.0182703370228409,0.1804297909140587,0.0084534808993339,0.2559077139943838,0.262835483183153,0.4,1.7478083372116089,9.9967122844962e-07,0.0185035389282103
seed2,1840,0.1288469180464744,0.5467246800661087,0.0139811679720878,0.1825178328901529,0.2197984906611964,0.4,1.296573519706726,9.99650940957929e-07,0.0186046511627906
seed2,1850,0.187758514098823,0.4534498378634453,0.0130012989044189,0.4362313448451459,0.2824156056856736,0.3,5.909931659698486,9.996300463432312e-07,0.018705763397371
seed2,1860,0.3959114529192448,0.8478991150856018,0.0144806206226348,0.5552692357450724,0.2930775515502318,0.1,26.57147979736328,9.996085446309146e-07,0.0188068756319514
seed2,1870,0.1599316738545894,0.4761868465691805,0.0139718770980834,0.2798764437437057,0.2176060426048934,0.2,8.841726303100586,9.995864358471066e-07,0.0189079878665318
seed2,1880,-0.0934235885739326,0.3088917195796966,0.0039237886667251,0.3343668192625045,0.1850361664779484,0.5,1.016125224850839e-05,9.995637200186708e-07,0.0190091001011122
seed2,1890,0.0969935897737741,0.1439641837030649,0.0049159452319145,0.1228986382484436,0.1753784665837884,0.5,3.682485342025757,9.995403971732098e-07,0.0191102123356926
seed2,1900,0.5337543427944184,0.591745738685131,0.016160100698471,0.4040028642863035,0.1973052334040403,0.2,24.95206069946289,9.995164673390625e-07,0.019211324570273
seed2,1910,0.191932789934799,0.3197465164586902,0.0227696746587753,0.5692422907799483,0.2669512424618006,0.2,2.2042458057403564,9.994919305453057e-07,0.0193124368048533
seed2,1920,-0.0351289391517639,0.1757046870887279,0.0172186583280563,0.4142956981435418,0.1853930770652368,0.5,2.4773144104983658e-06,9.994667868217549e-07,0.0194135490394337
seed2,1930,0.1812816825928166,0.173007233464159,0.0281960546970367,0.7049012638628482,0.2434583388268947,0.3,0.0809301733970642,9.99441036198961e-07,0.0195146612740141
seed2,1940,0.3245882745832205,0.4377927586436271,0.0202156245708465,0.5416250238195062,0.2337434285553172,0.3,0.0014501012628898,9.99414678708214e-07,0.0196157735085945
seed2,1950,-0.0074698221869766,0.0969059088733047,0.0117160581052303,0.3738301239907741,0.2141066718380898,0.4,5.925078868865967,9.993877143815403e-07,0.0197168857431749
seed2,1960,0.2540696825832128,0.3518681593239307,0.0060512635856866,0.1512813847512006,0.1544360231608152,0.6,0.431459903717041,9.993601432517052e-07,0.0198179979777553
seed2,1970,0.1566211679950356,0.1830798370763659,0.0033686358481645,0.1312964273616671,0.2509512346703559,0.3,0.0052181249484419,9.99331965352209e-07,0.0199191102123356
seed2,1980,0.1362778387963771,0.358934137225151,0.002051780372858,0.217234630510211,0.2574321977328509,0.2,5.698904991149902,9.99303180717291e-07,0.020020222446916
seed2,1990,-0.0588330875150859,0.2287126127630472,0.0085010811686515,0.2204183511435985,0.1944869168335571,0.3,6.219491958618164,9.992737893819274e-07,0.0201213346814964
seed2,2000,-0.0415380670223385,0.0732321614399552,0.0068169690668582,0.1788171822205186,0.2261390590574592,0.5,3.069433689117432,9.99243791381831e-07,0.0202224469160768
seed42,10,-0.1247287064790725,0.0301941692829132,-1.1175870895385742e-09,0.0,0.0953716977499425,0.8,0.0,1.8200202224469159e-09,0.0001011122345803
seed42,20,-0.0224529799073934,0.0155611412599682,5.587935447692871e-09,1.531094312667847e-07,0.1077407764270901,0.8,0.7048059701919556,3.8422649140546e-09,0.0002022244691607
seed42,30,0.0131471872329711,0.0075126782059669,1.3984742963657482e-08,3.417953848838806e-07,0.0687698371475562,0.9,2.1025591649959097e-06,5.864509605662285e-09,0.0003033367037411
seed42,40,-0.4485039770603179,0.6693774029612541,-0.0009383744560182,0.0001782614737749,0.1552322756964713,0.4,2.976755013150978e-06,7.886754297269969e-09,0.0004044489383215
seed42,50,-0.0194508392363786,0.160623662173748,-0.0092273041605949,4.281830042600632e-05,0.1123899374855682,0.5,0.3895999193191528,9.908998988877653e-09,0.0005055611729019
seed42,60,-0.0470949929207563,0.3063024684786796,3.7223635445116088e-06,9.27673652768135e-05,0.1422922357684001,0.6,1.187150814985216e-06,1.1931243680485338e-08,0.0006066734074823
seed42,70,-0.3880365490913391,0.3984609330072999,0.0124986700713634,0.0001753268763422,0.1460466014919802,0.5,3.500488219287945e-06,1.3953488372093022e-08,0.0007077856420626
seed42,80,-0.1315300956368446,0.1472425647079944,5.275232251733542e-06,0.0001317659392952,0.1153865851461887,0.7,0.000136466071126,1.5975733063700707e-08,0.000808897876643
seed42,90,-0.0379030048847198,0.0345235764980316,8.789831190370023e-06,0.0002197060734033,0.0845362439984455,0.9,7.728045261501393e-07,1.7997977755308394e-08,0.0009100101112234
seed42,100,0.10270776450634,0.0783881604671478,2.425961611152161e-06,6.065554916858673e-05,0.0883306546835228,0.8,0.0002038987149717,2.002022244691608e-08,0.0010111223458038
seed42,110,-0.0681239739060401,0.1083666447550058,0.0001486134948208,0.0001488285139203,0.1131774968933314,0.7,5.175545084057376e-05,2.204246713852376e-08,0.0011122345803842
seed42,120,-0.2062658034265041,0.2340719401836395,0.0014394465833902,0.0002444137498969,0.1623517932835966,0.5,3.194706005160697e-05,2.4064711830131445e-08,0.0012133468149646
seed42,130,-0.2256627351045608,0.1962999083101749,4.837736560148187e-06,0.0001209009438753,0.1398728621657937,0.5,2.641557443894272e-07,2.6086956521739132e-08,0.0013144590495449
seed42,140,-0.2650817766785621,0.2541965156793594,3.5293400287628173e-06,8.85404646396637e-05,0.1278055612696334,0.6,7.015577793121338,2.8109201213346816e-08,0.0014155712841253
seed42,150,-0.1618317306041717,0.1763433039188385,3.7464815250132233e-06,9.364988654851914e-05,0.1215022279880941,0.6,2.589437826827634e-05,3.0131445904954496e-08,0.0015166835187057
seed42,160,-0.1893335483968257,0.232136532664299,-0.0003482917323708,9.290855377912522e-05,0.0964141245698556,0.6,1.3053610928182025e-05,3.2153690596562186e-08,0.0016177957532861
seed42,170,-0.0160973157733678,0.0512992203235626,4.550829544314183e-06,0.0001138117164373,0.1261303215287625,0.7,1.264021562974449e-07,3.4175935288169863e-08,0.0017189079878665
seed42,180,0.0214928038418293,0.0598816439509391,3.8129277527332314e-06,9.528715163469316e-05,0.0798761472105979,0.6,1.465126872062683,3.6198179979777554e-08,0.0018200202224469
seed42,190,-0.0955850958824157,0.0546200543642044,5.502105523191858e-07,1.375209540128708e-05,0.0938568028621375,0.8,6.825973105151206e-05,3.822042467138523e-08,0.0019211324570273
seed42,200,-0.0074543543159961,0.0,2.8636088700295663e-08,7.381662726402283e-07,0.0734717642422765,1.0,2.692932412173832e-06,4.024266936299292e-08,0.0020222446916076
seed42,210,-0.0859306514263153,0.1287418067455291,-0.0003946238663047,0.0001493092626333,0.1266177061246708,0.5,0.956050455570221,4.226491405460061e-08,0.002123356926188
seed42,220,0.0044239684473723,0.224464181670919,5.067922393209301e-06,0.000126658193767,0.1140343420440331,0.5,2.125174489719939e-07,4.4287158746208295e-08,0.0022244691607684
seed42,230,-0.1373460602015256,0.1055517004802823,1.9240755136706865e-06,4.804562777280808e-05,0.1050579379079863,0.5,2.191212722379987e-08,4.630940343781597e-08,0.0023255813953488
seed42,240,-0.1100275635719299,0.0628728926181793,5.226806024438702e-07,1.3086013495922089e-05,0.0950710775796324,0.8,1.8128649799109555e-06,4.8331648129423656e-08,0.0024266936299292
seed42,250,-0.0395292878150939,0.2163266390562057,1.895055174827576e-06,4.740320146083832e-05,0.1145562692312523,0.6,3.219472646713257,5.0353892821031346e-08,0.0025278058645096
seed42,260,-0.0919864356517791,0.1024744376540184,3.786466913879849e-06,9.472277015447615e-05,0.0989696788834408,0.8,2.518854898880818e-06,5.2376137512639036e-08,0.0026289180990899
seed42,270,-0.1389398679137229,0.0948621042072773,6.8900590122211725e-06,0.0001722728833556,0.0974031654652208,0.6,1.74579582790102e-07,5.4398382204246713e-08,0.0027300303336703
seed42,280,-0.2542008489370346,0.1993034303188324,2.0362436771392823e-06,5.107205361127853e-05,0.1317670616786927,0.7,8.451026916503906,5.64206268958544e-08,0.0028311425682507
seed42,290,0.1931505918502807,0.1103717684745788,1.429385065421229e-07,3.6552548408508302e-06,0.099496267712675,0.9,0.0001823576894821,5.844287158746209e-08,0.0029322548028311
seed42,300,-0.122300511598587,0.1113962054252624,1.0596588253974914e-06,2.6512332260608674e-05,0.1207897343905642,0.8,3.623419523239136,6.046511627906976e-08,0.0030333670374115
seed42,310,-0.1389003623276949,0.1408628401346504,1.1469714081613349e-05,0.0002868073061108,0.1399881677469238,0.5,8.081012765615014e-07,6.248736097067746e-08,0.0031344792719919
seed42,320,-0.1505347192287445,0.3738994225859642,1.166993752121925e-06,2.7977675199508663e-05,0.1594692370155826,0.6,0.8389503955841064,6.450960566228513e-08,0.0032355915065722
seed42,330,0.0324879229068756,0.0971348345279693,6.475066038547084e-06,0.0001604626577318,0.1227744102245196,0.8,8.181272278307006e-06,6.653185035389283e-08,0.0033367037411526
seed42,340,-0.0731840003281831,0.0629245445132255,2.506755117792636e-06,6.26763328909874e-05,0.0943570331437513,0.7,1.3402682270680089e-05,6.85540950455005e-08,0.003437815975733
seed42,350,0.1405093595385551,0.4001898616552353,1.8725579138845205e-05,0.0004682580009102,0.1372883902862668,0.5,0.8287570476531982,7.05763397371082e-08,0.0035389282103134
seed42,360,0.0268205277621746,0.2265665933489799,4.844274371862412e-06,0.0001212568953633,0.117449297523126,0.5,0.5305650234222412,7.259858442871588e-08,0.0036400404448938
seed42,370,-0.073656815290451,0.0742083609104156,3.4226104617118835e-06,8.543208241462708e-05,0.115467362687923,0.8,2.749297380447388,7.462082912032355e-08,0.0037411526794742
seed42,380,0.0401385065168142,0.2367999956011772,-0.0151551276445388,2.914387732744217e-05,0.1040040103485807,0.6,0.0117091014981269,7.664307381193126e-08,0.0038422649140546
seed42,390,-0.0632781147956848,0.205830779671669,1.9351396986166947e-06,4.842579364776612e-05,0.0986856404226273,0.8,4.154489943175577e-06,7.866531850353893e-08,0.0039433771486349
seed42,400,0.0148158418014645,0.1186949303373694,5.121342837810516e-07,1.2725032866001129e-05,0.101898075453937,0.6,1.4599992036819458,8.06875631951466e-08,0.0040444893832153
seed42,410,-0.1021664887666702,0.1056643813848495,-0.0005530892405658,4.227403551340103e-05,0.103390030330047,0.7,5.485719157150015e-06,8.270980788675428e-08,0.0041456016177957
seed42,420,-0.4270715713500976,0.173066858947277,6.25496541033499e-06,0.0001563020050525,0.0998540390050038,0.6,5.235405842540786e-05,8.473205257836198e-08,0.0042467138523761
seed42,430,-0.033617952466011,0.0227508259937167,1.0094596655108037e-05,0.0002523558214306,0.0698121881810948,0.8,5.881938491825168e-08,8.675429726996968e-08,0.0043478260869565
seed42,440,0.1077239334583282,0.2357866287231445,6.428226333810016e-06,0.0001609522849321,0.1385034236591309,0.6,3.6014844226883724e-05,8.877654196157735e-08,0.0044489383215369
seed42,450,0.0147989839315414,0.0084565617144107,-0.0018653837963938,8.342787623405456e-07,0.0741587568772956,0.9,0.0024072034284472,9.079878665318505e-08,0.0045500505561172
seed42,460,-0.00624261200428,0.0790989600121974,1.1687940059346148e-06,2.9178522527217866e-05,0.0773516127141192,0.7,2.7415831027610693e-07,9.282103134479273e-08,0.0046511627906976
seed42,470,-0.0967421166598796,0.0464537804946303,3.572713103494607e-06,8.933451026678085e-05,0.1056124436436221,0.7,7.531710252806079e-06,9.48432760364004e-08,0.004752275025278
seed42,480,0.0140710834413766,0.0813072284683585,-0.0009237942285835,8.947942405939102e-05,0.0897349963895976,0.6,0.0919810831546783,9.68655207280081e-08,0.0048533872598584
seed42,490,0.0088385291397571,0.0078347288072109,2.01451239263406e-06,5.036797374486923e-05,0.1152799799572676,0.8,1.1935742350033252e-06,9.888776541961577e-08,0.0049544994944388
seed42,500,-0.2442773297429084,0.2910598743706941,-0.0047395333647727,4.96838241815567e-05,0.1218982061604037,0.6,0.2034583687782287,1.0091001011122345e-07,0.0050556117290192
seed42,510,-0.1104565445333719,0.0310367790982127,1.837103627622128e-06,4.599876701831818e-05,0.0786786265671253,0.7,0.1914743781089782,1.0293225480283113e-07,0.0051567239635995
seed42,520,0.0762842912692576,0.0667279730085283,4.976474156137556e-06,0.0001243954524397,0.1117785241222009,0.6,8.359214831443752e-08,1.0495449949443884e-07,0.0052578361981799
seed42,530,-0.0306960351765155,0.2811906434595584,-0.0003394838422536,0.0001591879874467,0.1329817181220278,0.4,2.651857614517212,1.069767441860465e-07,0.0053589484327603
seed42,540,-0.1946527481079101,0.2563130632042885,-0.0081732489168643,0.0003006165225087,0.1544490125030279,0.4,1.1537441423570272e-05,1.0899898887765421e-07,0.0054600606673407
seed42,550,-0.0161913469433784,0.0092521980404853,8.102414540189784e-07,2.026967704296112e-05,0.0970274069113656,0.9,1.5220590512399212e-06,1.1102123356926188e-07,0.0055611729019211
seed42,560,-0.1168079443275928,0.4363113522529602,0.0041022948920726,0.0001323152333498,0.146824957546778,0.5,0.7569329738616943,1.1304347826086957e-07,0.0056622851365015
seed42,570,-0.4444278806447982,0.405277980864048,0.0023528715595602,0.0002107234671711,0.1469358513131737,0.5,2.858918605852523e-06,1.1506572295247725e-07,0.0057633973710819
seed42,580,0.0707654178142547,0.2201002962887287,4.823782728635706e-06,0.0001205492764711,0.0888178059132769,0.6,2.065093576675281e-05,1.1708796764408493e-07,0.0058645096056622
seed42,590,-0.133146021515131,0.2236022382974624,4.849762990488671e-06,0.000121209770441,0.0924142524832859,0.5,0.0001069004647433,1.1911021233569263e-07,0.0059656218402426
seed42,600,0.0903035253286361,0.2844712376594543,9.56604417297058e-06,0.0002390103414654,0.1206873965682461,0.7,8.26457908260636e-05,1.211324570273003e-07,0.006066734074823
seed42,610,-0.0368431277573108,0.0321813017129898,5.512131610885262e-06,0.0001378022134304,0.1199652896262705,0.7,9.628392945160158e-06,1.2315470171890798e-07,0.0061678463094034
seed42,620,0.0714522957801818,0.1373529434204101,-0.0018164131790399,0.0002130191773176,0.0777063090121373,0.8,8.392616271972656,1.2517694641051568e-07,0.0062689585439838
seed42,630,-0.2301745362579822,0.2868219472467899,1.0696096433093772e-05,0.0002673737704753,0.1496039647376164,0.3,0.0001027189937303,1.2719919110212338e-07,0.0063700707785642
seed42,640,-0.2869575232267379,0.3862578049302101,-0.0020463639870285,0.0001692159101366,0.1437407748075202,0.4,3.1298968679038808e-06,1.2922143579373105e-07,0.0064711830131445
seed42,650,-0.1402993965893983,0.0896203935146331,5.140093708178028e-06,0.0001283004879951,0.1412112669786438,0.6,0.0003463530738372,1.3124368048533872e-07,0.0065722952477249
seed42,660,-0.0122373380349017,0.0219352329615503,-4.980442463420332e-05,3.582760691642761e-05,0.1170804367167875,0.6,1.5260704344655096e-07,1.3326592517694644e-07,0.0066734074823053
seed42,670,0.0325490204617381,0.1069739461876451,-0.012814612686634,6.646979600191116e-05,0.0980048254365101,0.7,6.557950655405875e-06,1.352881698685541e-07,0.0067745197168857
seed42,680,-0.0218497842550277,0.1213283896446228,1.498447272751946e-06,3.776419907808304e-05,0.0832284769508987,0.8,8.295086217913195e-07,1.3731041456016178e-07,0.0068756319514661
seed42,690,-0.1338294774293899,0.0727690353989601,4.74788248538971e-07,1.1868216097354889e-05,0.0846995854983106,0.7,0.834010124206543,1.3933265925176945e-07,0.0069767441860465
seed42,700,0.1761902529746294,0.1675723201595246,0.0155959755182266,0.0001833224669098,0.1634581012651324,0.5,5.097121715545654,1.4135490394337718e-07,0.0070778564206268
seed42,710,-0.0349445819854736,0.1280420422554016,5.815699296363164e-07,1.4455430209636688e-05,0.1098137001739814,0.8,1.117792578497756e-07,1.4337714863498482e-07,0.0071789686552072
seed42,720,-0.1894849912263453,0.1248795492341741,-0.0017815791070461,0.0001127963885664,0.0804070009617134,0.5,2.4044318199157715,1.4539939332659254e-07,0.0072800808897876
seed42,730,-0.027426965534687,0.0156725529581308,4.936789082421455e-07,1.232381910085678e-05,0.0806217563804239,0.8,5.133305876370287e-06,1.4742163801820024e-07,0.007381193124368
seed42,740,0.1809862434864044,0.1447548449039459,-0.0263282656669616,3.318116068840027e-06,0.0959684860659763,0.7,6.238090281840414e-05,1.4944388270980786e-07,0.0074823053589484
seed42,750,-0.0735477685928344,0.0460235022008419,7.95605683379108e-07,1.9911117851734163e-05,0.1038256830535829,0.8,2.385359584877733e-05,1.5146612740141558e-07,0.0075834175935288
seed42,760,0.2174413174390793,0.1536008358001709,-0.021274647116661,0.000157325528562,0.0704481692286208,0.7,9.372181921207812e-06,1.5348837209302325e-07,0.0076845298281092
seed42,770,-0.0096962753683328,0.0088317564688622,6.15114695392549e-06,0.0001537790521979,0.1230184868676587,0.8,0.000214818821405,1.5551061678463092e-07,0.0077856420626895
seed42,780,-0.1324857354164123,0.1707423254847526,1.0506482794880867e-06,2.618394792079925e-05,0.1212789170909673,0.7,0.9300544261932372,1.5753286147623862e-07,0.0078867542972699
seed42,790,0.0752038478851318,0.0643643021583557,8.681997314852196e-07,2.170242369174957e-05,0.0846453096717596,0.8,3.8417418579683726e-08,1.5955510616784634e-07,0.0079878665318503
seed42,800,-0.2024901866912841,0.1157086730003356,3.395252497284673e-06,8.442793041467667e-05,0.1017110578017309,0.8,4.440110387804452e-06,1.61577350859454e-07,0.0080889787664307
seed42,810,-0.2127253752201795,0.1330497243441641,5.039925235905685e-06,0.0001258762553334,0.119028574321419,0.7,0.0001058474663295,1.6359959555106168e-07,0.0081900910010111
seed42,820,0.0560219287872314,0.0391736060380935,1.310072730120737e-06,3.278143703937531e-05,0.1225876725511625,0.8,7.679445843677968e-06,1.6562184024266933e-07,0.0082912032355915
seed42,830,0.0402580313384532,0.0230045899748802,1.2612045793503058e-06,2.906949557655025e-05,0.1117169064236804,0.8,4.911761789117008e-05,1.6764408493427705e-07,0.0083923154701718
seed42,840,0.0373662162572145,0.3605355456471443,-0.0057024076581001,9.176954627037049e-05,0.1065562968840822,0.6,21.18616104125977,1.6966632962588472e-07,0.0084934277047522
seed42,850,-0.0710760101675987,0.1070866424590349,6.654478784184903e-06,0.000166324712336,0.1174645891413092,0.5,1.3134331311448476e-05,1.716885743174924e-07,0.0085945399393326
seed42,860,-0.2269837588071823,0.1289096795022487,9.705768316052854e-05,0.0001779602218448,0.1083014472387731,0.6,2.832791506079957e-05,1.737108190091001e-07,0.008695652173913
seed42,870,-0.3973191559314727,0.4416559234261513,9.332663466921076e-06,0.0002335859462618,0.1664768702117726,0.4,1.2726673048746306e-06,1.757330637007078e-07,0.0087967644084934
